datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-08-11T00:00:00,1.0,18.0,48.0,20.0,83.1,23.1
2015-08-11T00:01:00,1.0,18.0,48.0,20.0,84.1,23.1
2015-08-11T00:02:00,1.0,18.0,48.0,20.0,84.2,23.1
2015-08-11T00:03:00,1.0,17.9,48.0,20.0,83.9,23.1
2015-08-11T00:04:00,1.0,17.9,48.0,20.0,83.8,23.1
2015-08-11T00:05:00,1.0,17.9,48.0,20.0,84.1,23.1
2015-08-11T00:06:00,1.0,17.9,48.0,20.0,83.8,23.1
2015-08-11T00:07:00,1.0,17.9,48.0,20.0,83.9,23.1
2015-08-11T00:08:00,1.0,17.9,48.0,20.0,83.7,23.1
2015-08-11T00:09:00,1.0,17.9,48.0,20.0,84.3,23.1
2015-08-11T00:10:00,1.0,17.9,48.0,20.0,84.6,23.1
2015-08-11T00:11:00,1.0,17.9,48.0,20.0,84.2,23.1
2015-08-11T00:12:00,1.0,17.9,48.0,20.0,84.2,23.1
2015-08-11T00:13:00,1.0,17.9,48.0,20.0,83.8,23.1
2015-08-11T00:14:00,1.0,17.9,48.0,20.0,84.0,23.1
2015-08-11T00:15:00,1.0,17.9,48.0,20.0,84.2,23.1
2015-08-11T00:16:00,1.0,17.9,48.0,20.0,84.5,23.1
2015-08-11T00:17:00,1.0,17.9,49.0,20.0,84.3,23.0
2015-08-11T00:18:00,1.0,17.9,49.0,20.0,84.3,23.0
2015-08-11T00:19:00,1.0,17.9,49.0,20.0,84.5,23.0
2015-08-11T00:20:00,1.0,17.9,49.0,20.0,84.6,23.0
2015-08-11T00:21:00,1.0,17.9,49.0,20.0,84.8,23.0
2015-08-11T00:22:00,1.0,17.9,49.0,20.0,85.0,23.0
2015-08-11T00:23:00,1.0,17.8,49.0,20.0,85.3,23.0
2015-08-11T00:24:00,1.0,17.8,49.0,20.0,85.2,22.9
2015-08-11T00:25:00,1.0,17.8,49.0,20.0,85.4,22.9
2015-08-11T00:26:00,1.0,17.8,49.0,20.0,85.5,22.9
2015-08-11T00:27:00,1.0,17.8,49.0,20.0,85.2,22.9
2015-08-11T00:28:00,1.0,17.7,49.0,20.0,85.3,22.9
2015-08-11T00:29:00,1.0,17.8,49.0,20.0,85.5,22.9
2015-08-11T00:30:00,1.0,17.8,49.0,20.0,85.4,22.9
2015-08-11T00:31:00,1.0,17.8,49.0,20.0,85.3,22.9
2015-08-11T00:32:00,1.0,17.8,49.0,20.0,85.4,22.9
2015-08-11T00:33:00,1.0,17.8,49.0,20.0,85.4,22.9
2015-08-11T00:34:00,1.0,17.7,49.0,20.0,85.5,22.9
2015-08-11T00:35:00,1.0,17.7,49.0,20.0,85.2,22.8
2015-08-11T00:36:00,1.0,17.7,49.0,20.0,85.5,22.9
2015-08-11T00:37:00,1.0,17.7,49.0,20.0,85.5,22.9
2015-08-11T00:38:00,1.0,17.8,49.0,20.0,85.6,22.8
2015-08-11T00:39:00,1.0,17.7,49.0,20.0,85.5,22.8
2015-08-11T00:40:00,1.0,17.8,49.0,20.0,85.4,22.8
2015-08-11T00:41:00,1.0,17.8,49.0,20.0,85.6,22.9
2015-08-11T00:42:00,1.0,17.8,49.0,20.0,85.3,22.8
2015-08-11T00:43:00,1.0,17.8,49.0,20.0,85.4,22.8
2015-08-11T00:44:00,1.0,17.8,48.0,20.0,85.3,22.8
2015-08-11T00:45:00,1.0,17.8,48.0,20.0,85.4,22.9
2015-08-11T00:46:00,1.0,17.7,48.0,20.0,85.1,22.8
2015-08-11T00:47:00,1.0,17.7,48.0,20.0,85.2,22.8
2015-08-11T00:48:00,1.0,17.7,48.0,20.0,85.2,22.8
2015-08-11T00:49:00,1.0,17.8,48.0,20.0,85.3,22.8
2015-08-11T00:50:00,1.0,17.9,48.0,20.0,85.2,22.8
2015-08-11T00:51:00,1.0,17.8,48.0,20.0,85.2,22.8
2015-08-11T00:52:00,1.0,17.8,48.0,20.0,84.8,22.8
2015-08-11T00:53:00,1.0,17.8,48.0,20.0,85.2,22.8
2015-08-11T00:54:00,1.0,17.8,48.0,20.0,85.3,22.8
2015-08-11T00:55:00,1.0,17.8,48.0,20.0,85.1,22.8
2015-08-11T00:56:00,1.0,17.6,48.0,20.0,85.0,22.8
2015-08-11T00:57:00,1.0,17.6,48.0,20.0,85.1,22.8
2015-08-11T00:58:00,1.0,17.7,48.0,20.0,85.0,22.8
2015-08-11T00:59:00,1.0,17.7,48.0,20.0,85.1,22.8
2015-08-11T01:00:00,1.0,17.7,48.0,20.0,85.3,22.7
