datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-05-31T00:00:00,79.6,13.2,34.0,17.0,70.0,18.6
2015-05-31T00:01:00,80.0,13.2,34.0,17.0,69.7,18.7
2015-05-31T00:02:00,79.8,13.2,34.0,17.0,69.6,18.7
2015-05-31T00:03:00,79.5,13.3,34.0,17.0,69.8,18.6
2015-05-31T00:04:00,79.6,13.3,34.0,17.0,69.6,18.6
2015-05-31T00:05:00,79.8,13.2,34.0,17.0,69.6,18.6
2015-05-31T00:06:00,79.7,13.2,34.0,17.0,70.0,18.6
2015-05-31T00:07:00,79.6,13.2,34.0,17.0,70.1,18.5
2015-05-31T00:08:00,79.5,13.3,34.0,17.0,70.1,18.5
2015-05-31T00:09:00,79.1,13.4,34.0,17.0,70.0,18.5
2015-05-31T00:10:00,78.9,13.4,34.0,17.0,70.1,18.5
2015-05-31T00:11:00,78.8,13.5,34.0,17.0,70.1,18.6
2015-05-31T00:12:00,78.6,13.5,34.0,17.0,69.8,18.6
2015-05-31T00:13:00,79.0,13.4,34.0,17.0,69.8,18.6
2015-05-31T00:14:00,79.6,13.3,34.0,17.0,69.8,18.6
2015-05-31T00:15:00,80.0,13.3,34.0,17.0,69.8,18.6
2015-05-31T00:16:00,80.0,13.2,34.0,17.0,69.7,18.6
2015-05-31T00:17:00,80.1,13.1,34.0,17.0,70.0,18.5
2015-05-31T00:18:00,80.2,13.2,34.0,17.0,70.0,18.5
2015-05-31T00:19:00,79.7,13.2,34.0,17.0,70.0,18.5
2015-05-31T00:20:00,79.8,13.2,34.0,17.0,70.1,18.6
2015-05-31T00:21:00,79.6,13.3,34.0,17.0,70.0,18.6
2015-05-31T00:22:00,79.4,13.3,34.0,17.0,69.8,18.6
2015-05-31T00:23:00,79.6,13.3,34.0,17.0,69.5,18.7
2015-05-31T00:24:00,79.9,13.1,34.0,17.0,69.1,18.7
2015-05-31T00:25:00,80.5,13.1,34.0,17.0,69.0,18.7
2015-05-31T00:26:00,80.4,13.0,34.0,17.0,69.1,18.7
2015-05-31T00:27:00,80.5,13.1,34.0,17.0,69.3,18.6
2015-05-31T00:28:00,80.1,13.1,34.0,17.0,69.4,18.6
2015-05-31T00:29:00,80.0,13.2,34.0,17.0,69.4,18.6
2015-05-31T00:30:00,79.8,13.2,34.0,17.0,69.7,18.6
2015-05-31T00:31:00,79.6,13.3,34.0,17.0,69.9,18.5
2015-05-31T00:32:00,79.4,13.3,34.0,17.0,69.8,18.5
2015-05-31T00:33:00,79.4,13.3,34.0,17.0,69.9,18.5
2015-05-31T00:34:00,79.3,13.4,34.0,17.0,69.8,18.6
2015-05-31T00:35:00,79.3,13.4,34.0,17.0,69.7,18.6
2015-05-31T00:36:00,79.6,13.3,34.0,17.0,69.5,18.6
2015-05-31T00:37:00,79.7,13.3,34.0,17.0,69.6,18.7
2015-05-31T00:38:00,79.7,13.4,34.0,17.0,69.3,18.6
2015-05-31T00:39:00,79.4,13.4,34.0,17.0,69.6,18.6
2015-05-31T00:40:00,79.6,13.3,34.0,17.0,69.5,18.6
2015-05-31T00:41:00,80.0,13.3,34.0,17.0,69.7,18.6
2015-05-31T00:42:00,79.8,13.2,34.0,17.0,69.7,18.6
2015-05-31T00:43:00,80.3,13.1,34.0,17.0,69.8,18.6
2015-05-31T00:44:00,80.3,13.2,34.0,17.0,69.8,18.6
2015-05-31T00:45:00,80.3,13.2,34.0,17.0,69.6,18.6
2015-05-31T00:46:00,80.3,13.2,34.0,17.0,69.7,18.7
2015-05-31T00:47:00,80.2,13.3,34.0,17.0,69.3,18.7
2015-05-31T00:48:00,80.2,13.3,34.0,17.0,69.3,18.7
2015-05-31T00:49:00,79.8,13.3,34.0,17.0,69.3,18.7
