datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-04-06T00:00:00,70.0,11.5,33.0,18.0,63.6,21.2
2015-04-06T00:01:00,69.9,11.5,33.0,18.0,63.5,21.2
2015-04-06T00:02:00,69.9,11.5,33.0,18.0,63.6,21.2
2015-04-06T00:03:00,69.8,11.5,33.0,18.0,63.7,21.3
2015-04-06T00:04:00,69.9,11.6,33.0,18.0,63.9,21.2
2015-04-06T00:05:00,69.9,11.5,33.0,18.0,63.8,21.2
2015-04-06T00:06:00,69.8,11.6,33.0,18.0,63.5,21.2
2015-04-06T00:07:00,69.9,11.5,33.0,18.0,63.3,21.2
2015-04-06T00:08:00,70.1,11.5,33.0,18.0,63.3,21.2
2015-04-06T00:09:00,70.1,11.5,33.0,18.0,63.0,21.3
2015-04-06T00:10:00,70.1,11.5,33.0,18.0,63.0,21.3
2015-04-06T00:11:00,70.1,11.5,33.0,18.0,63.3,21.3
2015-04-06T00:12:00,70.0,11.6,33.0,18.0,63.2,21.3
2015-04-06T00:13:00,70.0,11.6,33.0,18.0,63.1,21.2
2015-04-06T00:14:00,69.9,11.6,33.0,18.0,63.3,21.2
2015-04-06T00:15:00,70.0,11.6,33.0,18.0,62.9,21.2
2015-04-06T00:16:00,70.0,11.6,33.0,18.0,62.9,21.2
2015-04-06T00:17:00,70.1,11.6,33.0,18.0,62.9,21.2
2015-04-06T00:18:00,70.2,11.5,33.0,18.0,62.9,21.2
2015-04-06T00:19:00,70.3,11.6,33.0,18.0,62.8,21.2
2015-04-06T00:20:00,70.4,11.5,33.0,18.0,63.1,21.2
2015-04-06T00:21:00,70.5,11.5,33.0,18.0,62.9,21.2
2015-04-06T00:22:00,70.5,11.5,33.0,18.0,62.8,21.2
2015-04-06T00:23:00,70.5,11.5,33.0,18.0,62.8,21.1
2015-04-06T00:24:00,70.4,11.4,33.0,18.0,63.1,21.1
2015-04-06T00:25:00,70.5,11.5,33.0,18.0,62.9,21.1
2015-04-06T00:26:00,70.5,11.5,33.0,18.0,62.8,21.1
2015-04-06T00:27:00,70.5,11.5,33.0,18.0,62.8,21.1
2015-04-06T00:28:00,70.3,11.6,33.0,18.0,62.7,21.1
2015-04-06T00:29:00,70.3,11.5,33.0,18.0,62.8,21.1
2015-04-06T00:30:00,70.1,11.5,33.0,18.0,62.4,21.2
2015-04-06T00:31:00,70.1,11.5,33.0,18.0,62.6,21.1
2015-04-06T00:32:00,70.2,11.5,33.0,18.0,62.5,21.1
2015-04-06T00:33:00,70.4,11.5,33.0,18.0,62.6,21.1
2015-04-06T00:34:00,70.3,11.5,33.0,18.0,62.8,21.1
2015-04-06T00:35:00,70.1,11.5,33.0,18.0,62.7,21.1
2015-04-06T00:36:00,70.0,11.6,33.0,18.0,62.8,21.1
2015-04-06T00:37:00,70.0,11.5,33.0,18.0,62.3,21.0
2015-04-06T00:38:00,70.2,11.5,33.0,18.0,62.4,21.1
2015-04-06T00:39:00,70.3,11.5,33.0,18.0,62.5,21.0
2015-04-06T00:40:00,70.2,11.5,33.0,18.0,62.7,21.0
2015-04-06T00:41:00,70.2,11.5,33.0,18.0,62.1,21.0
2015-04-06T00:42:00,70.3,11.5,33.0,18.0,62.3,21.0
2015-04-06T00:43:00,70.1,11.5,33.0,18.0,62.4,21.0
2015-04-06T00:44:00,70.2,11.5,33.0,18.0,62.3,21.0
2015-04-06T00:45:00,70.2,11.5,33.0,18.0,62.3,21.0
2015-04-06T00:46:00,70.3,11.4,33.0,18.0,62.5,21.0
2015-04-06T00:47:00,70.5,11.5,33.0,18.0,62.2,21.0
2015-04-06T00:48:00,70.5,11.5,33.0,18.0,61.9,21.0
2015-04-06T00:49:00,70.5,11.5,33.0,18.0,62.4,21.0
2015-04-06T00:50:00,70.6,11.5,33.0,18.0,62.2,21.1
2015-04-06T00:51:00,70.6,11.5,33.0,18.0,62.3,21.0
2015-04-06T00:52:00,70.0,11.5,33.0,18.0,62.1,21.0
2015-04-06T00:53:00,70.7,11.5,33.0,18.0,62.0,21.0
2015-04-06T00:54:00,70.7,11.5,33.0,18.0,62.1,20.9
2015-04-06T00:55:00,70.8,11.4,33.0,18.0,62.1,20.9
2015-04-06T00:56:00,70.8,11.5,33.0,18.0,62.3,20.9
2015-04-06T00:57:00,70.9,11.4,33.0,18.0,62.1,20.9
2015-04-06T00:58:00,70.9,11.5,33.0,18.0,62.0,20.9
2015-04-06T00:59:00,70.9,11.5,33.0,18.0,62.2,20.8
2015-04-06T01:00:00,70.9,11.5,33.0,18.0,62.4,20.8
2015-04-06T01:01:00,70.8,11.5,33.0,18.0,62.3,20.8
2015-04-06T01:02:00,70.8,11.5,33.0,18.0,62.7,20.8
2015-04-06T01:03:00,70.9,11.5,33.0,18.0,62.7,20.8
2015-04-06T01:04:00,70.9,11.4,33.0,18.0,62.3,20.7
2015-04-06T01:05:00,70.8,11.4,33.0,18.0,62.3,20.7
2015-04-06T01:06:00,70.8,11.4,33.0,18.0,62.0,20.7
2015-04-06T01:07:00,71.0,11.4,33.0,18.0,62.2,20.6
2015-04-06T01:08:00,71.2,11.4,33.0,18.0,62.4,20.6
2015-04-06T01:09:00,71.1,11.4,33.0,18.0,62.2,20.5
2015-04-06T01:10:00,71.1,11.4,33.0,18.0,62.2,20.5
2015-04-06T01:11:00,71.2,11.4,33.0,18.0,62.3,20.5
2015-04-06T01:12:00,71.1,11.4,33.0,18.0,62.5,20.5
2015-04-06T01:13:00,71.1,11.4,33.0,18.0,62.5,20.5
2015-04-06T01:14:00,71.3,11.3,33.0,18.0,62.6,20.5
2015-04-06T01:15:00,71.3,11.4,33.0,18.0,62.4,20.5
2015-04-06T01:16:00,71.3,11.4,33.0,18.0,62.4,20.6
2015-04-06T01:17:00,71.3,11.4,33.0,18.0,62.6,20.6
2015-04-06T01:18:00,71.5,11.3,33.0,18.0,62.5,20.5
2015-04-06T01:19:00,71.4,11.4,33.0,18.0,62.6,20.5
2015-04-06T01:20:00,71.5,11.4,33.0,18.0,62.1,20.5
2015-04-06T01:21:00,71.7,11.4,33.0,18.0,62.5,20.5
2015-04-06T01:22:00,71.7,11.4,33.0,18.0,62.6,20.5
2015-04-06T01:23:00,71.6,11.4,33.0,18.0,61.8,20.5
2015-04-06T01:24:00,71.8,11.4,33.0,18.0,61.9,20.6
2015-04-06T01:25:00,71.8,11.4,33.0,18.0,62.0,20.5
2015-04-06T01:26:00,72.0,11.3,33.0,18.0,61.7,20.5
2015-04-06T01:27:00,72.0,11.3,33.0,18.0,62.0,20.5
2015-04-06T01:28:00,72.1,11.3,32.0,18.0,62.2,20.6
2015-04-06T01:29:00,72.3,11.3,32.0,18.0,62.2,20.6
2015-04-06T01:30:00,72.3,11.3,33.0,18.0,62.3,20.6
2015-04-06T01:31:00,72.3,11.3,33.0,18.0,62.1,20.6
2015-04-06T01:32:00,72.3,11.3,32.0,18.0,62.0,20.6
2015-04-06T01:33:00,72.2,11.3,33.0,18.0,61.7,20.6
2015-04-06T01:34:00,72.3,11.3,32.0,18.0,61.7,20.7
2015-04-06T01:35:00,72.3,11.3,33.0,18.0,61.7,20.7
2015-04-06T01:36:00,72.3,11.3,32.0,18.0,61.6,20.7
2015-04-06T01:37:00,72.4,11.3,32.0,18.0,61.6,20.7
2015-04-06T01:38:00,72.4,11.3,32.0,18.0,61.3,20.7
2015-04-06T01:39:00,72.4,11.3,32.0,18.0,61.5,20.6
2015-04-06T01:40:00,72.5,11.3,32.0,18.0,61.3,20.7
2015-04-06T01:41:00,72.5,11.3,32.0,18.0,61.8,20.7
2015-04-06T01:42:00,72.5,11.4,32.0,18.0,61.7,20.6
2015-04-06T01:43:00,72.5,11.4,32.0,18.0,61.6,20.6
2015-04-06T01:44:00,72.5,11.3,32.0,18.0,61.8,20.6
2015-04-06T01:45:00,72.5,11.3,32.0,18.0,61.9,20.5
2015-04-06T01:46:00,72.5,11.3,32.0,18.0,62.2,20.5
2015-04-06T01:47:00,72.7,11.3,32.0,18.0,62.4,20.5
2015-04-06T01:48:00,72.8,11.3,32.0,18.0,62.2,20.5
2015-04-06T01:49:00,72.9,11.3,32.0,18.0,62.4,20.5
2015-04-06T01:50:00,72.9,11.3,32.0,18.0,62.6,20.5
2015-04-06T01:51:00,72.8,11.3,33.0,18.0,62.3,20.4
2015-04-06T01:52:00,73.0,11.3,33.0,18.0,62.4,20.5
2015-04-06T01:53:00,73.0,11.2,32.0,18.0,62.0,20.4
2015-04-06T01:54:00,73.1,11.3,32.0,18.0,62.6,20.4
2015-04-06T01:55:00,73.1,11.3,32.0,18.0,62.4,20.4
2015-04-06T01:56:00,73.0,11.3,32.0,18.0,62.7,20.4
2015-04-06T01:57:00,73.2,11.3,32.0,18.0,62.5,20.4
2015-04-06T01:58:00,73.2,11.2,32.0,18.0,62.8,20.4
2015-04-06T01:59:00,73.2,11.2,33.0,18.0,62.7,20.4
2015-04-06T02:00:00,73.2,11.2,32.0,18.0,62.7,20.4
2015-04-06T02:01:00,73.4,11.2,32.0,18.0,62.5,20.4
2015-04-06T02:02:00,73.5,11.2,33.0,18.0,62.6,20.4
2015-04-06T02:03:00,73.5,11.2,32.0,17.0,62.6,20.3
2015-04-06T02:04:00,73.6,11.2,32.0,17.0,62.9,20.3
2015-04-06T02:05:00,73.6,11.2,32.0,17.0,62.9,20.3
2015-04-06T02:06:00,73.8,11.2,32.0,17.0,62.9,20.3
2015-04-06T02:07:00,73.8,11.2,32.0,18.0,62.6,20.3
2015-04-06T02:08:00,73.9,11.2,32.0,17.0,62.6,20.3
2015-04-06T02:09:00,74.0,11.2,32.0,18.0,62.4,20.3
2015-04-06T02:10:00,74.1,11.2,32.0,17.0,62.6,20.3
2015-04-06T02:11:00,74.1,11.1,32.0,17.0,62.8,20.3
2015-04-06T02:12:00,74.2,11.2,32.0,18.0,62.9,20.3
2015-04-06T02:13:00,74.1,11.2,32.0,17.0,62.9,20.3
2015-04-06T02:14:00,74.3,11.1,32.0,17.0,62.9,20.3
2015-04-06T02:15:00,74.5,11.1,32.0,17.0,63.0,20.3
2015-04-06T02:16:00,74.4,11.1,32.0,17.0,63.0,20.3
2015-04-06T02:17:00,74.4,11.1,32.0,17.0,63.0,20.2
2015-04-06T02:18:00,74.5,11.1,32.0,17.0,63.2,20.2
2015-04-06T02:19:00,74.4,11.1,32.0,17.0,62.8,20.2
2015-04-06T02:20:00,74.2,11.1,32.0,17.0,63.2,20.2
2015-04-06T02:21:00,74.2,11.2,32.0,17.0,62.6,20.2
2015-04-06T02:22:00,74.3,11.1,32.0,17.0,62.7,20.2
2015-04-06T02:23:00,74.3,11.2,32.0,17.0,62.7,20.2
2015-04-06T02:24:00,74.3,11.1,32.0,18.0,62.7,20.2
2015-04-06T02:25:00,74.3,11.1,32.0,17.0,62.7,20.2
2015-04-06T02:26:00,74.4,11.1,32.0,17.0,62.8,20.2
2015-04-06T02:27:00,74.2,11.1,32.0,17.0,63.1,20.2
2015-04-06T02:28:00,74.1,11.1,32.0,17.0,62.8,20.1
2015-04-06T02:29:00,74.2,11.1,32.0,17.0,63.2,20.1
2015-04-06T02:30:00,74.1,11.0,32.0,17.0,63.0,20.1
2015-04-06T02:31:00,74.2,11.1,32.0,17.0,63.1,20.1
2015-04-06T02:32:00,74.0,11.1,32.0,17.0,63.0,20.1
2015-04-06T02:33:00,74.2,11.1,32.0,17.0,63.0,20.1
2015-04-06T02:34:00,74.0,11.0,32.0,17.0,62.9,20.1
2015-04-06T02:35:00,74.1,11.0,32.0,17.0,62.9,20.1
2015-04-06T02:36:00,74.0,11.1,32.0,17.0,62.7,20.1
2015-04-06T02:37:00,73.9,11.1,32.0,17.0,62.6,20.1
2015-04-06T02:38:00,73.9,11.1,32.0,17.0,62.6,20.1
2015-04-06T02:39:00,73.9,11.1,32.0,17.0,62.6,20.1
2015-04-06T02:40:00,73.7,11.1,32.0,17.0,62.9,20.1
2015-04-06T02:41:00,73.6,11.1,32.0,17.0,62.6,20.1
2015-04-06T02:42:00,73.6,11.0,32.0,17.0,62.8,20.1
2015-04-06T02:43:00,73.7,11.1,32.0,17.0,62.7,20.1
2015-04-06T02:44:00,73.4,11.1,32.0,17.0,63.0,20.1
2015-04-06T02:45:00,73.6,11.1,32.0,17.0,62.8,20.0
2015-04-06T02:46:00,73.8,11.0,32.0,17.0,62.8,20.0
2015-04-06T02:47:00,74.1,10.9,32.0,17.0,63.0,20.0
2015-04-06T02:48:00,74.1,10.9,32.0,17.0,63.2,20.0
2015-04-06T02:49:00,73.9,11.0,32.0,17.0,62.7,20.0
2015-04-06T02:50:00,73.8,11.0,32.0,17.0,62.7,20.0
2015-04-06T02:51:00,74.0,10.9,32.0,17.0,62.9,19.9
2015-04-06T02:52:00,74.1,10.9,32.0,17.0,62.7,19.9
2015-04-06T02:53:00,73.9,10.9,32.0,17.0,63.0,19.9
2015-04-06T02:54:00,73.9,10.9,32.0,17.0,62.8,19.9
2015-04-06T02:55:00,73.7,11.0,32.0,17.0,63.0,19.9
2015-04-06T02:56:00,73.8,11.0,32.0,17.0,62.6,19.9
2015-04-06T02:57:00,73.7,11.0,32.0,17.0,63.1,19.9
2015-04-06T02:58:00,73.7,11.0,32.0,17.0,63.2,19.9
2015-04-06T02:59:00,73.5,11.0,32.0,17.0,62.7,19.9
2015-04-06T03:00:00,73.4,11.0,32.0,17.0,62.7,19.9
2015-04-06T03:01:00,73.4,11.0,32.0,17.0,63.1,19.9
2015-04-06T03:02:00,73.3,11.0,32.0,17.0,62.7,19.9
2015-04-06T03:03:00,73.3,11.0,32.0,17.0,62.5,20.0
2015-04-06T03:04:00,73.2,11.0,32.0,17.0,62.7,20.0
2015-04-06T03:05:00,73.1,11.0,32.0,17.0,62.3,20.0
2015-04-06T03:06:00,73.1,11.0,32.0,17.0,62.7,19.9
2015-04-06T03:07:00,73.1,11.0,32.0,17.0,62.7,19.9
2015-04-06T03:08:00,73.6,10.9,32.0,17.0,62.6,19.9
2015-04-06T03:09:00,73.8,10.9,32.0,17.0,62.5,19.9
2015-04-06T03:10:00,73.8,10.9,32.0,17.0,62.3,19.9
2015-04-06T03:11:00,73.8,10.9,32.0,17.0,62.3,19.9
2015-04-06T03:12:00,73.9,10.9,32.0,17.0,61.9,20.0
2015-04-06T03:13:00,73.8,10.9,32.0,17.0,62.4,19.9
2015-04-06T03:14:00,73.7,10.9,32.0,17.0,62.0,19.9
2015-04-06T03:15:00,73.9,10.9,32.0,17.0,61.9,20.0
2015-04-06T03:16:00,74.0,10.8,32.0,17.0,62.2,20.0
2015-04-06T03:17:00,74.0,10.9,32.0,17.0,62.2,20.0
2015-04-06T03:18:00,74.1,10.9,32.0,17.0,62.1,19.9
2015-04-06T03:19:00,74.1,10.9,32.0,17.0,62.2,20.0
2015-04-06T03:20:00,74.0,10.8,32.0,17.0,62.6,19.9
2015-04-06T03:21:00,74.2,10.9,32.0,17.0,62.0,20.0
2015-04-06T03:22:00,74.2,10.9,32.0,17.0,61.9,20.0
2015-04-06T03:23:00,74.1,10.8,32.0,17.0,61.8,20.0
2015-04-06T03:24:00,74.3,10.8,32.0,17.0,61.7,19.9
2015-04-06T03:25:00,74.0,10.8,32.0,17.0,61.8,19.9
2015-04-06T03:26:00,73.9,10.9,32.0,17.0,61.6,20.0
2015-04-06T03:27:00,73.9,10.9,32.0,17.0,61.7,20.0
2015-04-06T03:28:00,74.1,10.9,32.0,17.0,61.7,19.9
2015-04-06T03:29:00,74.1,10.9,32.0,17.0,61.9,20.0
2015-04-06T03:30:00,74.1,10.9,32.0,17.0,62.0,20.0
2015-04-06T03:31:00,74.1,10.9,32.0,17.0,62.6,19.9
2015-04-06T03:32:00,74.1,10.9,32.0,17.0,62.3,19.9
2015-04-06T03:33:00,73.8,10.9,32.0,17.0,63.0,19.9
2015-04-06T03:34:00,73.8,11.0,32.0,17.0,63.4,19.9
2015-04-06T03:35:00,74.0,10.9,32.0,17.0,63.2,19.9
2015-04-06T03:36:00,74.0,11.0,32.0,17.0,63.2,19.9
2015-04-06T03:37:00,73.9,10.9,32.0,17.0,62.9,19.8
2015-04-06T03:38:00,73.9,11.0,32.0,17.0,63.3,19.8
2015-04-06T03:39:00,73.8,11.0,32.0,17.0,63.1,19.8
2015-04-06T03:40:00,73.9,11.0,32.0,17.0,63.1,19.8
2015-04-06T03:41:00,73.9,11.0,32.0,17.0,63.3,19.8
2015-04-06T03:42:00,73.9,11.0,32.0,17.0,63.2,19.8
2015-04-06T03:43:00,74.1,10.9,32.0,17.0,62.7,19.8
2015-04-06T03:44:00,74.0,10.9,32.0,17.0,62.8,19.8
2015-04-06T03:45:00,74.0,10.9,32.0,17.0,62.9,19.8
2015-04-06T03:46:00,74.1,10.9,32.0,17.0,62.8,19.8
2015-04-06T03:47:00,74.0,10.9,32.0,17.0,63.1,19.8
2015-04-06T03:48:00,74.0,10.9,32.0,17.0,63.7,19.8
2015-04-06T03:49:00,74.1,10.9,32.0,17.0,64.0,19.8
2015-04-06T03:50:00,74.1,10.9,32.0,17.0,64.0,19.7
2015-04-06T03:51:00,74.1,10.9,32.0,17.0,63.6,19.7
2015-04-06T03:52:00,73.9,10.9,32.0,17.0,63.5,19.7
2015-04-06T03:53:00,73.9,10.9,32.0,17.0,63.5,19.7
2015-04-06T03:54:00,73.9,10.9,32.0,17.0,63.4,19.7
2015-04-06T03:55:00,73.9,10.9,32.0,17.0,63.4,19.7
2015-04-06T03:56:00,73.9,10.9,32.0,17.0,63.3,19.7
2015-04-06T03:57:00,73.8,10.9,32.0,17.0,63.2,19.7
2015-04-06T03:58:00,73.7,10.9,32.0,17.0,62.8,19.7
2015-04-06T03:59:00,73.7,10.9,32.0,17.0,63.4,19.8
2015-04-06T04:00:00,73.8,10.9,32.0,17.0,63.3,19.7
2015-04-06T04:01:00,73.9,10.9,32.0,17.0,63.3,19.7
2015-04-06T04:02:00,73.7,10.9,32.0,17.0,63.6,19.7
2015-04-06T04:03:00,73.6,10.9,32.0,17.0,63.6,19.7
2015-04-06T04:04:00,73.4,10.9,32.0,17.0,63.6,19.7
2015-04-06T04:05:00,73.3,10.9,32.0,17.0,63.6,19.7
2015-04-06T04:06:00,73.5,10.9,32.0,17.0,63.3,19.6
2015-04-06T04:07:00,73.4,10.8,32.0,17.0,63.4,19.6
2015-04-06T04:08:00,74.1,10.7,32.0,17.0,63.5,19.6
2015-04-06T04:09:00,74.9,10.5,32.0,17.0,62.9,19.6
2015-04-06T04:10:00,74.9,10.5,32.0,17.0,63.2,19.6
2015-04-06T04:11:00,74.8,10.5,32.0,17.0,62.9,19.6
2015-04-06T04:12:00,75.0,10.5,32.0,17.0,63.1,19.6
2015-04-06T04:13:00,74.5,10.6,32.0,17.0,63.0,19.6
2015-04-06T04:14:00,74.1,10.7,32.0,17.0,63.0,19.6
2015-04-06T04:15:00,73.9,10.7,32.0,17.0,63.6,19.6
2015-04-06T04:16:00,73.5,10.8,32.0,17.0,63.4,19.6
2015-04-06T04:17:00,73.2,10.9,32.0,17.0,63.7,19.6
2015-04-06T04:18:00,73.0,10.9,32.0,17.0,63.2,19.6
2015-04-06T04:19:00,72.8,10.9,32.0,17.0,63.1,19.6
2015-04-06T04:20:00,72.7,10.9,32.0,17.0,63.0,19.6
2015-04-06T04:21:00,72.4,10.9,32.0,17.0,63.1,19.6
2015-04-06T04:22:00,72.5,10.9,32.0,17.0,62.9,19.6
2015-04-06T04:23:00,72.4,10.9,32.0,17.0,63.0,19.6
2015-04-06T04:24:00,72.4,10.9,32.0,17.0,62.5,19.6
2015-04-06T04:25:00,72.2,10.9,32.0,17.0,63.0,19.6
2015-04-06T04:26:00,72.2,10.8,32.0,17.0,63.0,19.6
2015-04-06T04:27:00,72.2,10.9,32.0,17.0,63.2,19.6
2015-04-06T04:28:00,73.1,10.7,32.0,17.0,63.0,19.6
2015-04-06T04:29:00,73.3,10.6,32.0,17.0,63.1,19.6
2015-04-06T04:30:00,73.2,10.6,32.0,17.0,63.2,19.6
2015-04-06T04:31:00,72.9,10.6,32.0,17.0,62.7,19.6
2015-04-06T04:32:00,72.6,10.7,32.0,17.0,63.1,19.6
2015-04-06T04:33:00,72.6,10.7,32.0,17.0,63.3,19.5
2015-04-06T04:34:00,72.4,10.7,32.0,17.0,63.2,19.6
2015-04-06T04:35:00,72.1,10.7,32.0,17.0,62.6,19.6
2015-04-06T04:36:00,72.6,10.6,32.0,17.0,62.4,19.6
2015-04-06T04:37:00,72.4,10.5,32.0,17.0,62.8,19.6
2015-04-06T04:38:00,72.6,10.5,32.0,17.0,63.0,19.5
