datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-02-15T00:00:00,68.0,17.1,36.0,18.0,71.8,20.2
2015-02-15T00:01:00,68.6,17.1,36.0,18.0,71.8,20.2
2015-02-15T00:02:00,68.7,17.0,36.0,18.0,71.8,20.2
2015-02-15T00:03:00,69.0,17.0,36.0,18.0,71.9,20.2
2015-02-15T00:04:00,69.3,17.0,36.0,18.0,71.9,20.2
2015-02-15T00:05:00,69.5,17.0,36.0,18.0,72.0,20.2
2015-02-15T00:06:00,69.9,17.0,36.0,18.0,72.0,20.2
2015-02-15T00:07:00,70.1,16.9,36.0,18.0,72.0,20.2
2015-02-15T00:08:00,70.4,16.9,36.0,18.0,72.0,20.1
2015-02-15T00:09:00,70.5,16.9,36.0,18.0,72.0,20.1
2015-02-15T00:10:00,70.1,16.9,36.0,18.0,72.2,20.1
2015-02-15T00:11:00,70.0,16.9,36.0,18.0,72.1,20.2
2015-02-15T00:12:00,69.8,16.9,36.0,18.0,72.1,20.1
2015-02-15T00:13:00,69.7,16.8,36.0,18.0,72.2,20.1
2015-02-15T00:14:00,69.6,16.8,36.0,18.0,72.3,20.1
2015-02-15T00:15:00,69.2,16.8,36.0,18.0,72.3,20.1
2015-02-15T00:16:00,69.2,16.9,36.0,18.0,72.3,20.1
2015-02-15T00:17:00,69.1,16.8,36.0,18.0,72.5,20.2
2015-02-15T00:18:00,69.2,16.9,36.0,18.0,72.1,20.1
2015-02-15T00:19:00,69.2,16.8,36.0,18.0,72.0,20.1
2015-02-15T00:20:00,69.4,16.9,36.0,18.0,72.1,20.1
2015-02-15T00:21:00,69.5,16.8,36.0,18.0,72.2,20.2
2015-02-15T00:22:00,69.6,16.8,36.0,18.0,72.2,20.1
2015-02-15T00:23:00,70.1,16.8,36.0,18.0,72.3,20.1
2015-02-15T00:24:00,71.0,16.8,36.0,18.0,72.3,20.1
2015-02-15T00:25:00,71.4,16.8,36.0,18.0,72.3,20.1
2015-02-15T00:26:00,71.5,16.8,36.0,18.0,72.2,20.2
2015-02-15T00:27:00,71.4,16.8,36.0,18.0,72.3,20.2
2015-02-15T00:28:00,71.3,16.8,36.0,18.0,72.3,20.2
2015-02-15T00:29:00,71.3,16.8,36.0,18.0,72.3,20.2
2015-02-15T00:30:00,71.4,16.8,36.0,18.0,72.3,20.2
2015-02-15T00:31:00,71.5,16.8,36.0,18.0,72.1,20.2
2015-02-15T00:32:00,71.5,16.8,36.0,18.0,72.1,20.2
2015-02-15T00:33:00,71.5,16.7,36.0,18.0,72.2,20.3
2015-02-15T00:34:00,71.5,16.8,36.0,18.0,72.2,20.3
2015-02-15T00:35:00,71.5,16.8,36.0,18.0,72.1,20.3
2015-02-15T00:36:00,71.5,16.7,36.0,18.0,72.1,20.3
2015-02-15T00:37:00,71.4,16.7,36.0,18.0,71.9,20.3
2015-02-15T00:38:00,71.4,16.8,36.0,18.0,72.0,20.2
2015-02-15T00:39:00,71.3,16.8,36.0,18.0,72.1,20.2
2015-02-15T00:40:00,71.2,16.8,36.0,18.0,72.2,20.1
2015-02-15T00:41:00,71.1,16.7,36.0,18.0,72.3,20.1
2015-02-15T00:42:00,71.2,16.7,36.0,18.0,72.3,20.1
2015-02-15T00:43:00,71.1,16.7,36.0,18.0,72.3,20.2
2015-02-15T00:44:00,71.1,16.7,36.0,18.0,72.5,20.1
2015-02-15T00:45:00,71.2,16.7,36.0,18.0,72.4,20.1
2015-02-15T00:46:00,71.2,16.7,36.0,18.0,72.5,20.2
2015-02-15T00:47:00,71.1,16.7,36.0,18.0,72.4,20.1
2015-02-15T00:48:00,71.1,16.7,36.0,18.0,72.5,20.2
2015-02-15T00:49:00,71.1,16.7,36.0,18.0,72.5,20.2
2015-02-15T00:50:00,70.7,16.7,36.0,18.0,72.4,20.1
2015-02-15T00:51:00,70.5,16.7,36.0,18.0,72.5,20.2
2015-02-15T00:52:00,70.4,16.6,36.0,18.0,72.4,20.2
2015-02-15T00:53:00,70.5,16.7,36.0,18.0,72.5,20.1
2015-02-15T00:54:00,70.4,16.6,36.0,18.0,72.5,20.2
2015-02-15T00:55:00,70.2,16.6,36.0,18.0,72.3,20.2
2015-02-15T00:56:00,70.2,16.6,36.0,18.0,72.4,20.1
2015-02-15T00:57:00,70.3,16.6,36.0,18.0,72.4,20.1
2015-02-15T00:58:00,70.1,16.6,36.0,18.0,72.4,20.1
2015-02-15T00:59:00,70.1,16.5,36.0,18.0,72.4,20.1
2015-02-15T01:00:00,69.9,16.6,36.0,18.0,72.3,20.1
2015-02-15T01:01:00,69.9,16.6,36.0,18.0,72.4,20.1
2015-02-15T01:02:00,69.9,16.5,36.0,18.0,72.4,20.1
2015-02-15T01:03:00,69.9,16.5,36.0,18.0,72.4,20.1
2015-02-15T01:04:00,69.8,16.5,36.0,18.0,72.3,20.1
2015-02-15T01:05:00,70.0,16.5,36.0,18.0,72.4,20.1
2015-02-15T01:06:00,70.0,16.5,36.0,18.0,72.3,20.1
2015-02-15T01:07:00,69.9,16.5,36.0,18.0,72.4,20.1
2015-02-15T01:08:00,70.0,16.5,36.0,18.0,72.4,20.1
2015-02-15T01:09:00,70.0,16.5,36.0,18.0,72.4,20.1
2015-02-15T01:10:00,70.0,16.5,36.0,18.0,72.5,20.1
2015-02-15T01:11:00,70.1,16.5,36.0,18.0,72.4,20.1
2015-02-15T01:12:00,70.1,16.5,36.0,18.0,72.6,20.1
2015-02-15T01:13:00,70.1,16.5,36.0,18.0,72.3,20.1
2015-02-15T01:14:00,70.2,16.5,36.0,18.0,72.5,20.1
2015-02-15T01:15:00,70.3,16.5,36.0,18.0,72.4,20.1
2015-02-15T01:16:00,70.4,16.5,36.0,18.0,72.5,20.1
2015-02-15T01:17:00,70.4,16.5,36.0,18.0,72.5,20.1
2015-02-15T01:18:00,70.4,16.5,36.0,18.0,72.5,20.1
2015-02-15T01:19:00,70.4,16.5,36.0,18.0,72.4,20.1
2015-02-15T01:20:00,70.5,16.5,36.0,18.0,72.5,20.1
2015-02-15T01:21:00,70.5,16.5,36.0,18.0,72.5,20.1
2015-02-15T01:22:00,70.5,16.5,36.0,18.0,72.3,20.1
2015-02-15T01:23:00,70.4,16.5,36.0,18.0,72.5,20.1
2015-02-15T01:24:00,70.4,16.5,36.0,18.0,72.4,20.1
2015-02-15T01:25:00,70.3,16.5,36.0,18.0,72.3,20.1
2015-02-15T01:26:00,70.0,16.5,36.0,18.0,72.5,20.1
2015-02-15T01:27:00,70.0,16.5,36.0,18.0,72.3,20.1
2015-02-15T01:28:00,69.8,16.5,36.0,18.0,72.3,20.0
2015-02-15T01:29:00,69.7,16.5,36.0,18.0,72.2,20.0
2015-02-15T01:30:00,69.8,16.5,36.0,18.0,72.3,20.1
2015-02-15T01:31:00,69.8,16.5,36.0,18.0,72.3,20.0
2015-02-15T01:32:00,69.9,16.5,36.0,18.0,72.3,20.0
2015-02-15T01:33:00,69.9,16.5,36.0,18.0,72.4,20.0
2015-02-15T01:34:00,70.0,16.5,36.0,18.0,72.5,20.1
2015-02-15T01:35:00,70.1,16.5,36.0,18.0,72.3,20.0
2015-02-15T01:36:00,70.1,16.4,36.0,18.0,72.3,20.0
2015-02-15T01:37:00,70.3,16.4,36.0,18.0,72.5,20.0
2015-02-15T01:38:00,70.5,16.4,36.0,18.0,72.4,20.0
2015-02-15T01:39:00,70.6,16.4,36.0,18.0,72.5,20.0
2015-02-15T01:40:00,70.8,16.4,36.0,18.0,72.6,20.0
2015-02-15T01:41:00,70.9,16.4,36.0,18.0,72.5,20.0
2015-02-15T01:42:00,71.0,16.4,36.0,18.0,72.5,19.9
2015-02-15T01:43:00,71.4,16.4,36.0,18.0,72.6,19.9
2015-02-15T01:44:00,71.6,16.4,36.0,18.0,72.8,19.9
2015-02-15T01:45:00,71.9,16.4,36.0,18.0,72.8,20.0
2015-02-15T01:46:00,71.8,16.4,36.0,18.0,72.7,20.0
2015-02-15T01:47:00,71.9,16.4,36.0,18.0,72.6,19.9
2015-02-15T01:48:00,72.1,16.3,36.0,18.0,72.7,19.9
2015-02-15T01:49:00,72.4,16.3,36.0,18.0,72.7,20.0
2015-02-15T01:50:00,72.7,16.3,36.0,18.0,72.7,19.9
2015-02-15T01:51:00,73.1,16.3,36.0,18.0,72.7,19.9
2015-02-15T01:52:00,73.5,16.2,36.0,18.0,72.8,19.9
2015-02-15T01:53:00,73.7,16.2,36.0,18.0,72.9,19.9
2015-02-15T01:54:00,73.9,16.2,36.0,18.0,73.0,19.9
2015-02-15T01:55:00,74.0,16.1,36.0,18.0,73.0,19.9
2015-02-15T01:56:00,74.0,16.1,36.0,18.0,73.1,19.9
2015-02-15T01:57:00,74.0,16.2,36.0,18.0,73.0,19.9
2015-02-15T01:58:00,74.0,16.2,36.0,18.0,73.0,19.9
2015-02-15T01:59:00,74.1,16.1,36.0,18.0,73.0,19.9
2015-02-15T02:00:00,74.1,16.1,36.0,18.0,72.9,19.9
2015-02-15T02:01:00,74.1,16.1,36.0,18.0,73.0,20.0
2015-02-15T02:02:00,74.0,16.1,36.0,18.0,73.0,20.0
2015-02-15T02:03:00,73.9,16.2,36.0,18.0,72.9,20.0
2015-02-15T02:04:00,73.9,16.2,36.0,18.0,72.9,20.1
2015-02-15T02:05:00,73.6,16.2,36.0,18.0,72.9,20.1
2015-02-15T02:06:00,73.5,16.2,36.0,18.0,72.9,20.1
2015-02-15T02:07:00,73.4,16.2,36.0,18.0,72.8,20.1
2015-02-15T02:08:00,73.3,16.2,36.0,18.0,72.6,20.1
2015-02-15T02:09:00,73.1,16.2,36.0,18.0,72.5,20.1
2015-02-15T02:10:00,72.9,16.2,36.0,18.0,72.7,20.1
2015-02-15T02:11:00,72.9,16.2,36.0,18.0,72.7,20.1
2015-02-15T02:12:00,72.9,16.2,36.0,18.0,72.5,20.1
2015-02-15T02:13:00,72.8,16.2,36.0,18.0,72.5,20.0
2015-02-15T02:14:00,72.8,16.2,36.0,18.0,72.5,20.0
2015-02-15T02:15:00,72.8,16.2,36.0,18.0,72.5,20.0
2015-02-15T02:16:00,72.8,16.2,36.0,18.0,72.5,20.0
2015-02-15T02:17:00,72.8,16.2,36.0,18.0,72.6,20.0
2015-02-15T02:18:00,72.9,16.2,36.0,18.0,72.6,19.9
2015-02-15T02:19:00,72.9,16.2,36.0,18.0,72.7,19.9
2015-02-15T02:20:00,73.0,16.2,36.0,18.0,72.7,20.0
2015-02-15T02:21:00,73.0,16.2,36.0,18.0,72.7,19.9
2015-02-15T02:22:00,73.1,16.1,36.0,18.0,72.9,19.9
2015-02-15T02:23:00,73.2,16.2,36.0,18.0,73.0,19.9
2015-02-15T02:24:00,73.2,16.2,36.0,18.0,73.0,19.9
2015-02-15T02:25:00,73.3,16.1,36.0,18.0,72.9,19.9
2015-02-15T02:26:00,73.3,16.2,36.0,18.0,72.9,19.9
2015-02-15T02:27:00,73.3,16.1,36.0,18.0,73.1,19.9
2015-02-15T02:28:00,73.3,16.2,36.0,18.0,73.0,19.9
2015-02-15T02:29:00,73.2,16.2,36.0,18.0,73.0,19.9
2015-02-15T02:30:00,73.2,16.2,36.0,18.0,73.0,19.9
2015-02-15T02:31:00,73.2,16.2,36.0,18.0,73.0,19.9
2015-02-15T02:32:00,73.2,16.2,36.0,18.0,73.0,19.9
2015-02-15T02:33:00,73.1,16.2,36.0,18.0,72.9,19.9
2015-02-15T02:34:00,73.3,16.2,36.0,18.0,73.0,19.9
2015-02-15T02:35:00,73.2,16.2,36.0,18.0,73.0,19.9
2015-02-15T02:36:00,73.1,16.2,36.0,18.0,72.9,19.9
2015-02-15T02:37:00,73.2,16.2,36.0,18.0,72.9,20.0
2015-02-15T02:38:00,73.2,16.2,36.0,18.0,72.8,19.9
2015-02-15T02:39:00,73.2,16.1,36.0,18.0,72.9,20.0
2015-02-15T02:40:00,73.4,16.1,36.0,18.0,72.8,20.0
2015-02-15T02:41:00,73.3,16.2,36.0,18.0,72.8,20.0
2015-02-15T02:42:00,73.3,16.2,36.0,18.0,72.8,20.0
2015-02-15T02:43:00,73.3,16.1,36.0,18.0,72.8,20.0
2015-02-15T02:44:00,73.3,16.1,36.0,18.0,72.8,20.0
2015-02-15T02:45:00,73.4,16.1,36.0,18.0,72.7,20.0
2015-02-15T02:46:00,73.6,16.1,36.0,18.0,72.9,19.9
2015-02-15T02:47:00,73.6,16.1,36.0,18.0,72.8,20.0
2015-02-15T02:48:00,73.5,16.1,36.0,18.0,72.7,19.9
2015-02-15T02:49:00,73.6,16.1,36.0,18.0,72.8,19.9
2015-02-15T02:50:00,73.7,16.1,36.0,18.0,72.8,20.0
2015-02-15T02:51:00,73.8,16.1,36.0,18.0,72.8,20.0
2015-02-15T02:52:00,73.8,16.1,36.0,18.0,72.9,20.0
2015-02-15T02:53:00,73.8,16.1,36.0,18.0,72.8,20.0
2015-02-15T02:54:00,73.7,16.0,36.0,18.0,72.8,20.0
2015-02-15T02:55:00,73.7,16.0,36.0,18.0,72.7,20.0
2015-02-15T02:56:00,73.9,16.1,36.0,18.0,72.8,19.9
2015-02-15T02:57:00,73.9,16.1,36.0,18.0,72.8,20.0
2015-02-15T02:58:00,73.8,16.0,36.0,18.0,72.7,20.0
2015-02-15T02:59:00,74.0,16.1,36.0,18.0,72.9,19.9
2015-02-15T03:00:00,73.9,16.0,36.0,18.0,72.7,20.0
2015-02-15T03:01:00,74.0,16.0,36.0,18.0,72.7,20.0
2015-02-15T03:02:00,73.7,16.0,36.0,18.0,72.7,19.9
2015-02-15T03:03:00,73.6,16.0,36.0,18.0,72.8,19.9
2015-02-15T03:04:00,73.7,16.1,36.0,18.0,72.8,20.0
2015-02-15T03:05:00,73.3,16.1,36.0,18.0,72.8,20.0
2015-02-15T03:06:00,73.0,16.1,36.0,18.0,72.7,20.0
2015-02-15T03:07:00,72.7,16.1,36.0,18.0,72.6,20.0
2015-02-15T03:08:00,72.4,16.1,36.0,18.0,72.7,20.0
2015-02-15T03:09:00,72.4,16.1,36.0,18.0,72.7,19.9
2015-02-15T03:10:00,72.0,16.2,36.0,18.0,72.7,19.9
2015-02-15T03:11:00,72.0,16.1,36.0,18.0,72.8,19.9
2015-02-15T03:12:00,71.9,16.2,36.0,18.0,72.6,19.9
2015-02-15T03:13:00,71.8,16.1,36.0,18.0,72.7,19.9
2015-02-15T03:14:00,71.8,16.1,36.0,18.0,72.8,19.9
2015-02-15T03:15:00,71.7,16.2,36.0,18.0,72.8,19.9
2015-02-15T03:16:00,71.8,16.2,36.0,18.0,72.7,19.9
2015-02-15T03:17:00,71.8,16.2,36.0,18.0,72.7,19.9
2015-02-15T03:18:00,71.7,16.1,36.0,18.0,72.7,19.9
2015-02-15T03:19:00,71.7,16.2,36.0,18.0,72.7,19.9
2015-02-15T03:20:00,71.7,16.2,36.0,18.0,72.7,19.9
2015-02-15T03:21:00,71.7,16.1,36.0,18.0,72.8,19.9
2015-02-15T03:22:00,71.6,16.2,36.0,18.0,72.5,19.9
2015-02-15T03:23:00,71.5,16.1,36.0,18.0,72.7,19.9
2015-02-15T03:24:00,71.6,16.1,36.0,18.0,72.7,19.9
2015-02-15T03:25:00,71.4,16.1,36.0,18.0,72.6,19.9
2015-02-15T03:26:00,71.5,16.1,36.0,18.0,72.7,19.9
2015-02-15T03:27:00,71.4,16.1,36.0,18.0,72.6,19.9
2015-02-15T03:28:00,71.5,16.1,36.0,18.0,72.6,19.9
2015-02-15T03:29:00,71.5,16.1,36.0,18.0,72.6,19.9
2015-02-15T03:30:00,71.5,16.1,36.0,18.0,72.6,19.9
2015-02-15T03:31:00,71.5,16.1,36.0,18.0,72.5,20.0
2015-02-15T03:32:00,71.6,16.1,36.0,18.0,72.6,20.0
2015-02-15T03:33:00,71.5,16.0,35.0,18.0,72.5,19.9
2015-02-15T03:34:00,71.8,16.0,36.0,18.0,72.6,20.0
2015-02-15T03:35:00,72.0,16.0,36.0,18.0,72.5,20.0
2015-02-15T03:36:00,72.0,16.0,36.0,18.0,72.5,19.9
2015-02-15T03:37:00,72.0,16.0,36.0,18.0,72.5,20.0
2015-02-15T03:38:00,72.0,16.0,35.0,18.0,72.5,20.0
2015-02-15T03:39:00,72.1,15.9,35.0,18.0,72.5,20.0
2015-02-15T03:40:00,72.1,15.9,36.0,18.0,72.5,20.0
2015-02-15T03:41:00,72.2,15.9,36.0,18.0,72.3,20.0
2015-02-15T03:42:00,72.2,15.9,36.0,18.0,72.4,20.0
2015-02-15T03:43:00,72.2,15.9,35.0,18.0,72.5,20.0
2015-02-15T03:44:00,72.2,15.9,35.0,18.0,72.3,20.0
2015-02-15T03:45:00,72.1,15.9,36.0,18.0,72.3,20.0
2015-02-15T03:46:00,72.0,15.9,35.0,18.0,72.3,20.0
2015-02-15T03:47:00,72.0,15.9,36.0,18.0,72.5,20.1
2015-02-15T03:48:00,72.1,15.9,35.0,18.0,72.2,20.1
2015-02-15T03:49:00,72.1,15.9,36.0,18.0,72.2,20.1
2015-02-15T03:50:00,72.1,15.9,35.0,18.0,72.2,20.1
