datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-05-24T00:00:00,81.6,13.4,33.0,19.0,70.0,21.0
2015-05-24T00:01:00,81.6,13.4,33.0,19.0,69.9,21.0
2015-05-24T00:02:00,81.6,13.4,33.0,19.0,69.6,21.0
2015-05-24T00:03:00,81.7,13.3,33.0,19.0,69.8,20.9
2015-05-24T00:04:00,81.0,13.5,33.0,19.0,69.8,20.9
2015-05-24T00:05:00,81.1,13.4,33.0,19.0,69.7,20.8
2015-05-24T00:06:00,81.6,13.4,33.0,19.0,69.7,20.8
2015-05-24T00:07:00,82.4,13.3,33.0,19.0,70.0,20.8
2015-05-24T00:08:00,82.1,13.3,33.0,19.0,70.4,20.7
2015-05-24T00:09:00,82.2,13.3,33.0,19.0,70.5,20.7
2015-05-24T00:10:00,81.9,13.3,33.0,19.0,69.9,20.8
2015-05-24T00:11:00,81.9,13.3,33.0,19.0,70.0,20.8
2015-05-24T00:12:00,81.7,13.3,33.0,19.0,69.8,20.8
2015-05-24T00:13:00,82.1,13.2,33.0,19.0,70.0,20.8
2015-05-24T00:14:00,82.2,13.2,33.0,19.0,70.0,20.8
2015-05-24T00:15:00,82.2,13.2,33.0,19.0,69.9,20.8
2015-05-24T00:16:00,81.8,13.3,33.0,19.0,70.0,20.7
2015-05-24T00:17:00,81.9,13.3,33.0,19.0,70.3,20.7
2015-05-24T00:18:00,81.9,13.3,33.0,19.0,70.2,20.7
2015-05-24T00:19:00,82.3,13.3,33.0,19.0,70.2,20.7
2015-05-24T00:20:00,82.0,13.3,33.0,19.0,69.8,20.7
2015-05-24T00:21:00,82.5,13.2,33.0,19.0,70.3,20.7
2015-05-24T00:22:00,82.4,13.3,33.0,19.0,70.4,20.8
2015-05-24T00:23:00,81.8,13.4,33.0,19.0,69.7,20.8
2015-05-24T00:24:00,82.0,13.3,33.0,19.0,69.7,20.7
2015-05-24T00:25:00,82.0,13.3,33.0,19.0,69.5,20.8
2015-05-24T00:26:00,83.2,13.1,33.0,19.0,69.7,20.7
2015-05-24T00:27:00,83.3,13.0,33.0,19.0,69.8,20.7
2015-05-24T00:28:00,83.5,13.0,33.0,19.0,70.0,20.7
2015-05-24T00:29:00,83.8,13.0,33.0,19.0,70.0,20.7
2015-05-24T00:30:00,83.6,13.0,33.0,19.0,70.0,20.6
2015-05-24T00:31:00,83.5,13.0,33.0,19.0,70.3,20.6
2015-05-24T00:32:00,83.0,13.1,33.0,19.0,69.4,20.6
2015-05-24T00:33:00,82.4,13.2,33.0,19.0,70.3,20.6
2015-05-24T00:34:00,82.0,13.3,33.0,19.0,70.0,20.7
2015-05-24T00:35:00,81.9,13.3,33.0,19.0,70.0,20.7
2015-05-24T00:36:00,81.5,13.3,33.0,19.0,70.0,20.7
2015-05-24T00:37:00,81.4,13.3,33.0,19.0,70.0,20.7
2015-05-24T00:38:00,81.3,13.4,33.0,19.0,70.0,20.7
2015-05-24T00:39:00,81.4,13.4,33.0,19.0,70.0,20.8
2015-05-24T00:40:00,81.1,13.5,33.0,19.0,69.3,20.7
2015-05-24T00:41:00,81.8,13.3,33.0,19.0,70.0,20.7
2015-05-24T00:42:00,82.0,13.2,33.0,19.0,70.0,20.7
2015-05-24T00:43:00,82.5,13.1,33.0,19.0,69.8,20.7
2015-05-24T00:44:00,82.9,13.1,33.0,19.0,70.1,20.7
2015-05-24T00:45:00,82.4,13.1,33.0,19.0,70.0,20.7
2015-05-24T00:46:00,82.7,13.1,33.0,19.0,69.4,20.8
2015-05-24T00:47:00,83.6,12.9,33.0,19.0,69.2,20.7
2015-05-24T00:48:00,83.9,12.9,33.0,19.0,69.3,20.7
2015-05-24T00:49:00,83.3,13.0,33.0,19.0,69.6,20.7
2015-05-24T00:50:00,83.3,13.0,33.0,19.0,69.5,20.7
2015-05-24T00:51:00,83.3,13.0,33.0,19.0,69.6,20.7
2015-05-24T00:52:00,82.7,13.1,33.0,19.0,69.4,20.6
2015-05-24T00:53:00,82.9,13.1,33.0,19.0,69.4,20.6
2015-05-24T00:54:00,82.9,13.1,33.0,19.0,69.8,20.6
2015-05-24T00:55:00,83.1,13.0,33.0,19.0,69.7,20.6
2015-05-24T00:56:00,83.4,13.0,33.0,19.0,69.7,20.6
2015-05-24T00:57:00,83.2,13.0,33.0,19.0,69.9,20.7
2015-05-24T00:58:00,83.2,13.1,33.0,19.0,69.8,20.7
2015-05-24T00:59:00,82.3,13.2,33.0,19.0,69.7,20.7
2015-05-24T01:00:00,81.9,13.2,33.0,19.0,69.5,20.7
2015-05-24T01:01:00,81.7,13.3,33.0,19.0,69.7,20.7
2015-05-24T01:02:00,81.8,13.3,33.0,19.0,69.5,20.7
2015-05-24T01:03:00,82.0,13.3,33.0,19.0,69.7,20.7
2015-05-24T01:04:00,81.7,13.3,33.0,19.0,69.7,20.6
2015-05-24T01:05:00,81.5,13.4,33.0,19.0,69.3,20.7
2015-05-24T01:06:00,81.2,13.4,33.0,19.0,69.7,20.7
2015-05-24T01:07:00,81.2,13.4,33.0,19.0,69.0,20.7
2015-05-24T01:08:00,81.6,13.3,33.0,19.0,69.3,20.7
2015-05-24T01:09:00,81.6,13.3,33.0,19.0,69.4,20.7
2015-05-24T01:10:00,81.1,13.4,33.0,19.0,69.2,20.7
2015-05-24T01:11:00,80.8,13.5,33.0,19.0,69.3,20.7
2015-05-24T01:12:00,80.8,13.5,33.0,19.0,69.0,20.7
2015-05-24T01:13:00,80.8,13.4,33.0,19.0,69.2,20.7
2015-05-24T01:14:00,81.5,13.3,34.0,18.0,69.0,20.6
2015-05-24T01:15:00,83.7,13.0,33.0,19.0,69.6,20.6
2015-05-24T01:16:00,83.1,13.1,33.0,19.0,69.6,20.6
2015-05-24T01:17:00,82.3,13.2,33.0,19.0,69.6,20.7
2015-05-24T01:18:00,81.6,13.3,33.0,19.0,69.0,20.7
2015-05-24T01:19:00,81.5,13.2,33.0,19.0,69.1,20.8
2015-05-24T01:20:00,81.5,13.2,33.0,19.0,69.2,20.8
2015-05-24T01:21:00,81.4,13.3,33.0,19.0,69.3,20.8
2015-05-24T01:22:00,81.4,13.2,33.0,19.0,69.2,20.8
2015-05-24T01:23:00,81.6,13.2,33.0,19.0,69.2,20.8
2015-05-24T01:24:00,81.9,13.2,33.0,19.0,69.2,20.7
2015-05-24T01:25:00,81.5,13.2,33.0,19.0,69.4,20.7
2015-05-24T01:26:00,81.5,13.2,33.0,19.0,69.1,20.7
2015-05-24T01:27:00,82.3,13.2,33.0,19.0,69.2,20.7
2015-05-24T01:28:00,82.2,13.1,33.0,19.0,68.6,20.7
2015-05-24T01:29:00,83.7,12.8,33.0,19.0,68.9,20.7
2015-05-24T01:30:00,85.4,12.6,33.0,19.0,68.9,20.7
2015-05-24T01:31:00,85.2,12.7,33.0,19.0,69.1,20.6
2015-05-24T01:32:00,84.5,12.8,33.0,19.0,69.2,20.7
2015-05-24T01:33:00,83.6,12.9,33.0,19.0,69.2,20.7
2015-05-24T01:34:00,82.9,13.0,33.0,19.0,69.3,20.7
2015-05-24T01:35:00,82.8,13.1,33.0,19.0,68.9,20.6
2015-05-24T01:36:00,82.5,13.1,33.0,19.0,68.9,20.7
2015-05-24T01:37:00,82.1,13.2,34.0,18.0,69.1,20.7
2015-05-24T01:38:00,81.6,13.3,33.0,19.0,68.8,20.7
2015-05-24T01:39:00,81.3,13.4,33.0,19.0,69.5,20.7
2015-05-24T01:40:00,81.3,13.3,33.0,19.0,69.3,20.7
2015-05-24T01:41:00,81.4,13.3,33.0,19.0,68.1,20.7
2015-05-24T01:42:00,84.4,12.8,33.0,19.0,68.6,20.6
