datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-03-31T00:00:00,74.3,13.6,33.0,18.0,68.3,20.2
2015-03-31T00:01:00,74.9,13.5,32.0,19.0,68.2,20.2
2015-03-31T00:02:00,75.2,13.4,33.0,18.0,68.3,20.2
2015-03-31T00:03:00,76.0,13.3,33.0,18.0,68.4,20.3
2015-03-31T00:04:00,75.9,13.3,33.0,18.0,67.9,20.2
2015-03-31T00:05:00,76.3,13.3,33.0,18.0,68.1,20.2
2015-03-31T00:06:00,75.8,13.3,33.0,18.0,68.1,20.2
2015-03-31T00:07:00,75.4,13.4,33.0,18.0,68.4,20.2
2015-03-31T00:08:00,75.2,13.4,33.0,18.0,67.9,20.2
2015-03-31T00:09:00,75.2,13.4,33.0,18.0,68.1,20.2
2015-03-31T00:10:00,75.2,13.4,33.0,18.0,68.0,20.2
2015-03-31T00:11:00,75.2,13.4,33.0,18.0,68.0,20.2
2015-03-31T00:12:00,75.1,13.5,33.0,18.0,68.6,20.2
2015-03-31T00:13:00,74.9,13.5,33.0,18.0,68.6,20.2
2015-03-31T00:14:00,74.5,13.6,32.0,19.0,68.3,20.2
2015-03-31T00:15:00,74.8,13.5,32.0,19.0,68.7,20.3
2015-03-31T00:16:00,75.0,13.5,33.0,18.0,68.5,20.3
2015-03-31T00:17:00,74.9,13.6,33.0,18.0,68.6,20.3
2015-03-31T00:18:00,75.0,13.6,33.0,18.0,68.8,20.3
2015-03-31T00:19:00,75.4,13.5,32.0,19.0,68.6,20.2
2015-03-31T00:20:00,75.6,13.5,33.0,18.0,68.7,20.3
2015-03-31T00:21:00,75.5,13.6,33.0,18.0,68.6,20.2
2015-03-31T00:22:00,76.4,13.4,33.0,18.0,68.7,20.3
2015-03-31T00:23:00,76.2,13.5,33.0,18.0,68.3,20.2
2015-03-31T00:24:00,76.2,13.5,33.0,18.0,68.3,20.2
2015-03-31T00:25:00,76.1,13.5,33.0,18.0,68.5,20.2
2015-03-31T00:26:00,76.1,13.6,33.0,18.0,68.7,20.2
2015-03-31T00:27:00,76.0,13.6,32.0,19.0,68.5,20.2
2015-03-31T00:28:00,75.8,13.6,33.0,18.0,68.4,20.2
2015-03-31T00:29:00,75.8,13.6,33.0,18.0,68.7,20.2
2015-03-31T00:30:00,76.0,13.6,32.0,19.0,68.8,20.3
2015-03-31T00:31:00,76.2,13.5,33.0,18.0,68.5,20.3
2015-03-31T00:32:00,76.1,13.5,32.0,19.0,68.2,20.3
2015-03-31T00:33:00,76.2,13.5,33.0,18.0,68.3,20.3
2015-03-31T00:34:00,76.4,13.5,33.0,18.0,68.6,20.3
2015-03-31T00:35:00,76.7,13.5,32.0,19.0,68.6,20.3
2015-03-31T00:36:00,77.0,13.4,33.0,18.0,68.3,20.3
2015-03-31T00:37:00,77.2,13.4,33.0,18.0,68.4,20.3
2015-03-31T00:38:00,77.6,13.3,33.0,18.0,68.5,20.3
2015-03-31T00:39:00,77.6,13.3,33.0,18.0,67.9,20.2
2015-03-31T00:40:00,78.3,13.2,33.0,18.0,68.7,20.2
2015-03-31T00:41:00,78.3,13.2,33.0,18.0,67.7,20.2
2015-03-31T00:42:00,78.6,13.2,33.0,18.0,69.0,20.1
2015-03-31T00:43:00,78.8,13.1,33.0,18.0,68.5,20.2
2015-03-31T00:44:00,79.5,13.0,33.0,18.0,68.7,20.1
2015-03-31T00:45:00,79.1,13.1,33.0,18.0,68.6,20.1
2015-03-31T00:46:00,78.4,13.2,33.0,18.0,68.6,20.2
2015-03-31T00:47:00,78.6,13.3,32.0,19.0,68.5,20.2
2015-03-31T00:48:00,78.4,13.3,33.0,18.0,68.7,20.2
2015-03-31T00:49:00,78.6,13.3,33.0,18.0,68.3,20.1
2015-03-31T00:50:00,78.9,13.3,32.0,19.0,68.8,20.1
2015-03-31T00:51:00,79.0,13.2,33.0,18.0,68.8,20.2
2015-03-31T00:52:00,78.7,13.3,32.0,19.0,68.7,20.2
2015-03-31T00:53:00,78.9,13.3,33.0,18.0,68.6,20.2
2015-03-31T00:54:00,79.3,13.3,33.0,18.0,68.8,20.2
