datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-06-02T00:00:00,85.8,15.7,34.0,18.0,72.0,20.1
2015-06-02T00:01:00,85.5,15.8,34.0,18.0,72.1,20.2
2015-06-02T00:02:00,85.3,15.8,34.0,18.0,72.1,20.1
2015-06-02T00:03:00,85.3,15.8,34.0,18.0,72.1,20.1
2015-06-02T00:04:00,85.2,15.9,34.0,18.0,72.1,20.1
2015-06-02T00:05:00,84.9,15.9,34.0,18.0,71.9,20.2
2015-06-02T00:06:00,84.8,15.8,34.0,18.0,71.9,20.1
2015-06-02T00:07:00,85.0,15.9,34.0,18.0,71.9,20.1
2015-06-02T00:08:00,85.0,15.8,34.0,18.0,71.9,20.1
2015-06-02T00:09:00,85.1,15.8,34.0,18.0,72.0,20.1
2015-06-02T00:10:00,85.2,15.7,34.0,18.0,72.1,20.0
2015-06-02T00:11:00,85.4,15.7,34.0,18.0,72.3,20.1
2015-06-02T00:12:00,85.4,15.6,34.0,18.0,72.3,20.0
2015-06-02T00:13:00,85.6,15.6,34.0,18.0,72.3,20.0
2015-06-02T00:14:00,85.8,15.6,34.0,18.0,72.5,20.0
2015-06-02T00:15:00,85.6,15.6,34.0,18.0,72.5,20.0
2015-06-02T00:16:00,85.5,15.6,34.0,18.0,72.3,20.0
2015-06-02T00:17:00,85.5,15.6,34.0,18.0,72.4,20.0
2015-06-02T00:18:00,85.7,15.6,34.0,18.0,72.5,20.0
2015-06-02T00:19:00,85.8,15.5,34.0,18.0,72.5,20.0
2015-06-02T00:20:00,86.3,15.5,34.0,18.0,72.6,19.9
2015-06-02T00:21:00,86.3,15.4,34.0,18.0,72.7,19.9
2015-06-02T00:22:00,86.2,15.4,34.0,18.0,72.9,19.9
2015-06-02T00:23:00,86.3,15.3,34.0,18.0,73.0,19.9
2015-06-02T00:24:00,86.5,15.3,34.0,18.0,72.9,19.8
2015-06-02T00:25:00,86.6,15.3,34.0,18.0,73.1,19.9
2015-06-02T00:26:00,86.7,15.2,34.0,18.0,73.0,19.9
2015-06-02T00:27:00,86.5,15.2,34.0,18.0,72.8,19.9
2015-06-02T00:28:00,86.5,15.2,34.0,18.0,72.8,19.9
2015-06-02T00:29:00,86.4,15.3,34.0,18.0,72.9,19.9
2015-06-02T00:30:00,86.2,15.3,34.0,18.0,72.9,19.9
2015-06-02T00:31:00,85.9,15.4,34.0,18.0,73.0,19.9
2015-06-02T00:32:00,85.7,15.4,34.0,18.0,73.0,19.9
2015-06-02T00:33:00,85.9,15.4,34.0,18.0,73.0,19.8
2015-06-02T00:34:00,85.8,15.4,34.0,18.0,73.0,19.8
2015-06-02T00:35:00,85.8,15.4,34.0,18.0,73.1,19.8
2015-06-02T00:36:00,85.7,15.4,34.0,18.0,73.1,19.9
2015-06-02T00:37:00,85.7,15.5,34.0,18.0,73.0,19.9
2015-06-02T00:38:00,85.8,15.4,34.0,18.0,72.7,20.0
2015-06-02T00:39:00,85.9,15.4,34.0,18.0,72.7,19.9
