datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-06-24T00:00:00,62.7,14.5,34.0,18.0,67.9,20.9
2015-06-24T00:01:00,62.4,14.6,33.0,19.0,68.2,20.9
2015-06-24T00:02:00,62.3,14.6,34.0,18.0,68.1,20.9
2015-06-24T00:03:00,62.7,14.6,34.0,18.0,68.2,20.9
2015-06-24T00:04:00,62.4,14.6,34.0,18.0,68.0,20.9
2015-06-24T00:05:00,62.4,14.5,34.0,18.0,68.4,20.9
2015-06-24T00:06:00,62.7,14.5,34.0,18.0,68.6,20.9
2015-06-24T00:07:00,62.5,14.5,34.0,18.0,68.8,20.9
2015-06-24T00:08:00,62.3,14.5,33.0,19.0,68.6,20.9
2015-06-24T00:09:00,62.2,14.6,33.0,19.0,69.0,20.9
2015-06-24T00:10:00,62.2,14.6,34.0,18.0,69.1,20.9
2015-06-24T00:11:00,62.5,14.6,34.0,18.0,69.1,20.9
2015-06-24T00:12:00,62.2,14.6,33.0,19.0,69.0,20.9
2015-06-24T00:13:00,61.9,14.6,34.0,18.0,68.9,20.9
2015-06-24T00:14:00,61.9,14.6,34.0,18.0,68.8,20.9
2015-06-24T00:15:00,62.1,14.6,34.0,18.0,68.9,20.9
2015-06-24T00:16:00,62.2,14.6,34.0,18.0,68.9,20.9
2015-06-24T00:17:00,62.2,14.6,34.0,18.0,68.9,20.9
2015-06-24T00:18:00,61.9,14.6,34.0,18.0,69.1,20.9
2015-06-24T00:19:00,62.0,14.6,33.0,19.0,68.6,20.9
2015-06-24T00:20:00,62.2,14.5,34.0,18.0,68.8,20.9
2015-06-24T00:21:00,62.4,14.6,33.0,19.0,68.8,20.9
2015-06-24T00:22:00,62.4,14.6,34.0,18.0,68.6,21.0
2015-06-24T00:23:00,62.1,14.6,34.0,18.0,68.4,21.0
2015-06-24T00:24:00,62.1,14.6,34.0,18.0,68.5,20.9
2015-06-24T00:25:00,62.3,14.6,34.0,18.0,68.7,20.9
2015-06-24T00:26:00,62.1,14.6,34.0,18.0,68.7,20.9
2015-06-24T00:27:00,62.1,14.6,34.0,18.0,68.5,20.9
2015-06-24T00:28:00,61.8,14.6,34.0,18.0,68.6,20.9
2015-06-24T00:29:00,62.3,14.5,34.0,18.0,68.6,20.8
2015-06-24T00:30:00,62.0,14.6,34.0,18.0,68.7,20.9
2015-06-24T00:31:00,61.9,14.7,33.0,19.0,68.8,20.9
2015-06-24T00:32:00,61.6,14.7,33.0,19.0,68.8,20.9
2015-06-24T00:33:00,62.0,14.6,33.0,19.0,68.5,20.9
2015-06-24T00:34:00,62.2,14.6,34.0,18.0,68.4,21.0
2015-06-24T00:35:00,62.2,14.6,33.0,19.0,68.4,21.0
2015-06-24T00:36:00,62.2,14.6,34.0,18.0,68.4,21.0
2015-06-24T00:37:00,62.0,14.6,34.0,18.0,68.4,20.9
2015-06-24T00:38:00,61.6,14.6,34.0,18.0,68.2,20.9
2015-06-24T00:39:00,61.8,14.6,34.0,18.0,68.4,20.9
2015-06-24T00:40:00,61.6,14.7,34.0,18.0,68.5,20.9
2015-06-24T00:41:00,61.5,14.6,34.0,18.0,68.5,20.9
2015-06-24T00:42:00,61.7,14.6,33.0,19.0,68.5,20.9
2015-06-24T00:43:00,62.0,14.7,33.0,19.0,68.9,20.9
2015-06-24T00:44:00,61.7,14.7,34.0,18.0,68.5,20.9
2015-06-24T00:45:00,61.6,14.7,33.0,19.0,68.2,20.9
2015-06-24T00:46:00,61.6,14.6,34.0,18.0,68.4,21.0
2015-06-24T00:47:00,61.7,14.6,33.0,19.0,68.4,21.0
2015-06-24T00:48:00,61.9,14.5,33.0,19.0,68.2,20.9
2015-06-24T00:49:00,61.9,14.6,34.0,18.0,68.4,20.9
2015-06-24T00:50:00,62.3,14.5,34.0,18.0,68.2,20.9
2015-06-24T00:51:00,62.3,14.5,34.0,18.0,68.4,20.9
2015-06-24T00:52:00,62.1,14.6,34.0,18.0,68.4,20.9
2015-06-24T00:53:00,62.1,14.6,33.0,19.0,68.7,20.9
2015-06-24T00:54:00,61.9,14.7,33.0,19.0,68.3,21.0
2015-06-24T00:55:00,61.5,14.7,33.0,19.0,68.4,21.0
2015-06-24T00:56:00,61.7,14.7,33.0,19.0,68.2,21.0
2015-06-24T00:57:00,61.7,14.8,34.0,18.0,68.3,21.0
2015-06-24T00:58:00,61.6,14.7,34.0,18.0,68.2,21.0
2015-06-24T00:59:00,61.8,14.6,33.0,19.0,68.1,21.0
2015-06-24T01:00:00,62.0,14.6,34.0,18.0,68.1,21.0
2015-06-24T01:01:00,62.0,14.7,34.0,18.0,68.0,21.0
2015-06-24T01:02:00,61.7,14.7,34.0,18.0,68.1,21.0
2015-06-24T01:03:00,61.6,14.7,34.0,18.0,68.2,21.0
2015-06-24T01:04:00,61.6,14.7,34.0,18.0,68.3,21.0
2015-06-24T01:05:00,61.7,14.6,33.0,19.0,68.0,21.0
2015-06-24T01:06:00,62.0,14.7,33.0,19.0,68.0,21.1
2015-06-24T01:07:00,61.6,14.7,33.0,19.0,68.2,21.1
2015-06-24T01:08:00,62.0,14.6,33.0,19.0,68.0,21.1
2015-06-24T01:09:00,62.0,14.6,33.0,19.0,68.0,21.1
2015-06-24T01:10:00,62.2,14.6,33.0,19.0,67.8,21.1
2015-06-24T01:11:00,62.1,14.6,33.0,19.0,67.8,21.1
2015-06-24T01:12:00,61.9,14.7,34.0,18.0,68.1,21.1
2015-06-24T01:13:00,61.8,14.7,33.0,19.0,68.0,21.0
2015-06-24T01:14:00,61.8,14.6,34.0,18.0,67.9,21.0
2015-06-24T01:15:00,61.8,14.7,34.0,18.0,67.9,21.0
2015-06-24T01:16:00,61.5,14.7,34.0,18.0,68.1,21.0
2015-06-24T01:17:00,61.8,14.7,34.0,18.0,67.9,21.0
2015-06-24T01:18:00,61.7,14.6,33.0,19.0,67.6,21.0
2015-06-24T01:19:00,61.6,14.6,33.0,19.0,67.8,21.0
2015-06-24T01:20:00,61.9,14.6,33.0,19.0,67.9,21.0
2015-06-24T01:21:00,62.2,14.6,34.0,18.0,67.8,21.0
2015-06-24T01:22:00,62.1,14.6,34.0,18.0,68.0,21.0
2015-06-24T01:23:00,61.8,14.5,33.0,19.0,68.0,21.0
2015-06-24T01:24:00,62.1,14.5,34.0,18.0,67.8,20.9
2015-06-24T01:25:00,62.4,14.5,34.0,18.0,68.0,20.9
2015-06-24T01:26:00,61.9,14.6,34.0,18.0,67.9,20.9
2015-06-24T01:27:00,61.9,14.6,34.0,18.0,68.1,20.9
2015-06-24T01:28:00,61.9,14.6,34.0,18.0,68.6,20.9
2015-06-24T01:29:00,62.2,14.6,33.0,19.0,68.0,20.9
2015-06-24T01:30:00,62.0,14.6,33.0,19.0,68.0,21.0
2015-06-24T01:31:00,62.1,14.5,33.0,19.0,67.5,21.0
2015-06-24T01:32:00,62.0,14.7,33.0,19.0,67.4,21.0
2015-06-24T01:33:00,61.8,14.7,34.0,18.0,67.9,20.9
2015-06-24T01:34:00,61.9,14.7,33.0,19.0,67.8,20.9
2015-06-24T01:35:00,61.7,14.7,34.0,18.0,67.8,20.9
2015-06-24T01:36:00,62.3,14.5,34.0,18.0,67.8,20.9
2015-06-24T01:37:00,62.7,14.4,34.0,18.0,67.7,20.9
2015-06-24T01:38:00,62.6,14.5,34.0,18.0,67.9,20.8
2015-06-24T01:39:00,62.5,14.5,34.0,18.0,67.7,20.8
