datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-03-02T00:00:00,73.8,13.6,34.0,18.0,68.7,20.3
2015-03-02T00:01:00,73.6,13.6,34.0,18.0,69.0,20.3
2015-03-02T00:02:00,73.5,13.7,34.0,18.0,69.1,20.3
2015-03-02T00:03:00,73.6,13.7,34.0,18.0,69.2,20.3
2015-03-02T00:04:00,73.3,13.6,34.0,18.0,69.1,20.3
2015-03-02T00:05:00,73.3,13.6,34.0,18.0,69.2,20.3
2015-03-02T00:06:00,73.4,13.7,34.0,18.0,69.0,20.2
2015-03-02T00:07:00,73.1,13.6,34.0,18.0,69.3,20.1
2015-03-02T00:08:00,73.4,13.6,34.0,18.0,69.6,20.1
2015-03-02T00:09:00,73.5,13.5,34.0,18.0,69.6,20.2
2015-03-02T00:10:00,73.5,13.5,34.0,18.0,69.4,20.2
2015-03-02T00:11:00,73.5,13.5,34.0,18.0,69.2,20.2
2015-03-02T00:12:00,73.6,13.5,34.0,18.0,69.5,20.2
2015-03-02T00:13:00,73.5,13.5,34.0,18.0,69.3,20.1
2015-03-02T00:14:00,73.5,13.5,34.0,18.0,69.3,20.1
2015-03-02T00:15:00,73.6,13.5,34.0,18.0,69.4,20.0
2015-03-02T00:16:00,73.5,13.5,34.0,18.0,69.4,20.1
2015-03-02T00:17:00,73.5,13.5,34.0,18.0,69.7,20.0
2015-03-02T00:18:00,73.5,13.5,34.0,18.0,69.8,20.0
2015-03-02T00:19:00,73.5,13.5,34.0,18.0,69.7,20.0
2015-03-02T00:20:00,73.6,13.5,34.0,18.0,69.8,20.0
2015-03-02T00:21:00,73.6,13.5,34.0,18.0,69.5,20.1
2015-03-02T00:22:00,73.4,13.5,34.0,18.0,69.7,20.1
2015-03-02T00:23:00,73.5,13.5,34.0,18.0,69.7,20.1
2015-03-02T00:24:00,73.6,13.5,34.0,18.0,69.8,20.1
2015-03-02T00:25:00,73.8,13.5,34.0,18.0,69.9,20.1
2015-03-02T00:26:00,73.7,13.4,34.0,18.0,70.0,20.0
2015-03-02T00:27:00,73.8,13.4,34.0,18.0,70.0,20.0
2015-03-02T00:28:00,74.0,13.5,34.0,18.0,70.4,19.9
2015-03-02T00:29:00,73.9,13.5,34.0,18.0,70.4,19.9
2015-03-02T00:30:00,73.9,13.5,34.0,18.0,70.3,20.0
2015-03-02T00:31:00,73.8,13.5,34.0,18.0,69.8,20.0
2015-03-02T00:32:00,73.7,13.6,34.0,18.0,69.6,20.0
2015-03-02T00:33:00,73.4,13.6,34.0,18.0,69.4,20.1
2015-03-02T00:34:00,73.4,13.6,34.0,18.0,69.5,20.0
2015-03-02T00:35:00,73.4,13.6,34.0,18.0,69.9,20.0
2015-03-02T00:36:00,73.2,13.6,34.0,18.0,69.9,20.0
2015-03-02T00:37:00,73.5,13.6,34.0,18.0,70.5,20.0
2015-03-02T00:38:00,73.5,13.6,34.0,18.0,70.1,20.0
2015-03-02T00:39:00,73.4,13.6,34.0,18.0,70.4,20.0
2015-03-02T00:40:00,73.3,13.6,34.0,18.0,70.4,19.9
2015-03-02T00:41:00,73.5,13.6,34.0,18.0,70.0,20.0
2015-03-02T00:42:00,73.5,13.5,34.0,18.0,69.8,20.0
2015-03-02T00:43:00,73.5,13.6,34.0,18.0,69.7,20.0
2015-03-02T00:44:00,73.7,13.5,34.0,18.0,69.5,20.0
2015-03-02T00:45:00,73.6,13.6,34.0,18.0,69.5,20.0
2015-03-02T00:46:00,73.4,13.6,34.0,18.0,69.6,20.0
2015-03-02T00:47:00,73.5,13.6,34.0,18.0,70.0,20.0
2015-03-02T00:48:00,73.5,13.6,34.0,18.0,70.0,19.9
2015-03-02T00:49:00,73.7,13.5,34.0,18.0,69.7,19.9
2015-03-02T00:50:00,73.9,13.5,34.0,18.0,70.2,19.8
2015-03-02T00:51:00,73.8,13.6,34.0,18.0,70.1,19.9
2015-03-02T00:52:00,73.9,13.6,34.0,18.0,69.9,19.9
2015-03-02T00:53:00,74.0,13.6,34.0,18.0,70.0,20.0
2015-03-02T00:54:00,74.1,13.5,34.0,18.0,69.6,19.9
2015-03-02T00:55:00,74.2,13.5,34.0,18.0,69.5,19.9
2015-03-02T00:56:00,74.5,13.5,34.0,18.0,69.6,19.9
2015-03-02T00:57:00,74.5,13.5,34.0,18.0,69.9,19.9
2015-03-02T00:58:00,74.5,13.5,34.0,18.0,69.4,19.8
2015-03-02T00:59:00,74.5,13.5,34.0,18.0,69.8,19.8
2015-03-02T01:00:00,74.6,13.4,34.0,18.0,70.2,19.8
2015-03-02T01:01:00,74.7,13.4,34.0,18.0,70.4,19.8
2015-03-02T01:02:00,74.8,13.4,34.0,18.0,70.0,19.9
2015-03-02T01:03:00,75.0,13.4,34.0,18.0,70.0,19.9
2015-03-02T01:04:00,74.9,13.4,34.0,18.0,69.3,19.9
2015-03-02T01:05:00,74.9,13.4,34.0,18.0,69.7,19.9
2015-03-02T01:06:00,75.0,13.4,34.0,18.0,69.5,19.9
2015-03-02T01:07:00,75.0,13.3,34.0,18.0,69.5,19.9
2015-03-02T01:08:00,75.0,13.3,34.0,18.0,70.0,19.8
2015-03-02T01:09:00,74.9,13.4,34.0,18.0,69.9,19.8
2015-03-02T01:10:00,75.0,13.4,34.0,18.0,70.3,19.8
2015-03-02T01:11:00,74.7,13.4,34.0,18.0,70.4,19.8
2015-03-02T01:12:00,74.7,13.4,34.0,18.0,70.3,19.8
2015-03-02T01:13:00,74.6,13.4,34.0,18.0,70.0,19.9
2015-03-02T01:14:00,74.6,13.4,34.0,18.0,69.7,20.0
2015-03-02T01:15:00,74.6,13.4,34.0,18.0,69.7,19.9
2015-03-02T01:16:00,74.7,13.4,34.0,18.0,70.2,20.0
2015-03-02T01:17:00,74.8,13.4,34.0,18.0,70.4,20.0
2015-03-02T01:18:00,74.7,13.4,34.0,18.0,70.7,19.9
2015-03-02T01:19:00,74.7,13.4,34.0,18.0,70.5,19.9
2015-03-02T01:20:00,74.7,13.4,34.0,18.0,70.7,19.8
2015-03-02T01:21:00,74.8,13.4,34.0,18.0,70.6,19.8
2015-03-02T01:22:00,74.8,13.4,34.0,18.0,70.3,19.8
2015-03-02T01:23:00,74.7,13.4,34.0,18.0,70.5,19.9
2015-03-02T01:24:00,74.7,13.4,34.0,18.0,70.0,19.9
2015-03-02T01:25:00,74.5,13.4,34.0,18.0,70.0,19.9
2015-03-02T01:26:00,74.5,13.4,34.0,18.0,69.7,19.9
2015-03-02T01:27:00,74.5,13.4,34.0,18.0,70.0,19.9
2015-03-02T01:28:00,74.4,13.4,34.0,18.0,69.9,19.8
2015-03-02T01:29:00,74.4,13.4,34.0,18.0,70.1,19.8
2015-03-02T01:30:00,74.4,13.5,34.0,18.0,70.8,19.8
2015-03-02T01:31:00,74.2,13.5,34.0,18.0,70.3,19.8
2015-03-02T01:32:00,74.1,13.5,34.0,18.0,70.5,19.8
2015-03-02T01:33:00,74.0,13.5,34.0,18.0,70.4,19.8
2015-03-02T01:34:00,73.9,13.5,34.0,18.0,70.1,19.8
2015-03-02T01:35:00,73.8,13.4,34.0,18.0,70.1,19.9
2015-03-02T01:36:00,73.8,13.4,34.0,18.0,69.8,19.9
2015-03-02T01:37:00,73.8,13.4,34.0,18.0,69.8,19.9
2015-03-02T01:38:00,73.9,13.4,34.0,18.0,69.8,19.8
2015-03-02T01:39:00,73.9,13.4,34.0,18.0,69.9,19.8
2015-03-02T01:40:00,73.8,13.4,34.0,18.0,70.0,19.8
2015-03-02T01:41:00,73.8,13.4,34.0,18.0,70.1,19.8
2015-03-02T01:42:00,73.6,13.4,34.0,18.0,70.4,19.7
2015-03-02T01:43:00,73.5,13.4,34.0,18.0,70.4,19.7
2015-03-02T01:44:00,73.6,13.3,34.0,18.0,70.3,19.8
2015-03-02T01:45:00,73.8,13.3,34.0,18.0,70.1,19.8
2015-03-02T01:46:00,73.8,13.3,34.0,18.0,69.8,19.8
2015-03-02T01:47:00,73.6,13.3,34.0,18.0,69.5,19.9
2015-03-02T01:48:00,73.6,13.3,34.0,18.0,69.4,19.8
2015-03-02T01:49:00,73.5,13.3,34.0,18.0,69.5,19.8
2015-03-02T01:50:00,73.4,13.3,34.0,18.0,69.8,19.7
2015-03-02T01:51:00,73.3,13.3,34.0,18.0,70.3,19.6
2015-03-02T01:52:00,73.3,13.3,34.0,18.0,70.4,19.6
2015-03-02T01:53:00,73.1,13.3,34.0,18.0,71.2,19.7
2015-03-02T01:54:00,72.9,13.3,34.0,18.0,70.5,19.6
2015-03-02T01:55:00,72.8,13.3,34.0,18.0,70.3,19.7
2015-03-02T01:56:00,72.7,13.4,34.0,18.0,70.1,19.8
2015-03-02T01:57:00,72.4,13.3,34.0,18.0,70.1,19.8
2015-03-02T01:58:00,72.3,13.3,34.0,18.0,69.9,19.7
2015-03-02T01:59:00,72.1,13.4,34.0,18.0,69.8,19.7
2015-03-02T02:00:00,71.9,13.4,34.0,18.0,70.1,19.7
2015-03-02T02:01:00,71.9,13.3,34.0,18.0,70.1,19.7
2015-03-02T02:02:00,71.8,13.3,34.0,18.0,70.2,19.6
2015-03-02T02:03:00,71.7,13.4,34.0,18.0,70.2,19.6
2015-03-02T02:04:00,71.6,13.4,34.0,18.0,70.6,19.6
2015-03-02T02:05:00,71.7,13.3,34.0,18.0,70.6,19.6
2015-03-02T02:06:00,71.6,13.3,34.0,18.0,70.2,19.7
2015-03-02T02:07:00,71.4,13.4,34.0,18.0,69.8,19.7
2015-03-02T02:08:00,71.1,13.3,34.0,18.0,69.8,19.8
2015-03-02T02:09:00,71.3,13.3,34.0,18.0,69.6,19.7
2015-03-02T02:10:00,71.3,13.3,34.0,18.0,69.7,19.7
2015-03-02T02:11:00,71.2,13.2,34.0,18.0,69.9,19.7
2015-03-02T02:12:00,71.2,13.2,34.0,18.0,69.8,19.6
2015-03-02T02:13:00,71.4,13.1,34.0,18.0,70.2,19.6
2015-03-02T02:14:00,71.4,13.2,34.0,18.0,70.6,19.5
2015-03-02T02:15:00,71.2,13.2,34.0,18.0,70.5,19.6
2015-03-02T02:16:00,71.1,13.2,34.0,18.0,70.5,19.6
2015-03-02T02:17:00,71.0,13.2,34.0,18.0,70.2,19.7
2015-03-02T02:18:00,70.9,13.3,34.0,18.0,69.4,19.7
2015-03-02T02:19:00,70.6,13.3,34.0,18.0,69.7,19.7
2015-03-02T02:20:00,70.2,13.3,34.0,18.0,69.4,19.7
2015-03-02T02:21:00,70.1,13.3,34.0,18.0,69.5,19.7
2015-03-02T02:22:00,69.9,13.2,34.0,18.0,69.4,19.6
2015-03-02T02:23:00,70.0,13.2,34.0,18.0,69.8,19.6
2015-03-02T02:24:00,70.1,13.3,34.0,18.0,70.0,19.6
2015-03-02T02:25:00,69.9,13.2,34.0,18.0,70.4,19.5
2015-03-02T02:26:00,69.7,13.2,34.0,18.0,70.0,19.6
2015-03-02T02:27:00,69.8,13.2,34.0,18.0,69.7,19.6
2015-03-02T02:28:00,69.6,13.2,34.0,18.0,70.1,19.7
2015-03-02T02:29:00,69.5,13.2,34.0,18.0,69.4,19.7
2015-03-02T02:30:00,69.4,13.2,34.0,18.0,69.5,19.7
2015-03-02T02:31:00,69.5,13.2,34.0,18.0,69.7,19.7
2015-03-02T02:32:00,69.6,13.2,34.0,18.0,69.7,19.7
2015-03-02T02:33:00,69.6,13.2,34.0,18.0,70.1,19.6
2015-03-02T02:34:00,69.7,13.3,34.0,18.0,70.5,19.6
2015-03-02T02:35:00,69.6,13.2,34.0,18.0,70.8,19.6
2015-03-02T02:36:00,69.8,13.3,34.0,18.0,70.5,19.6
2015-03-02T02:37:00,69.7,13.3,34.0,18.0,70.4,19.7
2015-03-02T02:38:00,69.6,13.3,34.0,18.0,69.8,19.7
2015-03-02T02:39:00,69.7,13.3,34.0,18.0,69.8,19.8
2015-03-02T02:40:00,69.6,13.4,34.0,18.0,69.6,19.8
2015-03-02T02:41:00,69.6,13.3,34.0,18.0,69.4,19.8
2015-03-02T02:42:00,69.7,13.4,34.0,18.0,69.5,19.7
2015-03-02T02:43:00,70.1,13.3,34.0,18.0,70.1,19.7
2015-03-02T02:44:00,70.1,13.3,34.0,18.0,70.2,19.7
2015-03-02T02:45:00,70.2,13.2,34.0,18.0,70.0,19.6
2015-03-02T02:46:00,70.8,13.1,34.0,18.0,71.1,19.6
2015-03-02T02:47:00,71.0,13.1,34.0,18.0,70.4,19.5
2015-03-02T02:48:00,71.1,13.1,34.0,18.0,70.5,19.6
2015-03-02T02:49:00,71.0,13.1,34.0,18.0,70.6,19.7
2015-03-02T02:50:00,70.9,13.1,34.0,18.0,69.8,19.7
2015-03-02T02:51:00,70.7,13.2,34.0,18.0,69.8,19.7
2015-03-02T02:52:00,71.1,13.2,34.0,18.0,69.5,19.6
2015-03-02T02:53:00,71.7,13.1,34.0,18.0,70.1,19.6
2015-03-02T02:54:00,72.0,13.1,34.0,18.0,70.0,19.6
2015-03-02T02:55:00,72.1,13.1,34.0,18.0,70.5,19.5
2015-03-02T02:56:00,72.4,13.1,34.0,18.0,70.9,19.5
2015-03-02T02:57:00,72.4,13.1,34.0,18.0,71.0,19.5
2015-03-02T02:58:00,72.5,13.1,34.0,18.0,70.8,19.5
2015-03-02T02:59:00,72.7,13.1,34.0,18.0,70.6,19.6
2015-03-02T03:00:00,73.1,13.1,34.0,18.0,70.4,19.6
2015-03-02T03:01:00,73.1,13.1,34.0,18.0,70.0,19.6
2015-03-02T03:02:00,73.0,13.1,34.0,18.0,70.0,19.7
2015-03-02T03:03:00,72.9,13.1,34.0,18.0,70.1,19.6
2015-03-02T03:04:00,72.9,13.2,34.0,18.0,70.1,19.6
2015-03-02T03:05:00,72.8,13.2,34.0,18.0,70.2,19.6
2015-03-02T03:06:00,72.8,13.3,34.0,18.0,70.4,19.6
2015-03-02T03:07:00,72.8,13.2,34.0,18.0,70.7,19.6
2015-03-02T03:08:00,73.0,13.2,34.0,18.0,70.5,19.6
2015-03-02T03:09:00,73.1,13.2,34.0,18.0,70.2,19.6
2015-03-02T03:10:00,73.1,13.2,34.0,18.0,70.0,19.7
2015-03-02T03:11:00,73.1,13.3,34.0,18.0,69.5,19.7
2015-03-02T03:12:00,72.9,13.2,34.0,18.0,69.8,19.7
2015-03-02T03:13:00,73.0,13.2,34.0,18.0,69.4,19.7
2015-03-02T03:14:00,73.1,13.2,34.0,18.0,69.6,19.7
2015-03-02T03:15:00,73.1,13.2,34.0,18.0,69.7,19.7
2015-03-02T03:16:00,73.1,13.2,34.0,18.0,70.0,19.6
2015-03-02T03:17:00,73.5,13.2,34.0,18.0,70.1,19.6
2015-03-02T03:18:00,73.8,13.2,34.0,18.0,70.4,19.6
2015-03-02T03:19:00,74.0,13.2,34.0,18.0,70.2,19.6
2015-03-02T03:20:00,74.1,13.2,34.0,18.0,69.9,19.7
2015-03-02T03:21:00,74.1,13.1,34.0,18.0,69.6,19.7
2015-03-02T03:22:00,74.1,13.1,34.0,18.0,69.3,19.7
2015-03-02T03:23:00,74.1,13.2,34.0,18.0,69.3,19.7
2015-03-02T03:24:00,74.1,13.2,34.0,18.0,69.6,19.7
2015-03-02T03:25:00,74.2,13.2,34.0,18.0,69.7,19.6
2015-03-02T03:26:00,74.3,13.2,34.0,18.0,70.0,19.6
2015-03-02T03:27:00,74.3,13.1,34.0,18.0,69.9,19.6
2015-03-02T03:28:00,74.3,13.1,34.0,18.0,70.0,19.5
