datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-06-17T00:00:00,64.5,14.1,32.0,18.0,62.6,19.5
2015-06-17T00:01:00,64.2,14.1,32.0,18.0,62.5,19.6
2015-06-17T00:02:00,64.0,14.1,32.0,18.0,62.5,19.5
2015-06-17T00:03:00,64.0,14.1,32.0,18.0,62.6,19.5
2015-06-17T00:04:00,64.3,14.1,32.0,18.0,62.5,19.5
2015-06-17T00:05:00,64.0,14.1,32.0,18.0,62.5,19.6
2015-06-17T00:06:00,64.0,14.1,32.0,18.0,62.6,19.5
2015-06-17T00:07:00,63.8,14.1,32.0,18.0,62.5,19.5
2015-06-17T00:08:00,63.8,14.1,32.0,18.0,62.6,19.5
2015-06-17T00:09:00,64.1,14.1,32.0,18.0,62.7,19.5
2015-06-17T00:10:00,64.1,14.0,32.0,18.0,62.7,19.5
2015-06-17T00:11:00,64.3,14.0,32.0,18.0,62.5,19.5
2015-06-17T00:12:00,64.2,14.0,32.0,18.0,62.6,19.5
2015-06-17T00:13:00,64.2,14.0,32.0,18.0,62.5,19.5
2015-06-17T00:14:00,64.0,14.1,32.0,18.0,62.6,19.5
2015-06-17T00:15:00,64.7,14.0,32.0,18.0,62.5,19.5
2015-06-17T00:16:00,64.4,14.0,32.0,18.0,62.5,19.5
2015-06-17T00:17:00,65.1,13.8,32.0,18.0,62.7,19.5
2015-06-17T00:18:00,65.3,13.8,32.0,18.0,62.5,19.5
2015-06-17T00:19:00,64.8,13.9,32.0,18.0,62.8,19.5
2015-06-17T00:20:00,64.7,13.9,32.0,18.0,62.7,19.5
2015-06-17T00:21:00,64.5,13.9,32.0,18.0,62.7,19.4
2015-06-17T00:22:00,64.7,13.9,32.0,18.0,62.6,19.4
2015-06-17T00:23:00,64.5,13.9,32.0,18.0,62.9,19.5
2015-06-17T00:24:00,64.6,14.0,32.0,18.0,62.6,19.5
2015-06-17T00:25:00,64.5,14.0,32.0,18.0,62.3,19.6
2015-06-17T00:26:00,64.1,14.0,32.0,18.0,62.3,19.5
2015-06-17T00:27:00,64.7,13.9,32.0,18.0,62.5,19.5
2015-06-17T00:28:00,64.4,14.0,32.0,18.0,62.6,19.5
2015-06-17T00:29:00,64.7,13.9,32.0,18.0,62.6,19.5
2015-06-17T00:30:00,64.7,13.9,32.0,18.0,62.7,19.5
2015-06-17T00:31:00,64.7,14.0,32.0,18.0,62.6,19.5
2015-06-17T00:32:00,64.7,13.9,32.0,18.0,62.7,19.5
2015-06-17T00:33:00,64.7,13.9,32.0,18.0,62.7,19.4
2015-06-17T00:34:00,65.7,13.7,32.0,18.0,62.7,19.5
2015-06-17T00:35:00,66.0,13.7,32.0,18.0,62.7,19.5
2015-06-17T00:36:00,65.5,13.8,32.0,18.0,62.6,19.5
2015-06-17T00:37:00,65.3,13.8,32.0,18.0,62.5,19.5
2015-06-17T00:38:00,65.1,13.8,32.0,18.0,62.5,19.5
2015-06-17T00:39:00,64.9,13.9,32.0,18.0,62.5,19.5
2015-06-17T00:40:00,64.8,13.9,32.0,18.0,62.6,19.5
2015-06-17T00:41:00,64.7,13.9,32.0,18.0,62.6,19.5
2015-06-17T00:42:00,64.7,13.9,32.0,18.0,62.5,19.4
2015-06-17T00:43:00,65.1,13.9,32.0,18.0,62.6,19.4
2015-06-17T00:44:00,65.5,13.8,32.0,18.0,62.6,19.4
2015-06-17T00:45:00,65.1,13.9,32.0,18.0,62.8,19.4
2015-06-17T00:46:00,64.9,13.9,32.0,18.0,62.8,19.4
2015-06-17T00:47:00,64.7,13.9,32.0,18.0,62.9,19.5
2015-06-17T00:48:00,64.9,13.9,32.0,18.0,62.7,19.5
2015-06-17T00:49:00,64.7,13.9,32.0,18.0,62.6,19.4
2015-06-17T00:50:00,65.2,13.8,32.0,18.0,62.5,19.4
2015-06-17T00:51:00,65.5,13.7,32.0,18.0,62.6,19.5
2015-06-17T00:52:00,65.5,13.7,32.0,18.0,62.6,19.4
2015-06-17T00:53:00,66.0,13.6,32.0,18.0,62.7,19.4
2015-06-17T00:54:00,65.7,13.6,32.0,18.0,62.7,19.4
2015-06-17T00:55:00,65.7,13.7,32.0,18.0,62.7,19.3
2015-06-17T00:56:00,65.5,13.7,32.0,18.0,62.9,19.4
2015-06-17T00:57:00,65.9,13.6,32.0,18.0,62.8,19.4
2015-06-17T00:58:00,65.7,13.6,32.0,18.0,62.7,19.4
2015-06-17T00:59:00,66.6,13.5,32.0,18.0,62.6,19.4
2015-06-17T01:00:00,66.3,13.5,32.0,18.0,62.5,19.4
2015-06-17T01:01:00,65.8,13.6,32.0,18.0,62.5,19.4
2015-06-17T01:02:00,66.0,13.6,32.0,18.0,62.5,19.4
2015-06-17T01:03:00,65.8,13.7,32.0,18.0,62.7,19.4
2015-06-17T01:04:00,65.5,13.8,32.0,18.0,62.8,19.4
2015-06-17T01:05:00,65.4,13.7,32.0,18.0,62.7,19.3
2015-06-17T01:06:00,65.8,13.7,32.0,18.0,62.7,19.4
2015-06-17T01:07:00,66.1,13.6,32.0,18.0,62.8,19.3
2015-06-17T01:08:00,66.2,13.6,32.0,18.0,62.9,19.3
2015-06-17T01:09:00,66.2,13.5,32.0,18.0,62.8,19.4
2015-06-17T01:10:00,66.3,13.6,32.0,18.0,62.7,19.5
2015-06-17T01:11:00,66.0,13.7,32.0,18.0,62.5,19.4
2015-06-17T01:12:00,65.7,13.7,32.0,18.0,62.6,19.5
2015-06-17T01:13:00,65.6,13.7,32.0,18.0,62.5,19.5
2015-06-17T01:14:00,65.5,13.7,32.0,18.0,62.5,19.5
2015-06-17T01:15:00,65.7,13.7,32.0,18.0,62.4,19.4
2015-06-17T01:16:00,66.0,13.7,32.0,18.0,62.5,19.4
2015-06-17T01:17:00,66.1,13.7,32.0,18.0,62.7,19.4
2015-06-17T01:18:00,66.1,13.7,32.0,18.0,62.7,19.4
2015-06-17T01:19:00,65.9,13.7,32.0,18.0,62.7,19.5
2015-06-17T01:20:00,65.7,13.7,32.0,18.0,62.6,19.5
2015-06-17T01:21:00,65.7,13.7,32.0,18.0,62.3,19.5
2015-06-17T01:22:00,65.4,13.7,32.0,18.0,62.3,19.5
2015-06-17T01:23:00,65.7,13.6,32.0,18.0,62.3,19.5
2015-06-17T01:24:00,65.6,13.7,32.0,18.0,62.3,19.5
2015-06-17T01:25:00,65.3,13.7,32.0,18.0,62.4,19.5
2015-06-17T01:26:00,65.8,13.7,32.0,18.0,62.3,19.5
2015-06-17T01:27:00,66.0,13.6,32.0,18.0,62.4,19.4
2015-06-17T01:28:00,65.6,13.7,32.0,18.0,62.6,19.4
2015-06-17T01:29:00,65.6,13.7,32.0,18.0,62.6,19.4
2015-06-17T01:30:00,65.7,13.7,32.0,18.0,62.8,19.3
2015-06-17T01:31:00,65.9,13.7,32.0,18.0,62.8,19.4
2015-06-17T01:32:00,65.4,13.8,32.0,18.0,62.7,19.4
2015-06-17T01:33:00,65.7,13.7,32.0,18.0,62.6,19.4
2015-06-17T01:34:00,65.6,13.7,32.0,18.0,62.4,19.4
2015-06-17T01:35:00,65.4,13.8,32.0,18.0,62.4,19.4
2015-06-17T01:36:00,65.5,13.8,32.0,18.0,62.3,19.4
2015-06-17T01:37:00,66.0,13.7,32.0,18.0,62.6,19.4
2015-06-17T01:38:00,66.2,13.6,32.0,18.0,62.6,19.4
2015-06-17T01:39:00,65.8,13.6,32.0,18.0,62.7,19.4
2015-06-17T01:40:00,66.4,13.5,32.0,18.0,62.7,19.3
2015-06-17T01:41:00,67.6,13.3,32.0,18.0,62.8,19.3
2015-06-17T01:42:00,67.4,13.3,32.0,18.0,62.9,19.3
2015-06-17T01:43:00,67.6,13.3,32.0,18.0,62.9,19.3
2015-06-17T01:44:00,67.5,13.3,32.0,18.0,62.8,19.3
2015-06-17T01:45:00,67.5,13.3,32.0,18.0,62.8,19.4
2015-06-17T01:46:00,67.0,13.4,32.0,18.0,62.7,19.3
