datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-04-27T00:00:00,74.9,14.7,30.0,19.0,60.4,21.3
2015-04-27T00:01:00,74.9,14.7,30.0,19.0,60.4,21.3
2015-04-27T00:02:00,74.9,14.7,31.0,19.0,60.7,21.3
2015-04-27T00:03:00,74.9,14.7,30.0,19.0,60.6,21.3
2015-04-27T00:04:00,74.9,14.7,30.0,19.0,60.6,21.4
2015-04-27T00:05:00,74.9,14.7,30.0,19.0,60.4,21.4
2015-04-27T00:06:00,75.0,14.7,30.0,19.0,60.3,21.5
2015-04-27T00:07:00,74.9,14.7,30.0,19.0,60.2,21.4
2015-04-27T00:08:00,74.9,14.7,30.0,19.0,60.3,21.4
2015-04-27T00:09:00,74.8,14.7,30.0,19.0,60.3,21.4
2015-04-27T00:10:00,74.7,14.7,30.0,19.0,60.2,21.4
2015-04-27T00:11:00,74.8,14.7,30.0,19.0,60.4,21.4
2015-04-27T00:12:00,74.7,14.7,30.0,19.0,60.5,21.3
2015-04-27T00:13:00,74.7,14.7,30.0,19.0,60.7,21.3
2015-04-27T00:14:00,74.7,14.7,30.0,19.0,60.7,21.3
2015-04-27T00:15:00,74.7,14.7,30.0,19.0,60.7,21.4
2015-04-27T00:16:00,74.7,14.7,30.0,19.0,60.7,21.4
2015-04-27T00:17:00,74.7,14.7,30.0,19.0,60.4,21.4
2015-04-27T00:18:00,74.7,14.7,30.0,19.0,60.5,21.4
2015-04-27T00:19:00,74.7,14.8,30.0,19.0,60.4,21.4
2015-04-27T00:20:00,74.6,14.7,30.0,19.0,60.4,21.4
2015-04-27T00:21:00,74.6,14.7,30.0,19.0,60.6,21.3
2015-04-27T00:22:00,74.6,14.7,30.0,19.0,60.7,21.3
2015-04-27T00:23:00,74.6,14.7,30.0,19.0,60.9,21.3
2015-04-27T00:24:00,74.6,14.8,30.0,19.0,60.6,21.3
2015-04-27T00:25:00,74.7,14.7,30.0,19.0,60.6,21.3
