datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-02-28T00:00:00,65.6,12.8,33.0,18.0,67.6,20.0
2015-02-28T00:01:00,65.9,12.8,33.0,18.0,67.4,19.9
2015-02-28T00:02:00,65.8,12.8,33.0,18.0,67.6,19.9
2015-02-28T00:03:00,66.0,12.9,33.0,18.0,67.4,19.9
2015-02-28T00:04:00,65.9,12.9,33.0,18.0,67.8,19.9
2015-02-28T00:05:00,65.8,12.9,33.0,18.0,67.6,19.9
2015-02-28T00:06:00,65.8,12.9,33.0,18.0,67.9,19.9
2015-02-28T00:07:00,65.6,12.9,33.0,18.0,68.2,19.9
2015-02-28T00:08:00,65.3,13.0,33.0,18.0,68.2,19.9
2015-02-28T00:09:00,65.3,13.0,33.0,18.0,68.5,19.9
2015-02-28T00:10:00,65.5,12.9,33.0,18.0,68.5,20.0
2015-02-28T00:11:00,65.6,12.9,33.0,18.0,68.2,20.0
2015-02-28T00:12:00,65.5,12.9,33.0,18.0,67.8,20.0
2015-02-28T00:13:00,65.3,12.9,33.0,18.0,68.1,20.1
2015-02-28T00:14:00,65.2,12.9,33.0,18.0,67.8,20.0
2015-02-28T00:15:00,65.1,12.9,33.0,18.0,67.9,20.0
2015-02-28T00:16:00,65.0,13.0,33.0,18.0,67.8,20.1
2015-02-28T00:17:00,64.9,13.0,33.0,18.0,68.1,20.1
2015-02-28T00:18:00,65.0,12.9,33.0,18.0,67.7,20.0
2015-02-28T00:19:00,64.9,13.0,33.0,18.0,68.0,20.0
2015-02-28T00:20:00,64.9,12.9,33.0,18.0,68.7,20.0
2015-02-28T00:21:00,64.7,12.9,33.0,18.0,68.1,20.0
2015-02-28T00:22:00,64.5,13.0,33.0,18.0,68.8,20.1
2015-02-28T00:23:00,64.2,13.0,33.0,18.0,67.9,20.1
2015-02-28T00:24:00,63.7,13.0,33.0,18.0,68.0,20.1
2015-02-28T00:25:00,63.7,13.0,33.0,18.0,68.0,20.1
2015-02-28T00:26:00,63.6,13.0,33.0,18.0,68.3,20.2
2015-02-28T00:27:00,63.4,13.0,33.0,18.0,68.2,20.2
2015-02-28T00:28:00,63.4,12.9,33.0,18.0,68.1,20.2
2015-02-28T00:29:00,63.4,13.0,33.0,18.0,68.2,20.1
2015-02-28T00:30:00,63.3,13.0,33.0,18.0,68.0,20.1
2015-02-28T00:31:00,63.0,13.0,33.0,18.0,67.9,20.1
2015-02-28T00:32:00,62.6,13.0,33.0,18.0,67.4,20.1
2015-02-28T00:33:00,62.7,12.9,33.0,18.0,68.1,20.0
2015-02-28T00:34:00,62.8,13.0,33.0,18.0,67.4,20.0
2015-02-28T00:35:00,62.8,13.0,33.0,18.0,67.9,20.0
