datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-06-01T00:00:00,70.7,15.0,33.0,17.0,64.7,19.2
2015-06-01T00:01:00,70.6,15.0,33.0,17.0,64.6,19.2
2015-06-01T00:02:00,70.6,15.0,33.0,17.0,64.6,19.2
2015-06-01T00:03:00,70.7,15.0,33.0,17.0,64.7,19.2
2015-06-01T00:04:00,70.6,15.0,33.0,17.0,64.8,19.2
2015-06-01T00:05:00,70.8,15.0,33.0,17.0,64.9,19.1
2015-06-01T00:06:00,71.1,14.9,33.0,17.0,64.9,19.1
2015-06-01T00:07:00,71.1,14.9,33.0,17.0,65.0,19.1
2015-06-01T00:08:00,71.3,14.9,33.0,17.0,65.0,19.1
2015-06-01T00:09:00,71.3,14.9,33.0,17.0,64.9,19.1
2015-06-01T00:10:00,71.4,14.9,33.0,17.0,64.8,19.1
2015-06-01T00:11:00,71.5,14.9,33.0,17.0,64.7,19.2
2015-06-01T00:12:00,71.5,14.9,33.0,17.0,64.7,19.1
2015-06-01T00:13:00,71.5,14.9,33.0,17.0,64.8,19.2
2015-06-01T00:14:00,71.7,14.9,33.0,17.0,64.8,19.1
2015-06-01T00:15:00,71.5,14.9,33.0,17.0,64.8,19.1
2015-06-01T00:16:00,71.4,14.9,33.0,17.0,65.0,19.1
2015-06-01T00:17:00,71.4,14.9,33.0,17.0,65.0,19.1
2015-06-01T00:18:00,71.6,14.9,33.0,17.0,65.0,19.2
2015-06-01T00:19:00,71.6,14.8,33.0,17.0,64.9,19.2
2015-06-01T00:20:00,71.6,14.9,33.0,17.0,64.7,19.2
2015-06-01T00:21:00,71.6,14.9,33.0,17.0,64.7,19.2
2015-06-01T00:22:00,71.6,14.9,33.0,17.0,64.7,19.2
2015-06-01T00:23:00,71.7,14.9,33.0,17.0,64.7,19.2
2015-06-01T00:24:00,71.8,14.8,33.0,17.0,64.6,19.2
2015-06-01T00:25:00,71.9,14.8,33.0,17.0,64.7,19.2
2015-06-01T00:26:00,71.8,14.8,33.0,17.0,64.8,19.2
2015-06-01T00:27:00,71.8,14.8,33.0,17.0,64.9,19.2
2015-06-01T00:28:00,71.8,14.8,33.0,17.0,64.9,19.2
