datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-06-18T00:00:00,62.6,14.3,32.0,18.0,62.5,19.5
2015-06-18T00:01:00,62.4,14.2,32.0,18.0,62.4,19.5
2015-06-18T00:02:00,62.7,14.2,32.0,18.0,62.5,19.5
2015-06-18T00:03:00,62.9,14.2,32.0,18.0,62.4,19.5
2015-06-18T00:04:00,62.6,14.3,32.0,18.0,62.4,19.5
2015-06-18T00:05:00,62.6,14.3,32.0,18.0,62.5,19.5
2015-06-18T00:06:00,62.4,14.3,32.0,18.0,62.5,19.5
2015-06-18T00:07:00,62.5,14.3,32.0,18.0,62.5,19.5
2015-06-18T00:08:00,62.4,14.3,32.0,18.0,62.5,19.5
2015-06-18T00:09:00,62.4,14.2,32.0,18.0,62.5,19.5
2015-06-18T00:10:00,62.4,14.2,32.0,18.0,62.5,19.5
2015-06-18T00:11:00,62.7,14.2,32.0,18.0,62.5,19.6
2015-06-18T00:12:00,62.6,14.2,32.0,18.0,62.3,19.6
2015-06-18T00:13:00,62.3,14.2,32.0,18.0,62.2,19.5
2015-06-18T00:14:00,62.4,14.2,32.0,18.0,62.2,19.6
2015-06-18T00:15:00,62.4,14.2,32.0,18.0,62.3,19.5
2015-06-18T00:16:00,62.3,14.2,32.0,18.0,62.3,19.5
2015-06-18T00:17:00,62.3,14.2,32.0,18.0,62.3,19.5
2015-06-18T00:18:00,62.2,14.3,32.0,18.0,62.5,19.5
2015-06-18T00:19:00,62.4,14.2,32.0,18.0,62.5,19.5
2015-06-18T00:20:00,62.3,14.2,32.0,18.0,62.4,19.5
2015-06-18T00:21:00,62.5,14.2,32.0,18.0,62.1,19.6
2015-06-18T00:22:00,62.2,14.2,32.0,18.0,62.1,19.6
2015-06-18T00:23:00,62.4,14.2,32.0,18.0,62.0,19.6
2015-06-18T00:24:00,62.4,14.2,32.0,18.0,61.8,19.6
2015-06-18T00:25:00,62.5,14.1,32.0,18.0,62.0,19.6
2015-06-18T00:26:00,62.4,14.2,32.0,18.0,61.9,19.6
2015-06-18T00:27:00,62.4,14.2,32.0,18.0,62.1,19.6
2015-06-18T00:28:00,62.3,14.2,32.0,18.0,62.1,19.6
2015-06-18T00:29:00,62.4,14.2,32.0,18.0,62.0,19.6
2015-06-18T00:30:00,62.9,14.1,32.0,18.0,62.1,19.6
2015-06-18T00:31:00,62.9,14.1,32.0,18.0,62.2,19.6
2015-06-18T00:32:00,62.7,14.1,32.0,18.0,62.1,19.6
2015-06-18T00:33:00,62.7,14.1,32.0,18.0,62.1,19.7
2015-06-18T00:34:00,62.7,14.1,32.0,18.0,61.9,19.7
2015-06-18T00:35:00,62.7,14.1,32.0,18.0,61.8,19.7
2015-06-18T00:36:00,63.1,14.1,32.0,18.0,62.0,19.7
2015-06-18T00:37:00,62.9,14.1,32.0,18.0,61.8,19.6
2015-06-18T00:38:00,62.8,14.1,32.0,18.0,62.0,19.6
2015-06-18T00:39:00,63.4,14.1,32.0,18.0,62.0,19.6
2015-06-18T00:40:00,63.1,14.1,32.0,18.0,62.0,19.5
2015-06-18T00:41:00,62.6,14.2,32.0,18.0,62.1,19.5
2015-06-18T00:42:00,62.2,14.2,32.0,18.0,62.3,19.5
2015-06-18T00:43:00,62.5,14.2,32.0,18.0,62.3,19.5
2015-06-18T00:44:00,63.0,14.1,32.0,18.0,62.3,19.5
2015-06-18T00:45:00,63.4,14.0,32.0,18.0,62.5,19.5
2015-06-18T00:46:00,63.2,14.1,32.0,18.0,62.2,19.5
2015-06-18T00:47:00,62.9,14.1,32.0,18.0,62.4,19.5
2015-06-18T00:48:00,62.9,14.1,32.0,18.0,62.3,19.5
2015-06-18T00:49:00,63.0,14.1,32.0,18.0,62.5,19.5
2015-06-18T00:50:00,63.0,14.2,32.0,18.0,62.4,19.5
2015-06-18T00:51:00,62.8,14.1,32.0,18.0,62.5,19.5
2015-06-18T00:52:00,62.7,14.1,32.0,18.0,62.3,19.4
2015-06-18T00:53:00,63.3,14.0,32.0,18.0,62.3,19.4
2015-06-18T00:54:00,63.2,14.0,32.0,18.0,62.5,19.4
2015-06-18T00:55:00,63.3,14.0,32.0,18.0,62.5,19.4
2015-06-18T00:56:00,63.0,14.0,32.0,18.0,62.5,19.5
2015-06-18T00:57:00,63.2,14.1,32.0,18.0,62.3,19.5
2015-06-18T00:58:00,62.9,14.1,32.0,18.0,62.4,19.5
2015-06-18T00:59:00,62.6,14.2,32.0,18.0,62.2,19.4
2015-06-18T01:00:00,63.1,14.1,32.0,18.0,62.4,19.4
2015-06-18T01:01:00,63.1,14.1,32.0,18.0,62.3,19.4
2015-06-18T01:02:00,63.1,14.1,32.0,18.0,62.4,19.4
2015-06-18T01:03:00,63.3,14.1,32.0,18.0,62.5,19.4
2015-06-18T01:04:00,63.0,14.1,32.0,18.0,62.6,19.4
2015-06-18T01:05:00,63.0,14.1,32.0,18.0,62.5,19.4
2015-06-18T01:06:00,63.1,14.1,32.0,18.0,62.4,19.4
2015-06-18T01:07:00,63.1,14.1,32.0,18.0,62.3,19.5
2015-06-18T01:08:00,62.9,14.1,32.0,18.0,62.3,19.5
2015-06-18T01:09:00,63.0,14.1,32.0,18.0,62.3,19.5
2015-06-18T01:10:00,62.9,14.1,32.0,18.0,62.3,19.5
2015-06-18T01:11:00,63.0,14.0,32.0,18.0,62.3,19.5
2015-06-18T01:12:00,62.9,14.1,32.0,18.0,62.2,19.4
2015-06-18T01:13:00,62.9,14.1,32.0,18.0,62.4,19.4
2015-06-18T01:14:00,63.1,14.1,32.0,18.0,62.2,19.4
2015-06-18T01:15:00,63.0,14.0,32.0,18.0,62.5,19.4
2015-06-18T01:16:00,63.2,14.1,32.0,18.0,62.4,19.4
2015-06-18T01:17:00,62.9,14.1,32.0,18.0,62.3,19.4
2015-06-18T01:18:00,63.1,14.1,32.0,18.0,62.4,19.5
2015-06-18T01:19:00,63.0,14.1,32.0,18.0,62.2,19.4
2015-06-18T01:20:00,63.2,14.1,32.0,18.0,62.1,19.4
2015-06-18T01:21:00,62.9,14.1,32.0,18.0,62.3,19.4
2015-06-18T01:22:00,63.0,14.0,32.0,18.0,62.2,19.4
2015-06-18T01:23:00,63.4,14.0,32.0,18.0,62.4,19.4
2015-06-18T01:24:00,63.3,14.1,32.0,18.0,62.5,19.4
2015-06-18T01:25:00,62.9,14.1,32.0,18.0,62.5,19.4
2015-06-18T01:26:00,62.8,14.1,32.0,18.0,62.5,19.4
2015-06-18T01:27:00,63.0,14.1,32.0,18.0,62.3,19.4
2015-06-18T01:28:00,62.9,14.2,32.0,18.0,62.4,19.5
2015-06-18T01:29:00,62.7,14.2,32.0,18.0,62.3,19.5
2015-06-18T01:30:00,62.7,14.2,32.0,18.0,62.2,19.5
2015-06-18T01:31:00,62.7,14.2,32.0,18.0,62.3,19.5
2015-06-18T01:32:00,62.4,14.2,32.0,18.0,62.2,19.4
2015-06-18T01:33:00,62.7,14.2,32.0,18.0,62.2,19.4
2015-06-18T01:34:00,62.8,14.1,32.0,18.0,62.3,19.4
2015-06-18T01:35:00,63.1,14.1,32.0,18.0,62.3,19.4
2015-06-18T01:36:00,63.3,14.1,32.0,18.0,62.2,19.4
2015-06-18T01:37:00,62.9,14.1,32.0,18.0,62.4,19.4
2015-06-18T01:38:00,62.9,14.2,32.0,18.0,62.3,19.4
2015-06-18T01:39:00,62.6,14.2,32.0,18.0,62.2,19.4
2015-06-18T01:40:00,62.5,14.2,32.0,18.0,62.1,19.4
2015-06-18T01:41:00,62.4,14.3,32.0,18.0,62.2,19.5
2015-06-18T01:42:00,62.4,14.3,32.0,18.0,62.1,19.5
2015-06-18T01:43:00,62.2,14.3,32.0,18.0,62.1,19.5
2015-06-18T01:44:00,62.4,14.3,32.0,18.0,62.2,19.5
2015-06-18T01:45:00,62.5,14.3,32.0,18.0,62.0,19.5
2015-06-18T01:46:00,62.1,14.3,32.0,18.0,62.1,19.5
2015-06-18T01:47:00,62.4,14.2,32.0,18.0,62.2,19.5
2015-06-18T01:48:00,62.5,14.2,32.0,18.0,62.1,19.4
2015-06-18T01:49:00,62.7,14.2,32.0,18.0,62.3,19.5
2015-06-18T01:50:00,62.9,14.1,32.0,18.0,62.1,19.5
2015-06-18T01:51:00,62.7,14.1,32.0,18.0,62.0,19.5
2015-06-18T01:52:00,63.0,14.1,32.0,18.0,62.0,19.5
2015-06-18T01:53:00,63.1,14.0,32.0,18.0,61.9,19.6
2015-06-18T01:54:00,63.3,14.0,32.0,18.0,61.8,19.5
2015-06-18T01:55:00,63.2,14.0,32.0,18.0,61.8,19.5
2015-06-18T01:56:00,63.0,14.1,32.0,18.0,62.0,19.5
2015-06-18T01:57:00,63.2,14.1,32.0,18.0,62.0,19.5
