datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-05-29T00:00:00,85.2,12.8,34.0,17.0,69.1,19.5
2015-05-29T00:01:00,85.3,12.8,34.0,17.0,69.1,19.5
2015-05-29T00:02:00,85.2,12.8,34.0,17.0,69.3,19.5
2015-05-29T00:03:00,84.5,12.8,34.0,17.0,69.6,19.5
2015-05-29T00:04:00,85.3,12.7,34.0,17.0,69.2,19.5
2015-05-29T00:05:00,85.6,12.6,34.0,17.0,69.0,19.5
2015-05-29T00:06:00,85.1,12.6,34.0,18.0,69.5,19.5
2015-05-29T00:07:00,85.8,12.5,34.0,18.0,69.5,19.5
2015-05-29T00:08:00,86.4,12.5,34.0,18.0,69.1,19.6
2015-05-29T00:09:00,85.6,12.6,34.0,18.0,69.1,19.6
2015-05-29T00:10:00,85.8,12.6,34.0,17.0,69.1,19.6
2015-05-29T00:11:00,86.1,12.6,34.0,17.0,69.4,19.5
2015-05-29T00:12:00,86.1,12.7,34.0,17.0,69.6,19.5
2015-05-29T00:13:00,86.5,12.5,34.0,17.0,69.3,19.5
2015-05-29T00:14:00,86.6,12.4,34.0,17.0,69.5,19.5
2015-05-29T00:15:00,86.9,12.3,34.0,17.0,69.3,19.5
2015-05-29T00:16:00,87.4,12.5,34.0,17.0,69.6,19.4
2015-05-29T00:17:00,86.8,12.5,34.0,17.0,69.9,19.5
2015-05-29T00:18:00,86.2,12.5,34.0,18.0,69.7,19.5
2015-05-29T00:19:00,87.0,12.5,34.0,17.0,69.6,19.5
2015-05-29T00:20:00,87.0,12.5,34.0,17.0,69.5,19.5
2015-05-29T00:21:00,86.8,12.6,34.0,17.0,69.2,19.5
2015-05-29T00:22:00,86.3,12.6,34.0,17.0,69.5,19.5
2015-05-29T00:23:00,87.0,12.5,34.0,17.0,69.3,19.5
2015-05-29T00:24:00,87.4,12.6,34.0,17.0,68.9,19.5
2015-05-29T00:25:00,87.7,12.6,34.0,17.0,69.5,19.5
2015-05-29T00:26:00,87.7,12.7,34.0,17.0,69.3,19.5
2015-05-29T00:27:00,87.3,12.6,34.0,17.0,69.5,19.5
2015-05-29T00:28:00,86.9,12.7,34.0,17.0,69.6,19.5
2015-05-29T00:29:00,87.0,12.7,34.0,18.0,69.5,19.5
2015-05-29T00:30:00,86.9,12.8,34.0,17.0,69.3,19.6
2015-05-29T00:31:00,86.5,12.7,34.0,18.0,69.0,19.6
2015-05-29T00:32:00,86.1,12.7,34.0,17.0,68.9,19.6
2015-05-29T00:33:00,86.4,12.6,34.0,17.0,69.0,19.6
2015-05-29T00:34:00,86.8,12.6,34.0,17.0,69.3,19.6
2015-05-29T00:35:00,86.4,12.6,34.0,17.0,69.2,19.5
2015-05-29T00:36:00,87.3,12.5,34.0,17.0,69.7,19.5
2015-05-29T00:37:00,87.6,12.5,34.0,17.0,69.5,19.6
2015-05-29T00:38:00,87.6,12.4,34.0,17.0,69.6,19.5
2015-05-29T00:39:00,87.5,12.4,34.0,17.0,69.5,19.5
2015-05-29T00:40:00,87.2,12.5,34.0,18.0,69.6,19.6
2015-05-29T00:41:00,86.9,12.6,34.0,17.0,69.2,19.6
2015-05-29T00:42:00,87.0,12.7,34.0,17.0,69.0,19.6
2015-05-29T00:43:00,86.6,12.7,34.0,17.0,69.0,19.6
2015-05-29T00:44:00,86.1,12.8,34.0,17.0,68.9,19.6
2015-05-29T00:45:00,86.0,12.8,34.0,17.0,68.9,19.5
2015-05-29T00:46:00,85.9,12.9,34.0,17.0,69.1,19.5
2015-05-29T00:47:00,86.0,12.9,34.0,17.0,69.2,19.4
2015-05-29T00:48:00,85.6,12.9,34.0,17.0,69.3,19.4
2015-05-29T00:49:00,85.6,12.8,34.0,17.0,69.5,19.4
2015-05-29T00:50:00,85.7,12.8,34.0,17.0,69.4,19.4
2015-05-29T00:51:00,85.2,12.8,34.0,17.0,69.3,19.5
2015-05-29T00:52:00,85.8,12.7,34.0,17.0,69.6,19.5
2015-05-29T00:53:00,86.1,12.7,34.0,17.0,69.3,19.5
2015-05-29T00:54:00,85.8,12.7,34.0,17.0,68.8,19.6
2015-05-29T00:55:00,85.6,12.7,34.0,17.0,69.1,19.5
2015-05-29T00:56:00,85.8,12.7,34.0,17.0,69.3,19.5
2015-05-29T00:57:00,85.5,12.7,34.0,17.0,69.5,19.5
2015-05-29T00:58:00,85.3,12.7,34.0,17.0,69.5,19.5
2015-05-29T00:59:00,85.3,12.7,34.0,17.0,69.4,19.4
2015-05-29T01:00:00,85.2,12.7,34.0,17.0,69.3,19.4
