datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-03-20T00:00:00,75.5,14.5,32.0,19.0,70.3,20.6
2015-03-20T00:01:00,75.5,14.5,32.0,19.0,70.1,20.6
2015-03-20T00:02:00,75.4,14.5,32.0,19.0,70.0,20.6
2015-03-20T00:03:00,75.6,14.5,32.0,19.0,69.8,20.6
2015-03-20T00:04:00,75.9,14.5,32.0,19.0,69.7,20.6
2015-03-20T00:05:00,75.4,14.5,32.0,19.0,69.6,20.6
2015-03-20T00:06:00,75.5,14.5,32.0,19.0,69.6,20.6
2015-03-20T00:07:00,75.5,14.5,32.0,19.0,69.5,20.6
2015-03-20T00:08:00,75.5,14.5,32.0,19.0,69.4,20.6
2015-03-20T00:09:00,75.5,14.5,32.0,19.0,69.4,20.6
2015-03-20T00:10:00,75.5,14.5,32.0,19.0,69.4,20.6
2015-03-20T00:11:00,75.5,14.4,32.0,19.0,69.3,20.6
2015-03-20T00:12:00,75.5,14.4,32.0,19.0,69.2,20.5
2015-03-20T00:13:00,75.6,14.5,32.0,19.0,69.3,20.5
2015-03-20T00:14:00,75.5,14.4,32.0,19.0,69.3,20.5
2015-03-20T00:15:00,75.5,14.5,32.0,19.0,69.3,20.5
2015-03-20T00:16:00,75.3,14.5,32.0,19.0,69.3,20.5
2015-03-20T00:17:00,75.3,14.5,32.0,19.0,69.3,20.5
2015-03-20T00:18:00,75.2,14.5,32.0,19.0,69.1,20.4
2015-03-20T00:19:00,75.2,14.5,32.0,19.0,69.1,20.4
2015-03-20T00:20:00,75.3,14.5,32.0,19.0,68.7,20.4
2015-03-20T00:21:00,75.2,14.4,32.0,19.0,69.2,20.4
2015-03-20T00:22:00,75.3,14.4,32.0,19.0,69.1,20.4
2015-03-20T00:23:00,75.4,14.4,32.0,19.0,69.0,20.4
2015-03-20T00:24:00,75.3,14.4,32.0,19.0,68.9,20.4
2015-03-20T00:25:00,75.2,14.4,32.0,19.0,68.9,20.4
2015-03-20T00:26:00,75.2,14.4,32.0,19.0,68.8,20.4
2015-03-20T00:27:00,75.0,14.4,32.0,19.0,68.7,20.4
2015-03-20T00:28:00,75.3,14.4,32.0,19.0,68.7,20.4
2015-03-20T00:29:00,75.2,14.4,32.0,19.0,68.8,20.4
2015-03-20T00:30:00,75.1,14.4,32.0,19.0,68.7,20.4
2015-03-20T00:31:00,75.2,14.3,32.0,19.0,68.7,20.4
2015-03-20T00:32:00,75.2,14.4,32.0,19.0,68.7,20.4
2015-03-20T00:33:00,75.1,14.3,32.0,19.0,68.7,20.4
2015-03-20T00:34:00,75.1,14.4,32.0,19.0,68.7,20.3
2015-03-20T00:35:00,75.1,14.3,32.0,19.0,68.7,20.3
2015-03-20T00:36:00,74.9,14.4,32.0,19.0,68.7,20.3
2015-03-20T00:37:00,74.9,14.4,32.0,19.0,68.7,20.3
2015-03-20T00:38:00,75.0,14.3,32.0,19.0,68.7,20.3
2015-03-20T00:39:00,75.1,14.3,32.0,19.0,68.8,20.3
2015-03-20T00:40:00,75.1,14.3,32.0,19.0,68.8,20.3
2015-03-20T00:41:00,75.0,14.3,32.0,19.0,68.7,20.3
2015-03-20T00:42:00,74.9,14.3,32.0,19.0,68.8,20.3
2015-03-20T00:43:00,74.9,14.2,32.0,19.0,68.7,20.3
2015-03-20T00:44:00,75.0,14.3,32.0,19.0,68.6,20.3
2015-03-20T00:45:00,74.8,14.2,32.0,19.0,68.3,20.2
2015-03-20T00:46:00,74.8,14.2,32.0,19.0,67.5,20.2
2015-03-20T00:47:00,74.8,14.3,31.0,19.0,68.3,20.2
2015-03-20T00:48:00,74.7,14.3,32.0,19.0,68.4,20.1
2015-03-20T00:49:00,74.6,14.2,32.0,19.0,68.8,20.2
2015-03-20T00:50:00,74.4,14.3,32.0,19.0,68.6,20.2
2015-03-20T00:51:00,74.5,14.3,33.0,18.0,68.5,20.2
2015-03-20T00:52:00,74.3,14.3,32.0,19.0,68.6,20.2
2015-03-20T00:53:00,74.3,14.3,33.0,18.0,68.6,20.3
2015-03-20T00:54:00,74.2,14.2,32.0,19.0,68.4,20.3
2015-03-20T00:55:00,74.3,14.2,33.0,18.0,68.1,20.2
2015-03-20T00:56:00,74.4,14.2,33.0,18.0,68.2,20.2
2015-03-20T00:57:00,74.4,14.2,32.0,19.0,68.2,20.3
2015-03-20T00:58:00,74.3,14.2,33.0,18.0,68.2,20.3
2015-03-20T00:59:00,74.4,14.2,32.0,19.0,68.2,20.3
2015-03-20T01:00:00,74.3,14.2,33.0,18.0,68.1,20.3
2015-03-20T01:01:00,74.2,14.2,31.0,19.0,68.0,20.3
2015-03-20T01:02:00,74.0,14.2,31.0,19.0,67.9,20.3
2015-03-20T01:03:00,73.7,14.2,31.0,19.0,68.0,20.3
2015-03-20T01:04:00,73.7,14.3,33.0,18.0,67.9,20.3
2015-03-20T01:05:00,73.5,14.2,33.0,18.0,67.9,20.3
2015-03-20T01:06:00,73.3,14.2,32.0,18.0,67.7,20.3
2015-03-20T01:07:00,73.5,14.2,31.0,19.0,67.6,20.3
