datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-06-26T00:00:00,58.3,16.4,33.0,20.0,69.5,21.4
2015-06-26T00:01:00,58.3,16.4,33.0,20.0,69.5,21.4
2015-06-26T00:02:00,58.0,16.4,33.0,20.0,69.5,21.4
2015-06-26T00:03:00,58.1,16.5,33.0,20.0,69.7,21.4
2015-06-26T00:04:00,57.9,16.4,33.0,20.0,69.7,21.4
2015-06-26T00:05:00,58.7,16.2,33.0,20.0,69.7,21.4
2015-06-26T00:06:00,59.3,16.2,33.0,20.0,69.5,21.4
2015-06-26T00:07:00,59.1,16.2,33.0,20.0,69.5,21.5
2015-06-26T00:08:00,59.6,16.1,33.0,20.0,69.4,21.4
2015-06-26T00:09:00,60.1,16.1,33.0,20.0,69.3,21.4
2015-06-26T00:10:00,60.5,16.0,33.0,20.0,69.4,21.4
2015-06-26T00:11:00,60.6,16.1,33.0,20.0,69.7,21.4
2015-06-26T00:12:00,60.3,16.2,33.0,20.0,69.6,21.4
2015-06-26T00:13:00,60.4,16.2,33.0,20.0,69.7,21.3
2015-06-26T00:14:00,60.2,16.3,33.0,20.0,69.7,21.3
2015-06-26T00:15:00,59.7,16.3,33.0,20.0,69.9,21.4
2015-06-26T00:16:00,59.4,16.4,33.0,20.0,70.0,21.3
2015-06-26T00:17:00,59.6,16.3,33.0,20.0,69.7,21.4
2015-06-26T00:18:00,59.7,16.3,33.0,20.0,69.5,21.4
2015-06-26T00:19:00,59.9,16.3,33.0,20.0,69.4,21.5
2015-06-26T00:20:00,59.9,16.4,33.0,20.0,69.2,21.5
2015-06-26T00:21:00,59.7,16.3,33.0,20.0,69.0,21.6
2015-06-26T00:22:00,59.7,16.4,33.0,20.0,68.9,21.5
2015-06-26T00:23:00,59.6,16.4,33.0,20.0,68.8,21.5
2015-06-26T00:24:00,59.6,16.4,33.0,20.0,69.0,21.5
2015-06-26T00:25:00,59.7,16.3,33.0,20.0,69.0,21.5
2015-06-26T00:26:00,60.0,16.2,33.0,20.0,69.0,21.5
2015-06-26T00:27:00,60.1,16.3,33.0,20.0,69.0,21.5
2015-06-26T00:28:00,60.1,16.3,33.0,20.0,69.1,21.5
2015-06-26T00:29:00,59.9,16.3,33.0,20.0,69.1,21.5
2015-06-26T00:30:00,60.1,16.2,33.0,20.0,69.1,21.5
2015-06-26T00:31:00,60.8,16.1,33.0,20.0,69.1,21.4
