datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-03-07T00:00:00,69.0,15.0,32.0,19.0,67.2,21.1
2015-03-07T00:01:00,69.1,15.0,32.0,19.0,67.3,21.1
2015-03-07T00:02:00,69.2,15.0,32.0,19.0,67.3,21.1
2015-03-07T00:03:00,69.2,15.0,32.0,19.0,67.1,21.1
2015-03-07T00:04:00,69.4,15.0,32.0,19.0,66.8,21.2
2015-03-07T00:05:00,69.4,14.9,32.0,19.0,66.6,21.2
2015-03-07T00:06:00,69.6,14.9,32.0,19.0,66.7,21.2
2015-03-07T00:07:00,69.4,15.0,32.0,19.0,66.9,21.3
2015-03-07T00:08:00,69.1,15.0,32.0,19.0,67.0,21.2
2015-03-07T00:09:00,69.2,15.0,32.0,19.0,67.3,21.2
2015-03-07T00:10:00,69.3,15.0,32.0,19.0,67.4,21.2
2015-03-07T00:11:00,69.6,15.0,32.0,19.0,67.5,21.2
2015-03-07T00:12:00,69.7,14.9,32.0,19.0,67.4,21.1
2015-03-07T00:13:00,69.9,15.0,32.0,19.0,67.7,21.1
2015-03-07T00:14:00,69.9,15.0,32.0,19.0,67.6,21.1
2015-03-07T00:15:00,69.7,15.0,32.0,19.0,67.4,21.2
2015-03-07T00:16:00,69.7,15.0,32.0,19.0,67.0,21.2
2015-03-07T00:17:00,69.8,15.0,32.0,19.0,67.3,21.2
2015-03-07T00:18:00,69.9,14.9,32.0,19.0,67.5,21.2
2015-03-07T00:19:00,70.0,15.0,32.0,19.0,67.7,21.2
2015-03-07T00:20:00,70.0,15.0,32.0,19.0,68.0,21.2
2015-03-07T00:21:00,70.0,15.0,32.0,19.0,68.2,21.1
2015-03-07T00:22:00,70.1,15.0,32.0,19.0,68.1,21.1
2015-03-07T00:23:00,70.2,15.0,32.0,19.0,68.0,21.1
2015-03-07T00:24:00,70.2,15.0,32.0,19.0,68.1,21.1
2015-03-07T00:25:00,70.5,15.0,32.0,19.0,68.1,21.1
2015-03-07T00:26:00,70.6,15.0,32.0,19.0,67.7,21.2
2015-03-07T00:27:00,70.6,15.0,32.0,19.0,67.5,21.2
2015-03-07T00:28:00,70.8,14.9,32.0,19.0,67.5,21.2
2015-03-07T00:29:00,70.7,14.9,32.0,19.0,68.1,21.2
2015-03-07T00:30:00,70.9,14.9,32.0,19.0,68.5,21.2
2015-03-07T00:31:00,70.9,14.9,32.0,19.0,68.5,21.1
2015-03-07T00:32:00,70.9,14.9,32.0,19.0,69.4,21.1
2015-03-07T00:33:00,70.8,14.9,33.0,19.0,69.8,21.1
2015-03-07T00:34:00,70.9,15.0,33.0,19.0,70.0,21.1
2015-03-07T00:35:00,71.0,15.0,33.0,19.0,70.6,21.0
2015-03-07T00:36:00,71.1,14.9,33.0,19.0,69.6,21.1
2015-03-07T00:37:00,71.2,14.8,33.0,19.0,69.3,21.1
2015-03-07T00:38:00,71.4,14.8,33.0,19.0,69.2,21.1
2015-03-07T00:39:00,71.5,14.8,33.0,19.0,70.1,21.1
2015-03-07T00:40:00,71.3,14.8,33.0,19.0,71.7,21.1
2015-03-07T00:41:00,71.2,14.8,33.0,19.0,72.1,21.1
2015-03-07T00:42:00,71.1,14.8,33.0,19.0,71.7,21.0
2015-03-07T00:43:00,71.1,14.8,33.0,19.0,72.3,21.0
2015-03-07T00:44:00,71.1,14.9,33.0,19.0,71.9,20.9
2015-03-07T00:45:00,71.1,14.8,33.0,19.0,72.3,20.9
2015-03-07T00:46:00,71.2,14.8,33.0,19.0,72.5,20.9
2015-03-07T00:47:00,71.1,14.8,33.0,19.0,71.3,21.0
2015-03-07T00:48:00,70.9,14.8,33.0,19.0,71.1,21.1
2015-03-07T00:49:00,71.0,14.9,33.0,19.0,70.6,21.1
2015-03-07T00:50:00,71.0,14.8,33.0,19.0,71.3,21.1
2015-03-07T00:51:00,71.0,14.8,33.0,19.0,72.0,21.1
2015-03-07T00:52:00,71.1,14.8,33.0,19.0,72.8,21.0
2015-03-07T00:53:00,71.1,14.8,33.0,19.0,73.0,21.0
2015-03-07T00:54:00,71.2,14.8,33.0,19.0,72.9,20.9
2015-03-07T00:55:00,71.2,14.8,33.0,19.0,74.0,20.9
2015-03-07T00:56:00,71.1,14.8,33.0,19.0,73.6,20.9
2015-03-07T00:57:00,71.0,14.8,33.0,19.0,74.5,20.9
2015-03-07T00:58:00,70.6,14.8,33.0,19.0,72.7,20.9
2015-03-07T00:59:00,70.6,14.9,33.0,19.0,72.4,21.0
2015-03-07T01:00:00,69.9,14.9,33.0,19.0,71.9,21.0
2015-03-07T01:01:00,69.4,15.0,33.0,19.0,71.9,21.0
2015-03-07T01:02:00,69.5,14.9,33.0,19.0,73.1,21.0
2015-03-07T01:03:00,69.3,14.9,33.0,19.0,73.2,20.9
2015-03-07T01:04:00,69.4,14.9,33.0,19.0,73.0,20.9
2015-03-07T01:05:00,69.3,14.9,33.0,19.0,73.3,20.9
2015-03-07T01:06:00,69.3,15.0,33.0,19.0,73.3,20.9
2015-03-07T01:07:00,69.4,15.1,33.0,19.0,73.7,20.8
2015-03-07T01:08:00,69.1,15.1,33.0,19.0,73.6,20.8
2015-03-07T01:09:00,69.2,15.0,33.0,19.0,73.0,20.9
2015-03-07T01:10:00,69.4,15.0,33.0,19.0,72.9,20.9
2015-03-07T01:11:00,69.4,15.0,33.0,19.0,72.4,21.0
2015-03-07T01:12:00,69.3,15.0,33.0,19.0,72.7,21.0
2015-03-07T01:13:00,69.3,15.1,33.0,19.0,72.7,21.0
2015-03-07T01:14:00,69.5,15.1,33.0,19.0,73.5,20.9
