datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-06-10T00:00:00,63.4,18.4,32.0,20.0,64.1,22.1
2015-06-10T00:01:00,63.2,18.4,32.0,20.0,64.1,22.1
2015-06-10T00:02:00,63.3,18.4,32.0,20.0,64.2,22.1
2015-06-10T00:03:00,63.3,18.4,32.0,20.0,64.3,22.1
2015-06-10T00:04:00,63.5,18.4,32.0,20.0,64.1,22.1
2015-06-10T00:05:00,63.4,18.3,32.0,20.0,64.0,22.1
2015-06-10T00:06:00,63.5,18.3,32.0,20.0,64.0,22.1
2015-06-10T00:07:00,63.6,18.3,32.0,20.0,64.0,22.1
2015-06-10T00:08:00,63.9,18.3,32.0,20.0,64.0,22.2
2015-06-10T00:09:00,63.9,18.2,32.0,20.0,63.9,22.2
2015-06-10T00:10:00,63.8,18.2,32.0,20.0,64.0,22.2
2015-06-10T00:11:00,64.1,18.1,32.0,20.0,64.0,22.1
2015-06-10T00:12:00,64.5,18.1,32.0,20.0,64.1,22.1
2015-06-10T00:13:00,64.6,18.0,32.0,20.0,64.1,22.1
2015-06-10T00:14:00,64.6,18.1,32.0,20.0,64.2,22.1
2015-06-10T00:15:00,64.4,18.1,32.0,20.0,64.4,22.1
2015-06-10T00:16:00,64.4,18.1,32.0,20.0,64.3,22.1
2015-06-10T00:17:00,64.4,18.1,32.0,20.0,64.2,22.1
2015-06-10T00:18:00,64.4,18.1,32.0,20.0,64.2,22.1
2015-06-10T00:19:00,64.3,18.2,32.0,20.0,64.3,22.1
2015-06-10T00:20:00,64.3,18.1,32.0,20.0,64.3,22.1
2015-06-10T00:21:00,64.5,18.1,32.0,20.0,64.3,22.1
2015-06-10T00:22:00,64.4,18.1,32.0,20.0,64.3,22.0
2015-06-10T00:23:00,64.3,18.1,32.0,20.0,64.3,22.0
2015-06-10T00:24:00,64.2,18.1,32.0,20.0,64.4,22.0
2015-06-10T00:25:00,64.3,18.1,32.0,20.0,64.4,22.0
2015-06-10T00:26:00,64.3,18.1,32.0,20.0,64.5,22.0
2015-06-10T00:27:00,64.1,18.2,32.0,20.0,64.5,22.0
2015-06-10T00:28:00,64.1,18.2,32.0,20.0,64.4,22.0
2015-06-10T00:29:00,64.2,18.1,32.0,20.0,64.4,22.0
2015-06-10T00:30:00,64.7,18.0,32.0,20.0,64.4,22.0
2015-06-10T00:31:00,64.7,18.0,32.0,20.0,64.3,22.0
2015-06-10T00:32:00,64.6,18.0,32.0,20.0,64.4,22.0
2015-06-10T00:33:00,64.5,18.0,32.0,20.0,64.4,22.0
2015-06-10T00:34:00,64.7,18.0,32.0,20.0,64.4,22.0
2015-06-10T00:35:00,64.8,17.9,32.0,20.0,64.5,21.9
2015-06-10T00:36:00,64.9,17.9,32.0,20.0,64.5,21.9
2015-06-10T00:37:00,65.0,17.9,32.0,20.0,64.6,22.0
2015-06-10T00:38:00,65.1,17.9,32.0,20.0,64.7,21.9
2015-06-10T00:39:00,64.9,17.9,32.0,20.0,64.7,21.9
2015-06-10T00:40:00,64.8,18.0,32.0,20.0,64.6,22.0
