datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-06-14T00:00:00,66.0,15.5,31.0,20.0,65.0,20.9
2015-06-14T00:01:00,65.8,15.6,32.0,20.0,64.8,20.9
2015-06-14T00:02:00,65.6,15.6,31.0,19.0,65.0,20.9
2015-06-14T00:03:00,65.7,15.6,32.0,19.0,65.0,20.9
2015-06-14T00:04:00,66.1,15.5,32.0,20.0,65.0,20.9
2015-06-14T00:05:00,65.9,15.5,31.0,20.0,65.1,20.9
2015-06-14T00:06:00,66.0,15.4,31.0,20.0,65.1,20.9
2015-06-14T00:07:00,66.1,15.4,31.0,19.0,65.0,20.9
2015-06-14T00:08:00,66.0,15.5,31.0,19.0,65.1,20.9
2015-06-14T00:09:00,65.9,15.5,32.0,20.0,64.8,20.9
2015-06-14T00:10:00,65.9,15.4,31.0,19.0,65.0,20.9
2015-06-14T00:11:00,66.0,15.4,32.0,20.0,64.8,21.0
2015-06-14T00:12:00,66.2,15.5,31.0,20.0,64.6,21.0
2015-06-14T00:13:00,65.7,15.5,31.0,20.0,64.7,21.0
2015-06-14T00:14:00,66.0,15.5,31.0,20.0,64.7,21.0
2015-06-14T00:15:00,66.4,15.4,31.0,19.0,64.5,21.0
2015-06-14T00:16:00,66.1,15.4,32.0,19.0,64.6,21.0
2015-06-14T00:17:00,65.8,15.5,31.0,20.0,64.6,21.0
2015-06-14T00:18:00,66.0,15.5,32.0,20.0,64.5,21.0
2015-06-14T00:19:00,65.6,15.6,31.0,19.0,64.7,21.0
2015-06-14T00:20:00,65.5,15.5,31.0,20.0,64.8,20.9
2015-06-14T00:21:00,65.6,15.6,32.0,20.0,64.7,21.0
2015-06-14T00:22:00,65.7,15.5,31.0,20.0,64.7,21.0
2015-06-14T00:23:00,65.7,15.5,32.0,20.0,64.5,21.0
2015-06-14T00:24:00,65.5,15.5,31.0,20.0,64.4,21.0
2015-06-14T00:25:00,65.6,15.5,31.0,20.0,64.7,21.0
2015-06-14T00:26:00,66.1,15.4,32.0,20.0,64.7,21.0
2015-06-14T00:27:00,66.1,15.5,31.0,20.0,64.9,20.9
2015-06-14T00:28:00,65.6,15.5,31.0,19.0,64.7,20.9
2015-06-14T00:29:00,65.8,15.5,32.0,19.0,64.8,20.9
2015-06-14T00:30:00,65.5,15.6,32.0,19.0,64.9,20.9
2015-06-14T00:31:00,65.3,15.6,31.0,20.0,65.0,20.9
2015-06-14T00:32:00,64.9,15.7,32.0,19.0,64.9,20.8
2015-06-14T00:33:00,65.0,15.7,31.0,20.0,65.1,20.9
2015-06-14T00:34:00,64.9,15.6,31.0,20.0,64.8,20.9
2015-06-14T00:35:00,65.1,15.5,31.0,19.0,64.6,20.9
2015-06-14T00:36:00,65.6,15.5,31.0,19.0,64.8,20.9
2015-06-14T00:37:00,65.5,15.5,32.0,20.0,64.7,20.9
2015-06-14T00:38:00,65.9,15.4,31.0,20.0,64.7,20.9
2015-06-14T00:39:00,65.5,15.4,31.0,19.0,64.8,20.9
2015-06-14T00:40:00,65.7,15.4,31.0,19.0,65.0,20.9
2015-06-14T00:41:00,66.0,15.3,31.0,19.0,65.0,20.9
2015-06-14T00:42:00,66.7,15.3,31.0,20.0,64.8,20.8
2015-06-14T00:43:00,66.4,15.3,31.0,19.0,64.9,20.8
2015-06-14T00:44:00,66.6,15.2,32.0,19.0,65.0,20.8
2015-06-14T00:45:00,66.4,15.2,31.0,20.0,64.9,20.8
2015-06-14T00:46:00,66.6,15.3,32.0,20.0,64.8,20.8
2015-06-14T00:47:00,66.0,15.4,31.0,20.0,64.6,20.8
2015-06-14T00:48:00,66.5,15.3,32.0,19.0,64.8,20.8
2015-06-14T00:49:00,66.1,15.3,32.0,19.0,64.9,20.8
2015-06-14T00:50:00,66.2,15.3,31.0,19.0,64.9,20.8
2015-06-14T00:51:00,66.3,15.2,31.0,19.0,64.8,20.8
2015-06-14T00:52:00,66.1,15.2,31.0,19.0,64.8,20.7
2015-06-14T00:53:00,66.5,15.2,31.0,19.0,65.0,20.7
2015-06-14T00:54:00,66.2,15.3,31.0,19.0,65.3,20.8
2015-06-14T00:55:00,65.5,15.4,32.0,19.0,65.3,20.7
2015-06-14T00:56:00,65.4,15.4,32.0,20.0,65.3,20.8
2015-06-14T00:57:00,65.4,15.4,32.0,20.0,64.8,20.8
2015-06-14T00:58:00,65.5,15.4,31.0,19.0,64.6,20.8
2015-06-14T00:59:00,65.7,15.3,32.0,19.0,64.9,20.7
2015-06-14T01:00:00,65.7,15.3,31.0,19.0,64.9,20.8
2015-06-14T01:01:00,65.9,15.3,31.0,19.0,64.8,20.8
