datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-05-20T00:00:00,78.7,13.8,33.0,18.0,65.3,20.1
2015-05-20T00:01:00,78.6,13.8,33.0,18.0,65.1,20.1
2015-05-20T00:02:00,78.4,13.8,33.0,18.0,64.9,20.0
2015-05-20T00:03:00,78.6,13.8,33.0,18.0,65.3,20.1
2015-05-20T00:04:00,78.7,13.7,33.0,18.0,65.2,20.1
2015-05-20T00:05:00,78.9,13.8,33.0,18.0,65.4,20.1
2015-05-20T00:06:00,78.5,13.8,33.0,18.0,65.3,20.1
2015-05-20T00:07:00,78.5,13.8,33.0,18.0,65.4,20.0
2015-05-20T00:08:00,78.3,13.9,33.0,18.0,64.8,20.0
2015-05-20T00:09:00,78.4,13.9,33.0,18.0,65.2,20.0
2015-05-20T00:10:00,78.7,13.9,33.0,18.0,64.9,20.1
2015-05-20T00:11:00,78.6,13.8,33.0,18.0,65.2,20.1
2015-05-20T00:12:00,78.6,13.8,33.0,18.0,65.3,20.1
2015-05-20T00:13:00,79.5,13.5,33.0,18.0,65.1,20.0
2015-05-20T00:14:00,79.8,13.5,33.0,18.0,65.3,20.0
2015-05-20T00:15:00,79.7,13.5,33.0,18.0,65.3,20.0
2015-05-20T00:16:00,79.8,13.6,33.0,18.0,65.3,20.0
2015-05-20T00:17:00,79.9,13.6,33.0,18.0,65.6,19.9
2015-05-20T00:18:00,79.3,13.7,33.0,18.0,65.5,20.0
2015-05-20T00:19:00,80.3,13.4,33.0,18.0,65.8,20.0
2015-05-20T00:20:00,80.3,13.5,33.0,18.0,65.2,20.0
2015-05-20T00:21:00,80.5,13.4,33.0,18.0,65.5,20.0
2015-05-20T00:22:00,81.1,13.3,33.0,18.0,65.5,20.0
2015-05-20T00:23:00,81.1,13.3,33.0,18.0,65.6,20.0
2015-05-20T00:24:00,80.9,13.3,33.0,18.0,65.5,20.0
2015-05-20T00:25:00,80.5,13.5,33.0,18.0,65.5,20.0
2015-05-20T00:26:00,80.5,13.5,33.0,18.0,65.4,19.9
2015-05-20T00:27:00,81.2,13.3,33.0,18.0,65.7,19.9
2015-05-20T00:28:00,81.3,13.3,33.0,18.0,65.7,19.9
2015-05-20T00:29:00,81.5,13.3,33.0,18.0,65.7,19.9
2015-05-20T00:30:00,82.6,13.2,33.0,18.0,66.2,19.9
2015-05-20T00:31:00,82.2,13.3,33.0,18.0,66.2,20.0
2015-05-20T00:32:00,81.5,13.4,33.0,18.0,65.6,19.9
2015-05-20T00:33:00,81.2,13.4,33.0,18.0,65.3,19.9
2015-05-20T00:34:00,81.8,13.3,33.0,18.0,65.7,19.9
2015-05-20T00:35:00,81.8,13.2,33.0,18.0,65.5,19.9
2015-05-20T00:36:00,81.7,13.3,33.0,18.0,65.5,19.9
2015-05-20T00:37:00,81.4,13.4,33.0,18.0,66.0,19.9
2015-05-20T00:38:00,80.6,13.5,33.0,18.0,65.8,19.9
2015-05-20T00:39:00,80.8,13.4,33.0,18.0,66.0,19.9
2015-05-20T00:40:00,80.8,13.5,33.0,18.0,66.0,19.9
2015-05-20T00:41:00,80.7,13.5,33.0,18.0,65.8,20.0
2015-05-20T00:42:00,80.5,13.4,33.0,18.0,65.6,20.0
2015-05-20T00:43:00,81.1,13.4,33.0,18.0,65.3,20.1
2015-05-20T00:44:00,80.6,13.5,33.0,18.0,65.3,20.0
2015-05-20T00:45:00,80.1,13.6,33.0,18.0,65.1,20.0
2015-05-20T00:46:00,79.6,13.7,33.0,18.0,65.3,20.0
2015-05-20T00:47:00,79.0,13.8,33.0,18.0,65.6,20.0
2015-05-20T00:48:00,78.8,13.8,33.0,18.0,65.6,20.0
2015-05-20T00:49:00,78.6,13.8,33.0,18.0,65.3,20.0
2015-05-20T00:50:00,79.0,13.6,33.0,18.0,65.7,19.9
