datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-04-02T00:00:00,63.0,13.1,31.0,17.0,60.6,18.9
2015-04-02T00:01:00,63.2,13.1,31.0,17.0,60.5,18.9
2015-04-02T00:02:00,63.1,13.2,31.0,17.0,60.5,18.9
2015-04-02T00:03:00,63.1,13.2,31.0,17.0,60.5,18.9
2015-04-02T00:04:00,63.1,13.1,31.0,17.0,60.7,18.9
2015-04-02T00:05:00,63.2,13.1,31.0,17.0,60.8,18.9
2015-04-02T00:06:00,63.1,13.1,31.0,17.0,61.1,18.9
2015-04-02T00:07:00,63.1,13.1,31.0,17.0,60.9,18.9
2015-04-02T00:08:00,63.2,13.1,31.0,17.0,60.5,19.0
2015-04-02T00:09:00,63.4,13.1,31.0,17.0,60.5,19.0
2015-04-02T00:10:00,63.3,13.1,31.0,17.0,60.2,18.9
2015-04-02T00:11:00,63.2,13.1,31.0,17.0,60.5,18.9
2015-04-02T00:12:00,63.2,13.1,31.0,17.0,60.5,18.9
2015-04-02T00:13:00,63.3,13.1,31.0,17.0,60.6,18.9
2015-04-02T00:14:00,63.3,13.1,31.0,17.0,60.8,18.9
2015-04-02T00:15:00,63.3,13.1,31.0,17.0,60.7,18.9
2015-04-02T00:16:00,63.3,13.1,31.0,17.0,60.7,18.9
2015-04-02T00:17:00,63.2,13.1,31.0,17.0,60.8,18.9
2015-04-02T00:18:00,63.3,13.2,31.0,17.0,60.7,18.8
2015-04-02T00:19:00,63.4,13.1,31.0,17.0,60.6,18.8
2015-04-02T00:20:00,63.5,13.1,31.0,17.0,60.8,18.8
2015-04-02T00:21:00,63.5,13.1,31.0,17.0,60.9,18.8
2015-04-02T00:22:00,63.5,13.1,31.0,17.0,61.1,18.9
2015-04-02T00:23:00,63.5,13.1,31.0,17.0,60.8,18.9
2015-04-02T00:24:00,63.5,13.1,31.0,17.0,60.6,18.9
2015-04-02T00:25:00,63.4,13.1,31.0,17.0,60.7,18.9
2015-04-02T00:26:00,63.5,13.1,31.0,17.0,60.6,18.9
2015-04-02T00:27:00,63.4,13.1,31.0,17.0,60.9,18.9
2015-04-02T00:28:00,63.3,13.1,31.0,17.0,61.0,18.9
2015-04-02T00:29:00,63.1,13.1,31.0,17.0,60.6,18.9
2015-04-02T00:30:00,62.7,13.1,31.0,17.0,60.9,18.9
2015-04-02T00:31:00,62.6,13.2,31.0,17.0,60.9,18.9
2015-04-02T00:32:00,62.3,13.2,31.0,17.0,60.6,18.8
2015-04-02T00:33:00,62.4,13.2,31.0,17.0,60.7,18.8
2015-04-02T00:34:00,62.3,13.2,31.0,17.0,60.5,18.8
2015-04-02T00:35:00,60.3,13.2,31.0,17.0,60.9,18.8
2015-04-02T00:36:00,59.2,13.2,31.0,17.0,60.8,18.8
2015-04-02T00:37:00,58.6,13.2,31.0,17.0,61.1,18.9
2015-04-02T00:38:00,58.4,13.3,31.0,17.0,60.8,18.8
2015-04-02T00:39:00,57.6,13.3,31.0,17.0,60.2,18.9
2015-04-02T00:40:00,57.0,13.2,31.0,17.0,60.1,18.8
2015-04-02T00:41:00,56.1,13.2,31.0,17.0,60.0,18.8
2015-04-02T00:42:00,55.9,13.2,31.0,17.0,59.8,18.8
2015-04-02T00:43:00,55.7,13.3,31.0,17.0,60.0,18.8
2015-04-02T00:44:00,55.5,13.2,31.0,17.0,59.9,18.8
2015-04-02T00:45:00,55.6,13.2,31.0,17.0,60.0,18.8
2015-04-02T00:46:00,55.7,13.3,31.0,17.0,60.4,18.7
2015-04-02T00:47:00,54.7,13.3,31.0,17.0,60.0,18.7
2015-04-02T00:48:00,54.6,13.3,31.0,17.0,60.3,18.7
2015-04-02T00:49:00,55.1,13.3,31.0,17.0,60.2,18.7
2015-04-02T00:50:00,55.3,13.2,31.0,17.0,60.4,18.7
2015-04-02T00:51:00,55.2,13.2,31.0,17.0,60.4,18.7
2015-04-02T00:52:00,54.9,13.2,31.0,17.0,60.7,18.7
2015-04-02T00:53:00,55.2,13.3,31.0,17.0,60.4,18.7
2015-04-02T00:54:00,55.3,13.2,31.0,17.0,60.0,18.7
2015-04-02T00:55:00,55.7,13.2,31.0,17.0,59.9,18.7
2015-04-02T00:56:00,56.0,13.1,31.0,17.0,60.4,18.7
2015-04-02T00:57:00,56.2,13.2,31.0,17.0,60.2,18.7
2015-04-02T00:58:00,56.3,13.1,31.0,17.0,60.1,18.7
2015-04-02T00:59:00,56.6,13.1,31.0,17.0,60.5,18.6
2015-04-02T01:00:00,56.6,13.1,31.0,17.0,60.0,18.6
2015-04-02T01:01:00,56.7,13.2,31.0,17.0,60.3,18.6
2015-04-02T01:02:00,57.2,13.1,31.0,17.0,60.1,18.6
2015-04-02T01:03:00,57.9,13.1,31.0,17.0,60.1,18.6
2015-04-02T01:04:00,58.3,13.0,31.0,17.0,60.2,18.6
2015-04-02T01:05:00,59.2,13.0,31.0,17.0,60.7,18.6
2015-04-02T01:06:00,59.6,12.9,31.0,17.0,60.5,18.6
2015-04-02T01:07:00,60.2,12.9,31.0,17.0,60.8,18.6
2015-04-02T01:08:00,60.3,12.8,31.0,17.0,60.2,18.6
2015-04-02T01:09:00,60.8,12.8,31.0,17.0,60.5,18.6
2015-04-02T01:10:00,60.5,12.8,31.0,17.0,60.7,18.6
2015-04-02T01:11:00,60.4,12.9,31.0,17.0,60.8,18.6
2015-04-02T01:12:00,60.1,13.0,31.0,17.0,60.8,18.6
2015-04-02T01:13:00,59.9,13.0,31.0,17.0,60.9,18.6
2015-04-02T01:14:00,59.8,13.1,31.0,17.0,61.1,18.6
2015-04-02T01:15:00,59.7,13.1,31.0,17.0,60.3,18.6
2015-04-02T01:16:00,59.5,13.2,31.0,17.0,61.0,18.7
2015-04-02T01:17:00,59.4,13.2,31.0,17.0,60.8,18.7
2015-04-02T01:18:00,59.3,13.2,31.0,17.0,60.5,18.7
2015-04-02T01:19:00,59.3,13.2,31.0,17.0,61.0,18.6
2015-04-02T01:20:00,59.1,13.2,31.0,17.0,61.3,18.7
2015-04-02T01:21:00,59.1,13.2,31.0,17.0,60.7,18.8
2015-04-02T01:22:00,59.0,13.2,31.0,17.0,60.7,18.7
2015-04-02T01:23:00,58.8,13.2,31.0,17.0,60.5,18.8
2015-04-02T01:24:00,58.6,13.3,31.0,17.0,60.5,18.7
2015-04-02T01:25:00,57.8,13.3,31.0,17.0,60.4,18.8
2015-04-02T01:26:00,57.4,13.3,31.0,17.0,60.6,18.8
2015-04-02T01:27:00,57.2,13.3,31.0,17.0,60.4,18.7
2015-04-02T01:28:00,56.9,13.3,31.0,17.0,60.3,18.8
2015-04-02T01:29:00,56.5,13.3,31.0,17.0,60.3,18.7
2015-04-02T01:30:00,56.6,13.3,31.0,17.0,60.4,18.7
2015-04-02T01:31:00,56.4,13.3,31.0,17.0,60.3,18.7
2015-04-02T01:32:00,56.3,13.2,31.0,17.0,60.2,18.7
