datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-03-11T00:00:00,77.4,14.6,34.0,17.0,71.7,19.3
2015-03-11T00:01:00,77.6,14.7,34.0,17.0,71.6,19.3
2015-03-11T00:02:00,77.5,14.6,34.0,17.0,71.4,19.3
2015-03-11T00:03:00,77.6,14.7,34.0,17.0,71.6,19.3
2015-03-11T00:04:00,77.5,14.7,34.0,17.0,71.5,19.2
2015-03-11T00:05:00,77.5,14.7,34.0,17.0,71.7,19.2
2015-03-11T00:06:00,77.5,14.7,34.0,17.0,71.7,19.2
2015-03-11T00:07:00,77.4,14.7,34.0,17.0,71.8,19.2
2015-03-11T00:08:00,77.5,14.7,34.0,17.0,71.9,19.2
2015-03-11T00:09:00,77.5,14.7,34.0,17.0,71.8,19.2
2015-03-11T00:10:00,77.6,14.7,34.0,17.0,71.7,19.2
2015-03-11T00:11:00,77.7,14.7,34.0,17.0,71.7,19.2
2015-03-11T00:12:00,77.7,14.7,34.0,17.0,71.7,19.2
2015-03-11T00:13:00,77.6,14.7,34.0,17.0,71.7,19.2
2015-03-11T00:14:00,77.9,14.7,34.0,17.0,71.8,19.3
2015-03-11T00:15:00,77.9,14.7,34.0,17.0,71.7,19.3
2015-03-11T00:16:00,78.0,14.7,34.0,17.0,71.8,19.3
2015-03-11T00:17:00,78.0,14.7,34.0,17.0,71.7,19.3
2015-03-11T00:18:00,78.1,14.7,34.0,17.0,71.7,19.3
2015-03-11T00:19:00,78.0,14.8,34.0,17.0,71.6,19.3
2015-03-11T00:20:00,78.0,14.7,34.0,17.0,71.6,19.3
2015-03-11T00:21:00,78.0,14.7,34.0,17.0,71.7,19.3
2015-03-11T00:22:00,78.0,14.7,34.0,17.0,71.6,19.4
2015-03-11T00:23:00,78.0,14.7,34.0,17.0,71.6,19.3
2015-03-11T00:24:00,78.0,14.8,34.0,17.0,71.6,19.4
2015-03-11T00:25:00,77.9,14.8,34.0,17.0,71.6,19.4
2015-03-11T00:26:00,77.8,14.8,34.0,17.0,71.6,19.4
2015-03-11T00:27:00,77.8,14.8,34.0,17.0,71.6,19.4
2015-03-11T00:28:00,78.0,14.9,34.0,17.0,71.6,19.4
2015-03-11T00:29:00,78.0,14.8,34.0,17.0,71.4,19.4
2015-03-11T00:30:00,78.1,14.8,34.0,17.0,71.5,19.3
2015-03-11T00:31:00,78.2,14.8,34.0,17.0,71.8,19.3
2015-03-11T00:32:00,78.3,14.8,34.0,17.0,71.9,19.3
2015-03-11T00:33:00,78.2,14.8,34.0,17.0,72.1,19.3
2015-03-11T00:34:00,78.1,14.8,34.0,17.0,71.9,19.3
2015-03-11T00:35:00,78.1,14.7,34.0,17.0,72.0,19.3
2015-03-11T00:36:00,78.1,14.8,34.0,17.0,71.8,19.3
2015-03-11T00:37:00,78.1,14.8,34.0,17.0,71.7,19.4
2015-03-11T00:38:00,78.2,14.8,34.0,17.0,71.8,19.4
2015-03-11T00:39:00,78.2,14.8,34.0,17.0,71.9,19.4
2015-03-11T00:40:00,78.3,14.8,34.0,17.0,71.6,19.4
2015-03-11T00:41:00,78.4,14.8,34.0,17.0,71.7,19.4
2015-03-11T00:42:00,78.5,14.8,34.0,17.0,71.8,19.5
2015-03-11T00:43:00,78.5,14.8,34.0,17.0,71.7,19.5
2015-03-11T00:44:00,78.7,14.8,34.0,17.0,71.6,19.5
2015-03-11T00:45:00,79.1,14.8,34.0,17.0,71.6,19.5
2015-03-11T00:46:00,78.8,14.8,34.0,17.0,71.7,19.5
2015-03-11T00:47:00,78.9,14.8,34.0,17.0,71.6,19.5
2015-03-11T00:48:00,79.1,14.8,34.0,17.0,71.6,19.5
2015-03-11T00:49:00,79.0,14.7,34.0,17.0,71.6,19.5
2015-03-11T00:50:00,78.8,14.8,34.0,17.0,71.6,19.5
2015-03-11T00:51:00,78.7,14.8,34.0,17.0,71.5,19.6
2015-03-11T00:52:00,78.6,14.8,34.0,17.0,71.3,19.6
2015-03-11T00:53:00,78.8,14.7,34.0,17.0,71.4,19.6
2015-03-11T00:54:00,78.8,14.8,34.0,17.0,71.3,19.6
2015-03-11T00:55:00,79.2,14.7,34.0,17.0,71.3,19.6
2015-03-11T00:56:00,79.1,14.8,34.0,17.0,71.3,19.6
2015-03-11T00:57:00,79.1,14.8,34.0,17.0,71.4,19.6
2015-03-11T00:58:00,79.1,14.8,34.0,17.0,71.3,19.6
2015-03-11T00:59:00,79.1,14.8,34.0,17.0,71.3,19.6
