datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-06-08T00:00:00,73.3,14.7,33.0,18.0,65.8,20.1
2015-06-08T00:01:00,73.3,14.7,33.0,18.0,65.8,20.1
2015-06-08T00:02:00,73.4,14.7,32.0,18.0,65.8,20.1
2015-06-08T00:03:00,73.4,14.7,33.0,18.0,66.0,20.1
2015-06-08T00:04:00,73.4,14.7,32.0,18.0,65.9,20.1
2015-06-08T00:05:00,73.5,14.7,33.0,18.0,66.0,20.1
2015-06-08T00:06:00,74.1,14.7,33.0,18.0,65.8,20.0
2015-06-08T00:07:00,74.1,14.7,33.0,18.0,65.9,20.0
2015-06-08T00:08:00,74.1,14.7,33.0,18.0,66.0,20.0
2015-06-08T00:09:00,74.3,14.7,32.0,18.0,66.0,20.0
2015-06-08T00:10:00,74.1,14.6,33.0,18.0,65.8,20.0
2015-06-08T00:11:00,74.0,14.6,33.0,18.0,65.9,20.1
2015-06-08T00:12:00,73.8,14.5,33.0,18.0,65.8,20.1
2015-06-08T00:13:00,74.1,14.5,33.0,18.0,65.8,20.1
2015-06-08T00:14:00,74.1,14.5,33.0,18.0,65.7,20.0
2015-06-08T00:15:00,73.6,14.5,32.0,18.0,65.8,20.0
2015-06-08T00:16:00,73.8,14.6,32.0,18.0,65.9,20.0
2015-06-08T00:17:00,73.4,14.6,32.0,18.0,65.9,20.0
2015-06-08T00:18:00,73.4,14.6,33.0,18.0,66.1,19.9
2015-06-08T00:19:00,73.8,14.4,33.0,18.0,66.1,19.9
2015-06-08T00:20:00,74.4,14.3,32.0,18.0,66.1,19.9
2015-06-08T00:21:00,74.1,14.3,32.0,18.0,66.0,20.0
2015-06-08T00:22:00,74.3,14.2,33.0,18.0,65.8,20.0
2015-06-08T00:23:00,74.3,14.3,33.0,18.0,65.9,20.1
2015-06-08T00:24:00,74.1,14.3,33.0,18.0,65.7,20.0
2015-06-08T00:25:00,73.6,14.4,32.0,18.0,65.8,20.1
2015-06-08T00:26:00,73.6,14.4,32.0,18.0,65.8,20.0
2015-06-08T00:27:00,73.7,14.5,33.0,18.0,65.7,20.0
2015-06-08T00:28:00,73.4,14.5,32.0,18.0,65.8,20.0
2015-06-08T00:29:00,73.2,14.6,33.0,18.0,65.8,20.0
2015-06-08T00:30:00,73.2,14.6,33.0,18.0,66.0,20.1
2015-06-08T00:31:00,73.4,14.7,33.0,18.0,65.9,20.1
2015-06-08T00:32:00,73.3,14.6,33.0,18.0,65.6,20.1
2015-06-08T00:33:00,73.6,14.6,32.0,18.0,65.5,20.2
2015-06-08T00:34:00,73.4,14.6,32.0,18.0,65.3,20.2
2015-06-08T00:35:00,74.4,14.4,32.0,18.0,65.3,20.2
2015-06-08T00:36:00,75.2,14.2,33.0,18.0,65.4,20.2
2015-06-08T00:37:00,75.6,14.1,33.0,18.0,65.3,20.1
2015-06-08T00:38:00,76.1,14.1,33.0,18.0,65.5,20.2
2015-06-08T00:39:00,76.1,14.1,33.0,18.0,65.6,20.1
2015-06-08T00:40:00,75.8,14.1,32.0,18.0,65.8,20.1
2015-06-08T00:41:00,75.8,14.1,32.0,18.0,65.9,20.1
2015-06-08T00:42:00,75.7,14.1,32.0,18.0,65.8,20.0
2015-06-08T00:43:00,75.4,14.2,33.0,18.0,65.9,20.1
2015-06-08T00:44:00,75.7,14.1,33.0,18.0,65.8,20.1
2015-06-08T00:45:00,75.9,14.0,33.0,18.0,65.7,20.1
