datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-03-03T00:00:00,59.6,13.7,34.0,18.0,70.1,19.3
2015-03-03T00:01:00,59.6,13.7,34.0,18.0,70.0,19.3
2015-03-03T00:02:00,59.7,13.7,34.0,18.0,70.0,19.3
2015-03-03T00:03:00,59.8,13.7,34.0,18.0,69.9,19.3
2015-03-03T00:04:00,60.0,13.7,34.0,18.0,70.0,19.3
2015-03-03T00:05:00,60.1,13.6,34.0,18.0,70.2,19.3
2015-03-03T00:06:00,60.3,13.6,34.0,18.0,70.3,19.3
2015-03-03T00:07:00,60.5,13.6,34.0,18.0,70.0,19.3
2015-03-03T00:08:00,60.4,13.6,34.0,18.0,70.3,19.3
2015-03-03T00:09:00,60.3,13.6,34.0,18.0,69.9,19.3
2015-03-03T00:10:00,60.2,13.6,34.0,17.0,70.0,19.3
2015-03-03T00:11:00,60.2,13.6,34.0,18.0,70.2,19.3
2015-03-03T00:12:00,60.5,13.6,34.0,18.0,69.6,19.3
2015-03-03T00:13:00,60.8,13.5,34.0,18.0,70.0,19.3
2015-03-03T00:14:00,60.5,13.5,34.0,18.0,69.6,19.3
2015-03-03T00:15:00,60.5,13.5,34.0,18.0,69.9,19.3
2015-03-03T00:16:00,60.5,13.6,34.0,18.0,69.7,19.3
2015-03-03T00:17:00,60.6,13.6,34.0,18.0,69.9,19.3
2015-03-03T00:18:00,60.7,13.6,34.0,18.0,70.2,19.2
2015-03-03T00:19:00,60.9,13.6,34.0,18.0,69.9,19.2
2015-03-03T00:20:00,61.0,13.6,34.0,18.0,70.1,19.2
2015-03-03T00:21:00,61.0,13.6,34.0,18.0,69.4,19.2
2015-03-03T00:22:00,61.0,13.6,34.0,18.0,70.0,19.2
2015-03-03T00:23:00,61.1,13.5,34.0,18.0,70.3,19.2
2015-03-03T00:24:00,61.2,13.5,34.0,18.0,70.3,19.2
2015-03-03T00:25:00,61.3,13.5,34.0,18.0,70.1,19.2
2015-03-03T00:26:00,61.3,13.5,34.0,18.0,70.3,19.2
2015-03-03T00:27:00,61.4,13.4,34.0,18.0,70.1,19.2
2015-03-03T00:28:00,61.6,13.4,34.0,18.0,70.3,19.2
2015-03-03T00:29:00,61.6,13.4,34.0,18.0,70.1,19.2
2015-03-03T00:30:00,61.7,13.4,34.0,18.0,70.8,19.2
2015-03-03T00:31:00,61.7,13.4,34.0,18.0,69.4,19.2
2015-03-03T00:32:00,61.7,13.4,34.0,18.0,70.1,19.2
2015-03-03T00:33:00,61.8,13.4,34.0,18.0,70.1,19.2
2015-03-03T00:34:00,61.8,13.5,34.0,18.0,70.1,19.2
2015-03-03T00:35:00,62.0,13.5,34.0,18.0,70.5,19.2
2015-03-03T00:36:00,61.9,13.4,34.0,18.0,70.2,19.3
2015-03-03T00:37:00,62.1,13.5,34.0,18.0,69.7,19.2
2015-03-03T00:38:00,62.2,13.5,34.0,18.0,70.4,19.2
2015-03-03T00:39:00,62.2,13.5,34.0,18.0,69.9,19.2
2015-03-03T00:40:00,62.3,13.5,34.0,18.0,69.7,19.2
2015-03-03T00:41:00,62.3,13.4,34.0,18.0,70.5,19.2
2015-03-03T00:42:00,62.4,13.5,34.0,18.0,70.2,19.2
2015-03-03T00:43:00,62.5,13.4,34.0,18.0,70.2,19.2
2015-03-03T00:44:00,62.8,13.4,34.0,17.0,70.3,19.2
2015-03-03T00:45:00,62.9,13.3,34.0,17.0,70.3,19.2
2015-03-03T00:46:00,63.1,13.3,34.0,18.0,70.4,19.2
2015-03-03T00:47:00,63.3,13.3,34.0,17.0,70.3,19.2
2015-03-03T00:48:00,63.4,13.4,34.0,18.0,70.3,19.2
2015-03-03T00:49:00,63.4,13.4,34.0,18.0,69.8,19.2
2015-03-03T00:50:00,63.5,13.3,34.0,18.0,70.0,19.2
2015-03-03T00:51:00,63.7,13.4,34.0,18.0,70.0,19.2
2015-03-03T00:52:00,64.0,13.3,34.0,18.0,70.0,19.2
2015-03-03T00:53:00,64.1,13.4,34.0,18.0,69.9,19.2
2015-03-03T00:54:00,63.9,13.4,34.0,17.0,69.9,19.2
2015-03-03T00:55:00,63.5,13.4,34.0,18.0,70.3,19.2
2015-03-03T00:56:00,63.6,13.4,34.0,17.0,70.4,19.2
2015-03-03T00:57:00,63.7,13.5,34.0,18.0,70.1,19.2
2015-03-03T00:58:00,63.5,13.5,34.0,18.0,69.6,19.2
2015-03-03T00:59:00,63.4,13.4,34.0,18.0,70.4,19.2
2015-03-03T01:00:00,63.3,13.5,34.0,18.0,70.3,19.2
2015-03-03T01:01:00,63.4,13.5,34.0,18.0,70.1,19.2
2015-03-03T01:02:00,63.3,13.5,34.0,17.0,69.9,19.2
2015-03-03T01:03:00,63.2,13.5,34.0,17.0,69.9,19.1
2015-03-03T01:04:00,63.2,13.5,34.0,18.0,70.3,19.1
2015-03-03T01:05:00,63.2,13.4,34.0,17.0,70.3,19.1
2015-03-03T01:06:00,63.3,13.4,34.0,18.0,70.4,19.1
2015-03-03T01:07:00,63.5,13.4,34.0,18.0,70.1,19.2
2015-03-03T01:08:00,64.1,13.3,34.0,17.0,70.4,19.2
2015-03-03T01:09:00,64.4,13.3,34.0,17.0,70.2,19.2
2015-03-03T01:10:00,64.6,13.3,34.0,17.0,70.5,19.1
2015-03-03T01:11:00,64.7,13.2,34.0,17.0,70.1,19.2
2015-03-03T01:12:00,65.0,13.3,34.0,17.0,70.4,19.1
2015-03-03T01:13:00,65.0,13.3,34.0,17.0,70.5,19.1
2015-03-03T01:14:00,64.9,13.2,34.0,17.0,70.5,19.1
2015-03-03T01:15:00,64.8,13.2,34.0,17.0,70.9,19.1
2015-03-03T01:16:00,64.7,13.2,34.0,18.0,70.5,19.1
2015-03-03T01:17:00,64.7,13.3,34.0,17.0,70.7,19.1
2015-03-03T01:18:00,64.6,13.2,34.0,17.0,70.8,19.1
2015-03-03T01:19:00,64.6,13.2,34.0,18.0,70.6,19.1
2015-03-03T01:20:00,64.4,13.2,34.0,17.0,70.5,19.1
2015-03-03T01:21:00,63.9,13.2,34.0,17.0,70.4,19.1
2015-03-03T01:22:00,63.8,13.3,34.0,17.0,70.6,19.1
2015-03-03T01:23:00,63.6,13.3,34.0,17.0,71.0,19.1
2015-03-03T01:24:00,63.6,13.2,34.0,17.0,71.2,19.1
2015-03-03T01:25:00,63.5,13.3,34.0,17.0,70.7,19.1
2015-03-03T01:26:00,63.3,13.3,34.0,17.0,70.7,19.1
2015-03-03T01:27:00,63.0,13.3,34.0,18.0,70.4,19.1
2015-03-03T01:28:00,62.9,13.4,34.0,17.0,70.7,19.1
2015-03-03T01:29:00,62.6,13.4,34.0,17.0,71.0,19.1
2015-03-03T01:30:00,62.8,13.3,34.0,17.0,70.8,19.1
2015-03-03T01:31:00,62.9,13.3,34.0,17.0,71.0,19.1
2015-03-03T01:32:00,62.8,13.3,34.0,17.0,70.9,19.0
2015-03-03T01:33:00,62.8,13.3,34.0,17.0,70.8,19.1
2015-03-03T01:34:00,62.9,13.3,34.0,17.0,71.3,19.1
2015-03-03T01:35:00,62.7,13.2,34.0,17.0,70.9,19.1
2015-03-03T01:36:00,62.9,13.3,34.0,17.0,71.0,19.1
2015-03-03T01:37:00,62.9,13.3,34.0,17.0,71.2,19.1
2015-03-03T01:38:00,63.0,13.3,34.0,17.0,71.1,19.0
2015-03-03T01:39:00,63.1,13.2,34.0,17.0,71.4,19.1
2015-03-03T01:40:00,63.2,13.3,34.0,17.0,71.2,19.1
2015-03-03T01:41:00,63.0,13.2,34.0,17.0,71.3,19.1
2015-03-03T01:42:00,63.2,13.2,34.0,17.0,71.8,19.0
2015-03-03T01:43:00,63.3,13.2,34.0,18.0,71.4,19.0
2015-03-03T01:44:00,63.2,13.2,34.0,17.0,71.2,19.0
2015-03-03T01:45:00,63.3,13.3,34.0,17.0,71.4,19.0
2015-03-03T01:46:00,63.4,13.2,34.0,17.0,71.6,19.0
2015-03-03T01:47:00,63.5,13.3,34.0,17.0,71.3,19.0
2015-03-03T01:48:00,63.5,13.2,34.0,18.0,71.5,19.0
2015-03-03T01:49:00,63.7,13.2,34.0,17.0,71.6,19.0
2015-03-03T01:50:00,64.2,13.2,34.0,17.0,72.0,19.0
2015-03-03T01:51:00,64.3,13.3,34.0,17.0,72.3,19.0
2015-03-03T01:52:00,64.3,13.2,34.0,18.0,71.1,19.0
2015-03-03T01:53:00,64.4,13.3,34.0,17.0,72.0,19.0
2015-03-03T01:54:00,64.3,13.2,34.0,17.0,71.9,19.0
2015-03-03T01:55:00,64.3,13.2,34.0,17.0,71.8,19.0
2015-03-03T01:56:00,64.3,13.2,34.0,17.0,71.6,19.0
2015-03-03T01:57:00,64.3,13.2,34.0,17.0,72.0,19.0
2015-03-03T01:58:00,64.4,13.1,34.0,17.0,72.1,19.0
2015-03-03T01:59:00,64.4,13.1,34.0,17.0,72.2,19.0
2015-03-03T02:00:00,64.7,13.1,34.0,17.0,72.4,19.1
2015-03-03T02:01:00,64.3,13.2,34.0,17.0,72.3,19.0
2015-03-03T02:02:00,64.2,13.2,34.0,18.0,71.8,19.0
2015-03-03T02:03:00,64.2,13.2,34.0,17.0,71.6,19.1
2015-03-03T02:04:00,64.3,13.1,34.0,17.0,71.5,19.1
2015-03-03T02:05:00,64.4,13.1,34.0,17.0,71.3,19.0
