datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-07-30T00:00:00,1.0,18.2,39.0,21.0,78.0,23.5
2015-07-30T00:01:00,1.0,18.2,39.0,21.0,78.0,23.6
2015-07-30T00:02:00,1.0,18.1,39.0,21.0,77.9,23.6
2015-07-30T00:03:00,1.0,18.0,39.0,21.0,78.0,23.6
2015-07-30T00:04:00,1.0,18.1,39.0,21.0,78.2,23.6
2015-07-30T00:05:00,1.0,18.1,39.0,21.0,78.4,23.5
2015-07-30T00:06:00,1.0,18.1,39.0,21.0,78.5,23.5
2015-07-30T00:07:00,1.0,18.0,39.0,21.0,78.7,23.5
2015-07-30T00:08:00,1.0,18.1,39.0,21.0,78.6,23.5
2015-07-30T00:09:00,1.0,18.1,39.0,21.0,78.4,23.5
2015-07-30T00:10:00,1.0,18.1,39.0,21.0,78.5,23.5
2015-07-30T00:11:00,1.0,18.1,39.0,21.0,78.7,23.5
2015-07-30T00:12:00,1.0,18.1,39.0,21.0,78.7,23.5
2015-07-30T00:13:00,1.0,18.1,39.0,21.0,78.7,23.5
2015-07-30T00:14:00,1.0,18.2,39.0,21.0,78.7,23.5
2015-07-30T00:15:00,1.0,18.2,39.0,21.0,78.8,23.5
2015-07-30T00:16:00,1.0,18.2,39.0,21.0,78.9,23.5
2015-07-30T00:17:00,1.0,18.2,39.0,21.0,78.8,23.5
2015-07-30T00:18:00,1.0,18.2,39.0,21.0,78.9,23.5
2015-07-30T00:19:00,1.0,18.2,39.0,21.0,78.8,23.4
2015-07-30T00:20:00,1.0,18.2,39.0,21.0,78.8,23.4
2015-07-30T00:21:00,1.0,18.2,39.0,21.0,78.9,23.4
2015-07-30T00:22:00,1.0,18.2,39.0,21.0,79.0,23.4
2015-07-30T00:23:00,1.0,18.2,39.0,21.0,79.0,23.4
2015-07-30T00:24:00,1.0,18.2,39.0,21.0,79.0,23.4
2015-07-30T00:25:00,1.0,18.2,39.0,21.0,79.1,23.4
2015-07-30T00:26:00,1.0,18.1,39.0,21.0,79.2,23.4
2015-07-30T00:27:00,1.0,18.2,39.0,21.0,79.2,23.4
2015-07-30T00:28:00,1.0,18.2,39.0,21.0,79.2,23.4
2015-07-30T00:29:00,1.0,18.2,39.0,21.0,79.3,23.4
2015-07-30T00:30:00,1.0,18.1,39.0,21.0,79.3,23.4
2015-07-30T00:31:00,1.0,18.2,39.0,21.0,79.3,23.4
2015-07-30T00:32:00,1.0,18.2,39.0,21.0,79.2,23.4
2015-07-30T00:33:00,1.0,18.2,39.0,21.0,79.0,23.4
2015-07-30T00:34:00,1.0,18.2,39.0,21.0,79.3,23.4
2015-07-30T00:35:00,1.0,18.2,39.0,21.0,79.3,23.4
2015-07-30T00:36:00,1.0,18.2,39.0,21.0,79.3,23.4
2015-07-30T00:37:00,1.0,18.2,39.0,21.0,79.5,23.4
2015-07-30T00:38:00,1.0,18.2,39.0,21.0,79.5,23.4
2015-07-30T00:39:00,1.0,18.2,39.0,21.0,79.5,23.4
2015-07-30T00:40:00,1.0,18.2,39.0,21.0,79.5,23.4
2015-07-30T00:41:00,1.0,18.1,39.0,21.0,79.5,23.4
