datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-07-01T00:00:00,43.9,16.7,35.0,20.0,75.5,21.7
2015-07-01T00:01:00,43.7,16.7,35.0,20.0,75.4,21.7
2015-07-01T00:02:00,43.8,16.7,34.0,20.0,75.4,21.7
2015-07-01T00:03:00,43.7,16.7,35.0,20.0,75.5,21.8
2015-07-01T00:04:00,43.5,16.6,35.0,20.0,75.6,21.8
2015-07-01T00:05:00,43.9,16.7,35.0,20.0,75.3,21.8
2015-07-01T00:06:00,44.0,16.6,35.0,20.0,75.5,21.8
2015-07-01T00:07:00,44.7,16.6,35.0,20.0,75.5,21.8
2015-07-01T00:08:00,45.6,16.5,35.0,20.0,75.4,21.8
2015-07-01T00:09:00,45.9,16.5,35.0,20.0,75.5,21.8
2015-07-01T00:10:00,46.9,16.4,35.0,20.0,75.9,21.8
2015-07-01T00:11:00,46.6,16.5,35.0,20.0,75.9,21.8
2015-07-01T00:12:00,45.7,16.6,35.0,20.0,75.9,21.8
2015-07-01T00:13:00,45.2,16.7,35.0,20.0,76.1,21.9
2015-07-01T00:14:00,45.2,16.6,35.0,20.0,76.1,21.9
2015-07-01T00:15:00,45.6,16.5,35.0,20.0,76.0,21.9
2015-07-01T00:16:00,47.3,16.3,35.0,20.0,76.2,21.9
2015-07-01T00:17:00,47.3,16.3,35.0,20.0,76.3,21.9
2015-07-01T00:18:00,47.5,16.2,35.0,20.0,76.4,21.9
2015-07-01T00:19:00,47.4,16.4,35.0,20.0,76.2,21.8
2015-07-01T00:20:00,46.8,16.5,35.0,20.0,76.1,21.8
2015-07-01T00:21:00,46.3,16.6,35.0,20.0,76.2,21.8
2015-07-01T00:22:00,46.3,16.6,35.0,20.0,76.6,21.8
2015-07-01T00:23:00,46.5,16.6,35.0,20.0,77.0,21.8
2015-07-01T00:24:00,46.4,16.6,35.0,20.0,76.6,21.9
2015-07-01T00:25:00,45.9,16.7,35.0,20.0,76.4,21.9
2015-07-01T00:26:00,46.0,16.7,35.0,20.0,76.5,21.9
2015-07-01T00:27:00,46.0,16.7,35.0,20.0,76.4,21.9
2015-07-01T00:28:00,46.0,16.7,35.0,20.0,76.5,21.9
2015-07-01T00:29:00,45.6,16.7,35.0,20.0,76.5,21.9
2015-07-01T00:30:00,45.6,16.7,35.0,20.0,76.3,21.9
2015-07-01T00:31:00,45.8,16.8,35.0,20.0,76.5,21.9
2015-07-01T00:32:00,45.5,16.8,35.0,20.0,76.7,21.9
2015-07-01T00:33:00,45.3,16.7,35.0,20.0,76.4,21.9
2015-07-01T00:34:00,45.7,16.7,35.0,20.0,76.5,21.9
2015-07-01T00:35:00,45.7,16.7,35.0,20.0,76.5,21.9
2015-07-01T00:36:00,46.1,16.7,35.0,20.0,76.5,21.9
2015-07-01T00:37:00,45.9,16.7,35.0,20.0,76.4,21.9
2015-07-01T00:38:00,46.1,16.7,35.0,20.0,76.4,21.9
2015-07-01T00:39:00,46.2,16.5,35.0,20.0,76.5,21.9
2015-07-01T00:40:00,46.4,16.5,35.0,20.0,76.5,21.9
2015-07-01T00:41:00,47.2,16.4,35.0,20.0,76.2,21.9
2015-07-01T00:42:00,47.1,16.4,35.0,20.0,76.2,21.9
2015-07-01T00:43:00,47.1,16.5,35.0,20.0,76.4,21.9
2015-07-01T00:44:00,46.8,16.5,35.0,20.0,76.4,21.9
2015-07-01T00:45:00,46.9,16.5,35.0,20.0,76.1,21.9
2015-07-01T00:46:00,46.4,16.5,35.0,20.0,76.5,21.9
2015-07-01T00:47:00,47.0,16.5,35.0,20.0,76.5,21.9
2015-07-01T00:48:00,46.8,16.5,35.0,20.0,76.7,21.9
2015-07-01T00:49:00,46.8,16.5,35.0,20.0,76.8,21.9
2015-07-01T00:50:00,46.4,16.6,35.0,20.0,76.7,21.9
2015-07-01T00:51:00,46.7,16.6,35.0,20.0,76.5,21.9
2015-07-01T00:52:00,46.7,16.6,35.0,20.0,76.5,21.9
2015-07-01T00:53:00,47.4,16.5,35.0,20.0,76.2,21.9
2015-07-01T00:54:00,47.5,16.5,35.0,20.0,76.4,21.9
2015-07-01T00:55:00,46.9,16.5,35.0,20.0,75.8,21.9
2015-07-01T00:56:00,47.2,16.5,35.0,20.0,76.2,21.9
2015-07-01T00:57:00,47.4,16.5,35.0,20.0,76.4,21.9
2015-07-01T00:58:00,46.9,16.6,35.0,20.0,76.5,21.9
2015-07-01T00:59:00,47.4,16.5,35.0,20.0,76.7,21.9
2015-07-01T01:00:00,47.5,16.5,35.0,20.0,76.5,21.9
2015-07-01T01:01:00,47.5,16.5,35.0,20.0,76.6,21.9
2015-07-01T01:02:00,47.5,16.5,35.0,20.0,76.4,21.9
2015-07-01T01:03:00,48.0,16.5,35.0,20.0,76.7,21.9
2015-07-01T01:04:00,47.7,16.5,35.0,20.0,76.7,21.9
2015-07-01T01:05:00,47.8,16.4,35.0,20.0,76.7,21.9
2015-07-01T01:06:00,48.2,16.5,35.0,20.0,76.6,21.9
2015-07-01T01:07:00,47.8,16.5,35.0,20.0,76.6,21.9
2015-07-01T01:08:00,48.3,16.4,35.0,20.0,76.7,21.9
2015-07-01T01:09:00,48.5,16.4,35.0,20.0,76.4,21.9
2015-07-01T01:10:00,48.7,16.3,35.0,20.0,76.6,21.9
2015-07-01T01:11:00,48.8,16.3,35.0,20.0,76.8,21.9
2015-07-01T01:12:00,49.0,16.3,35.0,20.0,77.0,21.9
2015-07-01T01:13:00,48.9,16.3,35.0,20.0,76.7,21.9
2015-07-01T01:14:00,49.4,16.4,35.0,20.0,76.7,21.9
2015-07-01T01:15:00,48.9,16.4,35.0,20.0,76.7,21.9
2015-07-01T01:16:00,48.5,16.4,35.0,20.0,76.5,22.0
2015-07-01T01:17:00,48.8,16.4,35.0,20.0,76.3,22.0
2015-07-01T01:18:00,48.5,16.4,35.0,20.0,76.6,22.0
2015-07-01T01:19:00,48.7,16.5,35.0,20.0,76.5,22.0
2015-07-01T01:20:00,49.0,16.5,35.0,20.0,76.5,22.0
2015-07-01T01:21:00,48.7,16.5,35.0,20.0,76.6,22.0
2015-07-01T01:22:00,48.7,16.5,35.0,20.0,76.5,22.0
2015-07-01T01:23:00,48.6,16.5,35.0,20.0,75.4,21.9
2015-07-01T01:24:00,48.8,16.5,35.0,20.0,76.2,21.9
2015-07-01T01:25:00,48.8,16.5,35.0,20.0,76.1,21.9
2015-07-01T01:26:00,49.0,16.5,35.0,20.0,76.1,21.9
2015-07-01T01:27:00,48.6,16.5,35.0,20.0,76.6,21.9
2015-07-01T01:28:00,48.7,16.5,35.0,20.0,76.0,21.8
2015-07-01T01:29:00,48.4,16.6,35.0,20.0,75.7,21.8
2015-07-01T01:30:00,48.2,16.6,35.0,20.0,76.1,21.8
2015-07-01T01:31:00,48.6,16.5,35.0,20.0,76.2,21.8
2015-07-01T01:32:00,48.8,16.4,35.0,20.0,76.3,21.8
