datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-06-29T00:00:00,54.4,17.2,34.0,21.0,77.5,22.7
2015-06-29T00:01:00,54.1,17.2,34.0,21.0,77.3,22.8
2015-06-29T00:02:00,54.4,17.2,34.0,21.0,77.2,22.7
2015-06-29T00:03:00,54.3,17.2,34.0,21.0,77.2,22.8
2015-06-29T00:04:00,53.3,17.2,34.0,21.0,76.9,22.7
2015-06-29T00:05:00,52.4,17.2,34.0,21.0,77.1,22.7
2015-06-29T00:06:00,53.8,16.8,34.0,21.0,76.8,22.7
2015-06-29T00:07:00,54.2,16.7,34.0,21.0,77.1,22.7
2015-06-29T00:08:00,54.9,16.6,34.0,21.0,77.0,22.6
2015-06-29T00:09:00,54.9,16.5,34.0,21.0,77.0,22.6
2015-06-29T00:10:00,55.4,16.5,34.0,21.0,77.7,22.6
2015-06-29T00:11:00,55.2,16.5,34.0,21.0,77.8,22.7
2015-06-29T00:12:00,55.4,16.5,34.0,21.0,77.5,22.7
2015-06-29T00:13:00,55.2,16.5,34.0,21.0,77.3,22.7
2015-06-29T00:14:00,54.9,16.7,34.0,21.0,77.7,22.7
2015-06-29T00:15:00,54.2,16.8,34.0,21.0,77.6,22.7
2015-06-29T00:16:00,54.0,16.7,34.0,21.0,77.5,22.7
2015-06-29T00:17:00,54.6,16.6,34.0,21.0,77.9,22.7
2015-06-29T00:18:00,54.7,16.6,34.0,21.0,77.8,22.7
2015-06-29T00:19:00,54.4,16.7,34.0,21.0,77.6,22.6
2015-06-29T00:20:00,54.4,16.7,34.0,21.0,77.2,22.6
2015-06-29T00:21:00,54.8,16.5,34.0,21.0,77.4,22.6
2015-06-29T00:22:00,55.2,16.5,34.0,21.0,77.3,22.6
2015-06-29T00:23:00,54.8,16.6,34.0,21.0,78.6,22.6
2015-06-29T00:24:00,54.9,16.6,34.0,21.0,78.3,22.6
2015-06-29T00:25:00,55.0,16.6,34.0,21.0,77.5,22.6
2015-06-29T00:26:00,54.1,16.8,34.0,21.0,77.9,22.6
2015-06-29T00:27:00,53.7,16.8,34.0,21.0,77.9,22.6
2015-06-29T00:28:00,53.6,16.9,34.0,21.0,77.7,22.6
2015-06-29T00:29:00,53.0,17.0,34.0,21.0,77.7,22.6
2015-06-29T00:30:00,52.8,17.1,34.0,21.0,77.9,22.5
2015-06-29T00:31:00,52.6,17.0,34.0,21.0,78.3,22.6
2015-06-29T00:32:00,53.2,16.9,34.0,21.0,77.8,22.5
2015-06-29T00:33:00,53.7,16.9,34.0,21.0,78.2,22.5
2015-06-29T00:34:00,53.6,16.9,34.0,21.0,78.2,22.5
2015-06-29T00:35:00,53.3,17.1,34.0,21.0,78.9,22.5
2015-06-29T00:36:00,53.0,17.2,34.0,21.0,78.8,22.5
2015-06-29T00:37:00,52.5,17.2,34.0,21.0,78.8,22.5
2015-06-29T00:38:00,52.9,17.2,34.0,21.0,78.3,22.5
2015-06-29T00:39:00,53.0,17.1,34.0,21.0,78.1,22.6
2015-06-29T00:40:00,54.6,16.7,34.0,21.0,78.1,22.6
2015-06-29T00:41:00,55.2,16.8,34.0,21.0,77.8,22.5
2015-06-29T00:42:00,55.7,16.8,34.0,21.0,78.1,22.5
2015-06-29T00:43:00,55.2,16.7,34.0,21.0,77.9,22.5
2015-06-29T00:44:00,55.9,16.8,34.0,21.0,77.9,22.5
2015-06-29T00:45:00,54.7,16.8,34.0,21.0,78.4,22.4
