datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-04-07T00:00:00,63.0,13.0,32.0,16.0,56.3,19.4
2015-04-07T00:01:00,63.0,13.0,31.0,17.0,56.4,19.4
2015-04-07T00:02:00,63.0,13.0,32.0,16.0,56.2,19.4
2015-04-07T00:03:00,63.0,12.9,32.0,16.0,56.3,19.5
2015-04-07T00:04:00,63.1,13.0,31.0,17.0,56.6,19.4
2015-04-07T00:05:00,62.9,13.0,31.0,17.0,56.6,19.4
2015-04-07T00:06:00,63.1,13.0,31.0,17.0,56.4,19.5
2015-04-07T00:07:00,62.8,13.0,32.0,16.0,56.8,19.5
2015-04-07T00:08:00,63.0,13.0,32.0,16.0,56.3,19.5
2015-04-07T00:09:00,62.9,13.0,32.0,16.0,56.7,19.5
2015-04-07T00:10:00,62.9,13.1,31.0,17.0,56.5,19.5
2015-04-07T00:11:00,62.8,13.0,31.0,17.0,56.6,19.5
2015-04-07T00:12:00,62.9,13.0,32.0,16.0,56.4,19.5
2015-04-07T00:13:00,63.1,13.0,31.0,17.0,56.4,19.5
2015-04-07T00:14:00,63.1,13.0,31.0,17.0,56.3,19.5
2015-04-07T00:15:00,63.1,13.0,31.0,17.0,56.5,19.5
2015-04-07T00:16:00,63.0,13.1,31.0,17.0,56.6,19.5
2015-04-07T00:17:00,62.7,13.0,31.0,17.0,56.7,19.5
2015-04-07T00:18:00,62.7,13.0,32.0,16.0,56.8,19.5
2015-04-07T00:19:00,62.8,13.0,31.0,17.0,56.6,19.6
2015-04-07T00:20:00,62.7,13.0,32.0,16.0,56.6,19.5
2015-04-07T00:21:00,62.5,13.0,32.0,16.0,57.1,19.5
2015-04-07T00:22:00,62.4,13.1,32.0,16.0,56.6,19.5
2015-04-07T00:23:00,62.4,13.1,31.0,17.0,56.5,19.5
2015-04-07T00:24:00,62.4,13.1,31.0,17.0,56.8,19.5
2015-04-07T00:25:00,62.6,13.1,31.0,17.0,56.7,19.5
2015-04-07T00:26:00,62.4,13.1,31.0,17.0,56.7,19.6
2015-04-07T00:27:00,62.4,13.1,31.0,17.0,56.3,19.6
2015-04-07T00:28:00,62.6,13.0,31.0,17.0,56.7,19.5
2015-04-07T00:29:00,62.4,13.0,31.0,17.0,56.5,19.6
2015-04-07T00:30:00,62.4,13.1,31.0,17.0,56.4,19.6
2015-04-07T00:31:00,62.3,13.0,31.0,17.0,55.9,19.6
2015-04-07T00:32:00,62.5,13.0,31.0,17.0,56.4,19.6
2015-04-07T00:33:00,62.5,13.1,31.0,17.0,56.7,19.6
2015-04-07T00:34:00,62.5,13.1,31.0,17.0,56.6,19.6
2015-04-07T00:35:00,62.5,13.1,31.0,17.0,56.7,19.6
2015-04-07T00:36:00,62.5,13.1,32.0,16.0,56.1,19.6
2015-04-07T00:37:00,62.4,13.1,31.0,17.0,56.7,19.6
2015-04-07T00:38:00,62.3,13.1,31.0,17.0,56.0,19.6
2015-04-07T00:39:00,62.3,13.1,31.0,17.0,55.8,19.6
2015-04-07T00:40:00,62.4,13.1,31.0,17.0,55.9,19.6
2015-04-07T00:41:00,62.4,13.1,31.0,17.0,56.4,19.6
2015-04-07T00:42:00,62.5,13.1,31.0,17.0,56.1,19.6
2015-04-07T00:43:00,62.4,13.1,31.0,17.0,56.4,19.6
2015-04-07T00:44:00,62.1,13.1,32.0,16.0,56.2,19.6
2015-04-07T00:45:00,62.0,13.2,31.0,17.0,56.6,19.6
2015-04-07T00:46:00,61.9,13.2,31.0,17.0,56.3,19.6
2015-04-07T00:47:00,62.2,13.2,32.0,16.0,56.6,19.5
2015-04-07T00:48:00,62.1,13.2,31.0,17.0,56.9,19.5
2015-04-07T00:49:00,62.1,13.2,32.0,16.0,56.6,19.5
2015-04-07T00:50:00,62.1,13.2,31.0,17.0,56.7,19.4
2015-04-07T00:51:00,62.5,13.1,32.0,16.0,56.9,19.4
2015-04-07T00:52:00,62.4,13.1,32.0,16.0,57.3,19.4
2015-04-07T00:53:00,62.2,13.2,31.0,17.0,57.1,19.4
2015-04-07T00:54:00,62.1,13.2,31.0,17.0,56.8,19.4
2015-04-07T00:55:00,62.4,13.1,31.0,17.0,57.0,19.4
2015-04-07T00:56:00,62.2,13.1,31.0,17.0,57.1,19.3
2015-04-07T00:57:00,62.3,13.2,31.0,17.0,56.9,19.4
2015-04-07T00:58:00,62.2,13.2,31.0,17.0,57.3,19.3
2015-04-07T00:59:00,62.0,13.2,32.0,16.0,57.1,19.4
2015-04-07T01:00:00,62.0,13.2,31.0,17.0,56.8,19.4
2015-04-07T01:01:00,62.2,13.2,32.0,16.0,56.7,19.3
2015-04-07T01:02:00,62.2,13.2,32.0,16.0,57.1,19.3
2015-04-07T01:03:00,62.4,13.2,31.0,17.0,57.3,19.2
2015-04-07T01:04:00,62.3,13.1,32.0,16.0,57.5,19.2
2015-04-07T01:05:00,62.4,13.1,31.0,17.0,57.4,19.2
2015-04-07T01:06:00,62.2,13.2,32.0,16.0,57.3,19.2
2015-04-07T01:07:00,62.1,13.2,31.0,17.0,57.7,19.2
2015-04-07T01:08:00,62.4,13.1,31.0,17.0,57.1,19.2
2015-04-07T01:09:00,62.4,13.2,32.0,16.0,57.3,19.2
2015-04-07T01:10:00,62.2,13.2,31.0,17.0,57.2,19.2
2015-04-07T01:11:00,62.2,13.2,32.0,16.0,57.5,19.2
2015-04-07T01:12:00,62.5,13.2,31.0,17.0,57.8,19.2
2015-04-07T01:13:00,62.8,13.2,32.0,16.0,57.6,19.2
2015-04-07T01:14:00,62.9,13.2,32.0,16.0,57.5,19.2
2015-04-07T01:15:00,63.5,13.1,31.0,17.0,57.7,19.1
2015-04-07T01:16:00,63.7,13.2,32.0,16.0,57.7,19.1
2015-04-07T01:17:00,64.1,13.2,32.0,16.0,57.9,19.1
2015-04-07T01:18:00,64.4,13.1,31.0,17.0,57.5,19.1
2015-04-07T01:19:00,66.4,13.0,32.0,16.0,58.0,19.1
2015-04-07T01:20:00,67.6,13.1,32.0,16.0,58.0,19.1
2015-04-07T01:21:00,66.5,13.0,31.0,17.0,57.8,19.2
2015-04-07T01:22:00,68.6,13.0,31.0,17.0,57.8,19.2
2015-04-07T01:23:00,69.3,12.9,31.0,17.0,57.5,19.2
2015-04-07T01:24:00,68.8,12.8,31.0,17.0,57.9,19.2
2015-04-07T01:25:00,69.4,12.8,32.0,16.0,58.0,19.2
