datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-05-30T00:00:00,83.7,13.1,34.0,17.0,71.8,18.7
2015-05-30T00:01:00,83.5,13.1,34.0,17.0,72.1,18.7
2015-05-30T00:02:00,83.7,13.0,34.0,17.0,72.1,18.7
2015-05-30T00:03:00,84.1,13.0,34.0,17.0,72.3,18.7
2015-05-30T00:04:00,84.1,13.0,34.0,17.0,72.3,18.7
2015-05-30T00:05:00,84.2,13.0,34.0,17.0,72.4,18.7
2015-05-30T00:06:00,84.4,12.9,34.0,17.0,72.5,18.7
2015-05-30T00:07:00,84.6,13.0,34.0,17.0,72.3,18.8
2015-05-30T00:08:00,84.4,12.9,34.0,17.0,72.0,18.8
2015-05-30T00:09:00,84.7,12.9,34.0,17.0,71.9,18.9
2015-05-30T00:10:00,84.7,12.9,34.0,17.0,71.8,18.8
2015-05-30T00:11:00,84.6,12.9,34.0,17.0,71.8,18.8
2015-05-30T00:12:00,84.1,13.0,34.0,17.0,72.0,18.8
2015-05-30T00:13:00,84.1,13.0,34.0,17.0,72.0,18.7
2015-05-30T00:14:00,84.2,13.0,34.0,17.0,72.0,18.7
2015-05-30T00:15:00,84.4,12.9,34.0,17.0,72.3,18.7
2015-05-30T00:16:00,84.8,12.8,34.0,17.0,72.2,18.7
2015-05-30T00:17:00,84.4,12.9,34.0,17.0,72.3,18.7
2015-05-30T00:18:00,84.4,13.0,34.0,17.0,72.3,18.7
2015-05-30T00:19:00,84.2,13.0,34.0,17.0,72.3,18.7
2015-05-30T00:20:00,84.1,13.0,34.0,17.0,72.0,18.7
2015-05-30T00:21:00,84.2,13.0,34.0,17.0,72.0,18.7
2015-05-30T00:22:00,84.5,13.0,34.0,17.0,72.0,18.7
2015-05-30T00:23:00,84.6,13.0,34.0,17.0,72.3,18.7
2015-05-30T00:24:00,85.2,12.9,34.0,17.0,72.2,18.6
2015-05-30T00:25:00,85.2,12.9,34.0,17.0,72.3,18.6
2015-05-30T00:26:00,84.9,13.0,34.0,17.0,72.6,18.6
2015-05-30T00:27:00,84.7,13.0,34.0,17.0,72.6,18.6
2015-05-30T00:28:00,84.7,13.0,34.0,17.0,72.4,18.6
2015-05-30T00:29:00,84.6,13.0,34.0,17.0,72.3,18.7
2015-05-30T00:30:00,84.6,13.0,34.0,17.0,72.1,18.7
2015-05-30T00:31:00,84.4,13.0,34.0,17.0,72.0,18.7
2015-05-30T00:32:00,84.9,12.9,34.0,17.0,72.1,18.6
2015-05-30T00:33:00,84.8,12.8,34.0,17.0,72.2,18.6
2015-05-30T00:34:00,84.8,12.9,34.0,17.0,72.4,18.6
2015-05-30T00:35:00,84.6,12.9,34.0,17.0,72.4,18.6
2015-05-30T00:36:00,84.6,12.9,34.0,17.0,72.4,18.6
2015-05-30T00:37:00,84.3,12.9,34.0,17.0,72.6,18.6
2015-05-30T00:38:00,84.1,13.0,34.0,17.0,72.6,18.6
2015-05-30T00:39:00,84.0,13.0,34.0,17.0,72.5,18.7
2015-05-30T00:40:00,84.1,12.9,34.0,17.0,72.2,18.6
2015-05-30T00:41:00,84.5,12.9,34.0,17.0,71.9,18.6
2015-05-30T00:42:00,84.5,12.9,34.0,17.0,72.1,18.6
2015-05-30T00:43:00,84.6,12.9,34.0,17.0,72.3,18.6
2015-05-30T00:44:00,84.8,12.9,34.0,17.0,72.3,18.6
2015-05-30T00:45:00,84.7,13.0,34.0,17.0,72.5,18.6
2015-05-30T00:46:00,84.7,12.9,34.0,17.0,72.6,18.6
2015-05-30T00:47:00,84.6,13.0,34.0,17.0,72.7,18.6
2015-05-30T00:48:00,84.4,13.0,34.0,17.0,72.5,18.6
2015-05-30T00:49:00,84.0,13.0,34.0,17.0,72.4,18.6
2015-05-30T00:50:00,84.4,13.0,34.0,17.0,72.3,18.7
2015-05-30T00:51:00,84.2,13.0,34.0,17.0,72.0,18.6
2015-05-30T00:52:00,84.4,12.9,34.0,17.0,72.0,18.6
2015-05-30T00:53:00,84.7,12.9,34.0,17.0,72.1,18.6
2015-05-30T00:54:00,84.6,12.9,34.0,17.0,72.2,18.6
2015-05-30T00:55:00,84.6,12.9,34.0,17.0,72.2,18.6
2015-05-30T00:56:00,84.5,12.9,34.0,17.0,72.4,18.5
2015-05-30T00:57:00,84.2,12.9,34.0,17.0,72.5,18.5
2015-05-30T00:58:00,84.3,12.9,34.0,17.0,72.6,18.5
2015-05-30T00:59:00,84.4,12.9,34.0,17.0,72.5,18.6
2015-05-30T01:00:00,84.7,12.9,34.0,17.0,72.3,18.6
2015-05-30T01:01:00,85.1,12.9,34.0,17.0,72.1,18.6
2015-05-30T01:02:00,85.2,12.9,34.0,17.0,72.3,18.6
2015-05-30T01:03:00,85.2,12.9,34.0,17.0,72.4,18.6
2015-05-30T01:04:00,84.7,12.9,34.0,17.0,72.2,18.6
2015-05-30T01:05:00,85.1,12.8,34.0,17.0,72.3,18.6
2015-05-30T01:06:00,85.1,12.8,34.0,17.0,72.2,18.6
2015-05-30T01:07:00,85.2,12.8,34.0,17.0,72.6,18.6
2015-05-30T01:08:00,85.2,12.8,34.0,17.0,72.5,18.6
2015-05-30T01:09:00,85.5,12.9,34.0,17.0,72.4,18.6
2015-05-30T01:10:00,85.2,12.9,34.0,17.0,72.4,18.7
2015-05-30T01:11:00,84.8,12.8,34.0,17.0,71.9,18.7
2015-05-30T01:12:00,85.1,12.8,34.0,17.0,71.8,18.7
2015-05-30T01:13:00,85.0,12.8,34.0,17.0,72.0,18.7
2015-05-30T01:14:00,85.5,12.8,34.0,17.0,71.9,18.7
2015-05-30T01:15:00,85.7,12.8,34.0,17.0,72.0,18.7
2015-05-30T01:16:00,85.3,12.8,34.0,17.0,71.8,18.6
2015-05-30T01:17:00,85.3,12.7,34.0,17.0,72.2,18.6
2015-05-30T01:18:00,85.6,12.6,34.0,17.0,72.3,18.6
2015-05-30T01:19:00,85.6,12.6,34.0,17.0,72.2,18.6
2015-05-30T01:20:00,85.4,12.6,34.0,17.0,71.7,18.6
2015-05-30T01:21:00,85.4,12.6,34.0,17.0,72.2,18.6
2015-05-30T01:22:00,86.2,12.5,34.0,17.0,71.8,18.6
2015-05-30T01:23:00,86.2,12.4,34.0,17.0,71.7,18.6
2015-05-30T01:24:00,86.0,12.5,34.0,17.0,72.3,18.6
2015-05-30T01:25:00,85.8,12.5,34.0,17.0,71.8,18.6
2015-05-30T01:26:00,85.8,12.4,34.0,17.0,72.7,18.6
2015-05-30T01:27:00,85.8,12.4,34.0,17.0,73.3,18.6
2015-05-30T01:28:00,85.8,12.5,34.0,17.0,73.6,18.6
2015-05-30T01:29:00,86.1,12.4,34.0,17.0,73.2,18.6
2015-05-30T01:30:00,86.1,12.4,34.0,17.0,73.1,18.7
2015-05-30T01:31:00,86.4,12.4,34.0,17.0,73.2,18.7
2015-05-30T01:32:00,86.1,12.4,34.0,17.0,73.3,18.7
2015-05-30T01:33:00,85.9,12.4,34.0,17.0,73.6,18.7
2015-05-30T01:34:00,85.9,12.5,34.0,17.0,73.5,18.7
2015-05-30T01:35:00,85.1,12.6,34.0,17.0,73.7,18.7
2015-05-30T01:36:00,84.6,12.7,34.0,17.0,73.4,18.7
2015-05-30T01:37:00,84.5,12.7,34.0,17.0,73.9,18.7
2015-05-30T01:38:00,84.3,12.7,34.0,17.0,73.9,18.7
2015-05-30T01:39:00,84.1,12.7,34.0,17.0,73.9,18.8
2015-05-30T01:40:00,84.2,12.7,34.0,17.0,73.4,18.8
2015-05-30T01:41:00,84.4,12.6,34.0,17.0,73.1,18.9
2015-05-30T01:42:00,84.7,12.5,34.0,17.0,72.9,18.9
2015-05-30T01:43:00,84.7,12.5,34.0,17.0,73.2,18.9
2015-05-30T01:44:00,84.6,12.5,34.0,17.0,73.4,18.9
2015-05-30T01:45:00,84.8,12.5,34.0,17.0,73.5,18.9
2015-05-30T01:46:00,84.9,12.5,34.0,17.0,73.4,18.8
2015-05-30T01:47:00,85.1,12.5,34.0,17.0,73.1,18.8
2015-05-30T01:48:00,84.8,12.5,34.0,17.0,73.0,18.7
2015-05-30T01:49:00,84.5,12.6,34.0,17.0,73.2,18.7
2015-05-30T01:50:00,84.2,12.6,34.0,17.0,73.2,18.8
2015-05-30T01:51:00,84.4,12.6,34.0,17.0,73.5,18.8
2015-05-30T01:52:00,84.3,12.7,34.0,17.0,73.4,18.9
2015-05-30T01:53:00,84.4,12.7,34.0,17.0,73.3,18.9
2015-05-30T01:54:00,84.5,12.7,34.0,17.0,73.4,18.9
2015-05-30T01:55:00,84.3,12.7,34.0,17.0,73.5,18.9
2015-05-30T01:56:00,84.4,12.7,34.0,17.0,73.7,18.9
2015-05-30T01:57:00,84.6,12.7,34.0,17.0,73.3,18.9
2015-05-30T01:58:00,84.8,12.7,34.0,17.0,73.3,18.9
2015-05-30T01:59:00,84.9,12.6,34.0,17.0,73.4,18.9
2015-05-30T02:00:00,84.9,12.6,34.0,17.0,73.1,18.9
2015-05-30T02:01:00,84.9,12.6,34.0,17.0,72.8,19.0
2015-05-30T02:02:00,84.6,12.7,34.0,17.0,72.9,19.0
2015-05-30T02:03:00,84.5,12.7,34.0,17.0,72.6,19.0
2015-05-30T02:04:00,84.4,12.7,34.0,17.0,72.1,19.0
2015-05-30T02:05:00,84.3,12.7,34.0,17.0,72.4,18.9
2015-05-30T02:06:00,84.2,12.7,34.0,17.0,74.1,18.9
2015-05-30T02:07:00,83.9,12.8,34.0,17.0,75.3,18.8
2015-05-30T02:08:00,83.9,12.8,34.0,17.0,76.6,18.8
2015-05-30T02:09:00,83.9,12.8,35.0,17.0,78.6,18.8
2015-05-30T02:10:00,84.2,12.7,35.0,17.0,80.4,18.8
2015-05-30T02:11:00,84.2,12.7,36.0,17.0,84.0,18.8
2015-05-30T02:12:00,84.4,12.7,38.0,17.0,88.3,18.9
2015-05-30T02:13:00,84.4,12.7,38.0,17.0,87.4,18.9
2015-05-30T02:14:00,84.5,12.7,38.0,17.0,88.5,18.9
2015-05-30T02:15:00,84.3,12.8,40.0,17.0,90.4,18.9
2015-05-30T02:16:00,84.2,12.7,41.0,17.0,91.1,18.9
2015-05-30T02:17:00,84.5,12.7,43.0,17.0,92.6,19.0
2015-05-30T02:18:00,84.9,12.7,45.0,17.0,94.0,18.9
2015-05-30T02:19:00,84.6,12.7,47.0,17.0,94.8,18.9
2015-05-30T02:20:00,84.9,12.6,49.0,17.0,95.6,18.9
2015-05-30T02:21:00,85.5,12.5,51.0,17.0,96.7,18.9
2015-05-30T02:22:00,85.9,12.4,54.0,17.0,96.0,18.9
2015-05-30T02:23:00,85.6,12.5,58.0,17.0,97.0,18.9
2015-05-30T02:24:00,85.1,12.5,59.0,17.0,96.6,18.9
2015-05-30T02:25:00,85.5,12.5,59.0,17.0,96.6,19.0
2015-05-30T02:26:00,86.0,12.3,59.0,17.0,95.4,19.1
2015-05-30T02:27:00,86.3,12.3,58.0,17.0,93.5,19.1
2015-05-30T02:28:00,86.1,12.4,57.0,17.0,92.4,19.2
2015-05-30T02:29:00,86.0,12.5,55.0,17.0,93.7,19.2
2015-05-30T02:30:00,85.7,12.5,54.0,17.0,93.8,19.2
2015-05-30T02:31:00,85.9,12.5,53.0,17.0,92.4,19.2
2015-05-30T02:32:00,85.8,12.5,52.0,17.0,92.5,19.2
2015-05-30T02:33:00,85.4,12.5,52.0,17.0,92.8,19.2
2015-05-30T02:34:00,85.5,12.5,51.0,17.0,92.0,19.2
2015-05-30T02:35:00,85.5,12.5,51.0,17.0,92.8,19.2
2015-05-30T02:36:00,85.3,12.5,51.0,17.0,92.1,19.3
2015-05-30T02:37:00,85.6,12.5,51.0,17.0,91.3,19.3
2015-05-30T02:38:00,85.2,12.5,51.0,17.0,91.4,19.3
2015-05-30T02:39:00,85.1,12.5,51.0,17.0,90.5,19.3
2015-05-30T02:40:00,85.1,12.5,50.0,17.0,91.2,19.3
2015-05-30T02:41:00,85.3,12.4,50.0,17.0,90.7,19.3
2015-05-30T02:42:00,85.7,12.4,50.0,17.0,90.2,19.3
2015-05-30T02:43:00,85.5,12.4,50.0,17.0,91.0,19.3
2015-05-30T02:44:00,85.4,12.4,50.0,17.0,90.9,19.3
2015-05-30T02:45:00,85.3,12.4,50.0,17.0,91.2,19.2
2015-05-30T02:46:00,85.1,12.4,50.0,17.0,91.4,19.3
2015-05-30T02:47:00,85.1,12.5,50.0,17.0,90.6,19.3
2015-05-30T02:48:00,85.2,12.5,49.0,17.0,89.3,19.4
2015-05-30T02:49:00,84.7,12.6,49.0,17.0,89.7,19.3
2015-05-30T02:50:00,84.9,12.4,49.0,17.0,90.0,19.4
2015-05-30T02:51:00,84.8,12.4,49.0,17.0,90.2,19.3
2015-05-30T02:52:00,84.8,12.3,49.0,17.0,89.8,19.3
2015-05-30T02:53:00,85.0,12.3,49.0,17.0,89.5,19.3
2015-05-30T02:54:00,84.8,12.3,49.0,17.0,89.7,19.3
2015-05-30T02:55:00,85.0,12.2,49.0,17.0,89.0,19.3
2015-05-30T02:56:00,85.3,12.2,49.0,17.0,90.2,19.3
2015-05-30T02:57:00,85.4,12.3,48.0,17.0,89.3,19.4
2015-05-30T02:58:00,85.1,12.3,48.0,17.0,88.4,19.4
2015-05-30T02:59:00,84.8,12.4,48.0,17.0,88.0,19.4
2015-05-30T03:00:00,84.7,12.4,48.0,17.0,89.1,19.4
2015-05-30T03:01:00,84.4,12.3,48.0,17.0,88.2,19.4
2015-05-30T03:02:00,84.8,12.3,47.0,17.0,88.4,19.4
2015-05-30T03:03:00,84.7,12.3,47.0,17.0,87.4,19.3
2015-05-30T03:04:00,84.5,12.4,47.0,17.0,88.1,19.3
2015-05-30T03:05:00,84.2,12.3,47.0,17.0,87.1,19.3
2015-05-30T03:06:00,84.3,12.3,47.0,17.0,88.1,19.3
2015-05-30T03:07:00,84.7,12.3,46.0,17.0,88.4,19.2
