datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-02-11T00:00:00,66.1,13.9,35.0,17.0,69.1,19.4
2015-02-11T00:01:00,65.9,13.9,35.0,17.0,69.2,19.4
2015-02-11T00:02:00,65.3,13.9,35.0,17.0,69.1,19.3
2015-02-11T00:03:00,65.1,13.9,35.0,17.0,69.1,19.4
2015-02-11T00:04:00,64.4,14.0,35.0,17.0,69.2,19.4
2015-02-11T00:05:00,64.2,14.0,35.0,17.0,69.0,19.4
2015-02-11T00:06:00,63.8,14.0,35.0,17.0,69.2,19.4
2015-02-11T00:07:00,64.1,14.1,35.0,17.0,69.2,19.4
2015-02-11T00:08:00,63.9,14.0,35.0,17.0,69.2,19.4
2015-02-11T00:09:00,64.0,14.0,35.0,17.0,69.0,19.4
2015-02-11T00:10:00,63.9,14.0,35.0,17.0,69.1,19.4
2015-02-11T00:11:00,64.1,14.0,35.0,17.0,69.0,19.4
2015-02-11T00:12:00,63.4,13.9,35.0,17.0,69.0,19.4
2015-02-11T00:13:00,63.3,13.9,35.0,17.0,68.9,19.4
2015-02-11T00:14:00,63.5,13.9,35.0,17.0,69.0,19.4
2015-02-11T00:15:00,63.8,13.8,35.0,17.0,69.0,19.5
2015-02-11T00:16:00,64.0,13.9,35.0,17.0,69.2,19.5
2015-02-11T00:17:00,62.8,13.9,35.0,17.0,69.0,19.5
2015-02-11T00:18:00,62.6,13.9,35.0,17.0,69.2,19.5
2015-02-11T00:19:00,62.0,14.0,35.0,17.0,69.0,19.5
2015-02-11T00:20:00,61.6,14.0,35.0,17.0,68.8,19.5
2015-02-11T00:21:00,61.5,14.0,35.0,17.0,68.7,19.5
2015-02-11T00:22:00,61.3,14.0,35.0,17.0,68.4,19.5
2015-02-11T00:23:00,61.0,13.9,35.0,17.0,68.6,19.5
2015-02-11T00:24:00,61.1,13.9,35.0,17.0,67.6,19.5
2015-02-11T00:25:00,61.7,13.9,35.0,17.0,68.3,19.5
2015-02-11T00:26:00,62.3,14.0,35.0,17.0,68.4,19.5
2015-02-11T00:27:00,62.6,13.9,35.0,17.0,68.4,19.5
2015-02-11T00:28:00,63.3,13.9,35.0,17.0,68.6,19.5
2015-02-11T00:29:00,63.5,13.9,35.0,17.0,68.7,19.5
2015-02-11T00:30:00,63.8,14.0,35.0,17.0,68.6,19.5
2015-02-11T00:31:00,64.0,13.9,35.0,17.0,68.7,19.5
2015-02-11T00:32:00,64.4,13.9,35.0,17.0,68.8,19.5
2015-02-11T00:33:00,64.6,13.9,35.0,17.0,68.8,19.4
2015-02-11T00:34:00,64.7,13.9,35.0,17.0,68.7,19.4
2015-02-11T00:35:00,64.7,13.9,35.0,17.0,68.9,19.4
2015-02-11T00:36:00,64.7,14.0,35.0,17.0,69.0,19.4
2015-02-11T00:37:00,64.7,13.9,35.0,17.0,68.9,19.4
2015-02-11T00:38:00,64.7,13.9,35.0,17.0,68.8,19.4
2015-02-11T00:39:00,64.7,13.9,35.0,17.0,68.7,19.4
2015-02-11T00:40:00,64.7,13.9,35.0,17.0,68.8,19.4
2015-02-11T00:41:00,64.7,13.9,35.0,17.0,68.8,19.4
2015-02-11T00:42:00,64.7,13.9,35.0,17.0,68.5,19.4
2015-02-11T00:43:00,65.1,13.8,35.0,17.0,68.4,19.4
2015-02-11T00:44:00,66.8,13.8,35.0,17.0,68.6,19.4
2015-02-11T00:45:00,67.4,13.8,35.0,17.0,68.8,19.3
2015-02-11T00:46:00,68.1,13.8,35.0,17.0,69.0,19.3
2015-02-11T00:47:00,68.5,13.7,35.0,17.0,69.2,19.3
2015-02-11T00:48:00,69.1,13.8,35.0,17.0,69.2,19.3
2015-02-11T00:49:00,69.1,13.8,35.0,17.0,68.6,19.4
2015-02-11T00:50:00,69.6,13.7,35.0,17.0,68.6,19.3
2015-02-11T00:51:00,70.3,13.7,35.0,17.0,68.4,19.3
2015-02-11T00:52:00,70.6,13.6,35.0,17.0,68.9,19.3
2015-02-11T00:53:00,71.1,13.6,35.0,17.0,68.6,19.2
2015-02-11T00:54:00,71.4,13.6,35.0,17.0,69.1,19.2
2015-02-11T00:55:00,71.6,13.6,35.0,17.0,69.4,19.2
2015-02-11T00:56:00,71.7,13.6,35.0,17.0,69.6,19.2
2015-02-11T00:57:00,71.9,13.6,35.0,17.0,69.7,19.2
2015-02-11T00:58:00,71.9,13.6,35.0,17.0,69.6,19.2
2015-02-11T00:59:00,71.9,13.6,35.0,17.0,69.9,19.2
2015-02-11T01:00:00,71.8,13.6,35.0,17.0,70.2,19.2
2015-02-11T01:01:00,71.7,13.6,35.0,17.0,70.1,19.1
2015-02-11T01:02:00,71.6,13.6,35.0,17.0,70.4,19.1
2015-02-11T01:03:00,71.6,13.6,35.0,17.0,70.4,19.1
2015-02-11T01:04:00,71.4,13.6,35.0,17.0,70.5,19.1
2015-02-11T01:05:00,71.4,13.6,35.0,17.0,70.3,19.1
2015-02-11T01:06:00,71.5,13.5,35.0,17.0,70.3,19.1
2015-02-11T01:07:00,71.0,13.5,35.0,17.0,70.3,19.1
2015-02-11T01:08:00,70.9,13.5,35.0,17.0,69.9,19.0
2015-02-11T01:09:00,70.7,13.5,35.0,17.0,70.6,19.0
2015-02-11T01:10:00,70.7,13.5,35.0,17.0,70.5,19.0
2015-02-11T01:11:00,70.8,13.5,35.0,17.0,70.3,19.0
2015-02-11T01:12:00,70.9,13.5,35.0,17.0,70.3,19.0
2015-02-11T01:13:00,70.9,13.5,35.0,17.0,70.7,19.0
2015-02-11T01:14:00,71.1,13.5,35.0,17.0,70.3,19.0
2015-02-11T01:15:00,71.1,13.5,35.0,17.0,70.6,18.9
2015-02-11T01:16:00,71.1,13.5,35.0,17.0,70.7,18.9
2015-02-11T01:17:00,71.2,13.5,35.0,17.0,70.6,18.9
2015-02-11T01:18:00,71.1,13.5,35.0,17.0,70.8,18.9
2015-02-11T01:19:00,71.1,13.5,35.0,17.0,70.6,18.9
2015-02-11T01:20:00,71.0,13.5,35.0,17.0,70.9,18.9
2015-02-11T01:21:00,69.6,13.5,35.0,17.0,70.6,18.9
2015-02-11T01:22:00,68.6,13.5,35.0,17.0,70.9,18.9
2015-02-11T01:23:00,67.9,13.5,35.0,17.0,70.4,18.9
2015-02-11T01:24:00,65.8,13.4,35.0,17.0,70.6,18.9
2015-02-11T01:25:00,65.6,13.4,35.0,17.0,70.5,18.9
2015-02-11T01:26:00,66.0,13.4,35.0,17.0,70.6,18.9
2015-02-11T01:27:00,66.2,13.5,35.0,17.0,71.0,18.9
2015-02-11T01:28:00,66.4,13.5,35.0,17.0,70.9,18.9
2015-02-11T01:29:00,66.5,13.5,35.0,17.0,70.8,18.9
2015-02-11T01:30:00,66.8,13.5,35.0,17.0,70.8,18.9
2015-02-11T01:31:00,67.4,13.5,35.0,17.0,71.0,18.8
2015-02-11T01:32:00,67.7,13.5,35.0,17.0,71.1,18.8
2015-02-11T01:33:00,67.9,13.5,35.0,17.0,71.0,18.9
2015-02-11T01:34:00,67.9,13.5,35.0,17.0,70.8,18.8
2015-02-11T01:35:00,67.8,13.5,35.0,17.0,70.9,18.8
2015-02-11T01:36:00,67.6,13.5,35.0,17.0,71.3,18.8
2015-02-11T01:37:00,67.2,13.5,35.0,17.0,71.4,18.8
2015-02-11T01:38:00,67.2,13.5,35.0,17.0,71.6,18.8
2015-02-11T01:39:00,67.2,13.6,35.0,17.0,71.2,18.8
2015-02-11T01:40:00,67.2,13.5,35.0,17.0,71.0,18.8
2015-02-11T01:41:00,67.2,13.5,35.0,17.0,71.2,18.8
2015-02-11T01:42:00,67.4,13.5,35.0,17.0,71.1,18.8
2015-02-11T01:43:00,67.5,13.5,35.0,17.0,71.1,18.8
2015-02-11T01:44:00,67.7,13.5,35.0,17.0,71.2,18.8
2015-02-11T01:45:00,67.8,13.5,35.0,17.0,70.9,18.8
2015-02-11T01:46:00,67.9,13.5,35.0,17.0,71.0,18.8
2015-02-11T01:47:00,68.5,13.5,35.0,17.0,71.4,18.8
2015-02-11T01:48:00,68.9,13.5,35.0,17.0,71.1,18.8
2015-02-11T01:49:00,69.0,13.4,35.0,17.0,71.2,18.8
2015-02-11T01:50:00,69.2,13.4,35.0,17.0,71.2,18.8
2015-02-11T01:51:00,69.5,13.4,35.0,17.0,71.5,18.8
2015-02-11T01:52:00,69.8,13.4,35.0,17.0,71.5,18.8
2015-02-11T01:53:00,70.2,13.4,35.0,17.0,71.6,18.8
2015-02-11T01:54:00,70.3,13.4,35.0,17.0,72.0,18.8
2015-02-11T01:55:00,70.4,13.3,35.0,17.0,72.1,18.8
2015-02-11T01:56:00,70.7,13.3,35.0,17.0,71.9,18.8
