datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-02-02T00:00:00,67.3,14.9,32.0,19.0,64.5,21.4
2015-02-02T00:01:00,67.4,14.9,32.0,19.0,64.6,21.4
2015-02-02T00:02:00,67.4,14.9,32.0,19.0,64.5,21.5
2015-02-02T00:03:00,67.3,14.9,32.0,19.0,64.4,21.6
2015-02-02T00:04:00,67.5,14.9,32.0,19.0,63.6,21.6
2015-02-02T00:05:00,67.6,14.9,32.0,19.0,64.3,21.6
2015-02-02T00:06:00,67.6,14.9,32.0,19.0,64.0,21.5
2015-02-02T00:07:00,67.5,15.0,32.0,19.0,63.9,21.5
2015-02-02T00:08:00,67.7,14.9,32.0,19.0,64.3,21.4
2015-02-02T00:09:00,68.1,14.8,32.0,19.0,64.4,21.4
2015-02-02T00:10:00,68.3,14.8,32.0,19.0,64.5,21.4
2015-02-02T00:11:00,68.4,14.8,32.0,19.0,64.7,21.5
2015-02-02T00:12:00,68.9,14.8,32.0,19.0,64.4,21.5
2015-02-02T00:13:00,69.2,14.8,32.0,19.0,64.0,21.6
2015-02-02T00:14:00,69.4,14.7,32.0,19.0,63.8,21.6
2015-02-02T00:15:00,69.4,14.7,32.0,19.0,63.8,21.6
2015-02-02T00:16:00,69.7,14.7,32.0,19.0,63.9,21.5
2015-02-02T00:17:00,69.5,14.7,32.0,19.0,64.1,21.5
2015-02-02T00:18:00,69.5,14.7,32.0,19.0,64.1,21.5
2015-02-02T00:19:00,69.6,14.6,32.0,19.0,64.3,21.4
2015-02-02T00:20:00,69.9,14.7,32.0,19.0,64.4,21.4
2015-02-02T00:21:00,69.9,14.7,32.0,19.0,64.1,21.4
2015-02-02T00:22:00,69.9,14.7,32.0,19.0,64.7,21.3
2015-02-02T00:23:00,69.9,14.7,32.0,19.0,64.6,21.4
2015-02-02T00:24:00,69.7,14.7,32.0,19.0,64.3,21.5
2015-02-02T00:25:00,69.9,14.7,32.0,19.0,64.3,21.5
2015-02-02T00:26:00,70.1,14.6,32.0,19.0,64.3,21.5
2015-02-02T00:27:00,70.4,14.6,32.0,19.0,64.4,21.5
2015-02-02T00:28:00,70.4,14.6,32.0,19.0,64.5,21.4
2015-02-02T00:29:00,70.6,14.6,32.0,19.0,64.4,21.4
2015-02-02T00:30:00,70.9,14.6,32.0,19.0,64.7,21.4
2015-02-02T00:31:00,71.0,14.6,32.0,19.0,64.7,21.4
2015-02-02T00:32:00,71.2,14.6,32.0,19.0,64.4,21.3
2015-02-02T00:33:00,71.5,14.6,32.0,19.0,65.1,21.3
2015-02-02T00:34:00,71.6,14.6,32.0,19.0,64.9,21.4
2015-02-02T00:35:00,71.6,14.6,32.0,19.0,64.8,21.4
2015-02-02T00:36:00,71.6,14.6,32.0,19.0,64.6,21.4
2015-02-02T00:37:00,71.8,14.6,32.0,19.0,64.5,21.4
2015-02-02T00:38:00,72.2,14.6,32.0,19.0,64.7,21.5
2015-02-02T00:39:00,72.1,14.6,32.0,19.0,64.6,21.4
2015-02-02T00:40:00,72.3,14.6,32.0,19.0,64.6,21.4
2015-02-02T00:41:00,72.5,14.6,32.0,19.0,64.9,21.3
