datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-04-24T00:00:00,76.5,13.4,34.0,18.0,65.2,21.4
2015-04-24T00:01:00,76.8,13.4,33.0,18.0,65.3,21.4
2015-04-24T00:02:00,76.9,13.4,33.0,18.0,65.4,21.5
2015-04-24T00:03:00,76.6,13.4,33.0,18.0,65.3,21.5
2015-04-24T00:04:00,75.7,13.4,33.0,18.0,65.3,21.5
2015-04-24T00:05:00,75.4,13.4,33.0,18.0,65.3,21.4
2015-04-24T00:06:00,75.7,13.4,33.0,18.0,65.4,21.5
2015-04-24T00:07:00,75.8,13.4,33.0,18.0,65.3,21.5
2015-04-24T00:08:00,75.8,13.4,33.0,18.0,65.2,21.5
2015-04-24T00:09:00,76.1,13.4,33.0,18.0,65.1,21.5
2015-04-24T00:10:00,76.2,13.4,33.0,18.0,65.2,21.5
2015-04-24T00:11:00,76.6,13.3,33.0,18.0,65.0,21.5
2015-04-24T00:12:00,76.7,13.3,33.0,18.0,65.1,21.5
2015-04-24T00:13:00,77.0,13.3,33.0,18.0,65.1,21.4
2015-04-24T00:14:00,77.3,13.2,33.0,18.0,65.2,21.5
2015-04-24T00:15:00,77.5,13.3,33.0,18.0,65.1,21.5
2015-04-24T00:16:00,77.5,13.3,33.0,18.0,64.9,21.5
2015-04-24T00:17:00,78.0,13.2,33.0,18.0,64.9,21.5
2015-04-24T00:18:00,78.3,13.2,33.0,18.0,64.8,21.5
2015-04-24T00:19:00,78.4,13.2,33.0,18.0,64.8,21.5
2015-04-24T00:20:00,78.9,13.0,33.0,18.0,64.9,21.5
2015-04-24T00:21:00,79.0,13.1,33.0,18.0,64.6,21.6
2015-04-24T00:22:00,79.2,13.1,33.0,18.0,64.7,21.5
2015-04-24T00:23:00,79.2,13.1,33.0,18.0,64.7,21.6
2015-04-24T00:24:00,79.4,13.1,33.0,18.0,64.8,21.5
2015-04-24T00:25:00,79.2,13.1,33.0,18.0,64.8,21.6
2015-04-24T00:26:00,79.5,13.1,33.0,18.0,64.8,21.5
2015-04-24T00:27:00,79.7,13.1,33.0,18.0,64.7,21.5
2015-04-24T00:28:00,80.3,13.0,33.0,18.0,64.7,21.6
2015-04-24T00:29:00,80.4,13.0,33.0,18.0,64.7,21.6
2015-04-24T00:30:00,80.4,13.0,33.0,18.0,64.8,21.6
2015-04-24T00:31:00,81.0,13.0,33.0,18.0,64.8,21.6
2015-04-24T00:32:00,81.0,13.0,33.0,18.0,64.9,21.6
2015-04-24T00:33:00,80.7,13.1,33.0,18.0,64.9,21.5
2015-04-24T00:34:00,80.8,13.0,33.0,18.0,64.9,21.6
2015-04-24T00:35:00,81.1,13.0,33.0,18.0,64.9,21.6
2015-04-24T00:36:00,81.4,12.9,33.0,18.0,64.7,21.6
2015-04-24T00:37:00,81.4,12.9,33.0,18.0,64.5,21.6
2015-04-24T00:38:00,81.5,12.9,33.0,18.0,64.7,21.6
2015-04-24T00:39:00,81.2,13.0,33.0,18.0,64.7,21.6
2015-04-24T00:40:00,81.1,12.9,33.0,18.0,64.6,21.6
2015-04-24T00:41:00,81.8,12.9,33.0,18.0,64.8,21.6
2015-04-24T00:42:00,81.7,12.9,33.0,18.0,64.7,21.6
2015-04-24T00:43:00,81.3,12.9,33.0,18.0,64.5,21.6
2015-04-24T00:44:00,81.1,12.9,33.0,18.0,64.6,21.6
2015-04-24T00:45:00,81.0,13.0,33.0,18.0,64.6,21.6
2015-04-24T00:46:00,80.6,13.0,33.0,18.0,64.6,21.6
2015-04-24T00:47:00,80.4,13.0,33.0,18.0,64.6,21.6
2015-04-24T00:48:00,80.8,13.0,33.0,18.0,64.7,21.6
2015-04-24T00:49:00,80.9,13.0,33.0,18.0,64.7,21.6
2015-04-24T00:50:00,80.7,13.0,33.0,18.0,64.7,21.7
2015-04-24T00:51:00,81.0,13.0,33.0,18.0,64.7,21.6
2015-04-24T00:52:00,80.8,13.0,33.0,18.0,64.7,21.7
2015-04-24T00:53:00,81.1,12.9,33.0,18.0,64.7,21.7
2015-04-24T00:54:00,81.5,12.9,33.0,18.0,64.6,21.6
2015-04-24T00:55:00,81.6,12.8,33.0,18.0,64.7,21.6
2015-04-24T00:56:00,81.5,12.9,33.0,18.0,64.6,21.6
2015-04-24T00:57:00,81.5,12.9,33.0,18.0,64.5,21.6
2015-04-24T00:58:00,81.6,12.9,33.0,18.0,64.7,21.7
2015-04-24T00:59:00,81.6,12.9,33.0,18.0,64.6,21.7
2015-04-24T01:00:00,82.6,12.7,33.0,18.0,64.7,21.7
2015-04-24T01:01:00,82.8,12.7,33.0,18.0,64.6,21.7
2015-04-24T01:02:00,82.7,12.8,33.0,18.0,65.2,21.7
2015-04-24T01:03:00,82.3,12.8,33.0,18.0,65.3,21.7
2015-04-24T01:04:00,82.2,12.9,33.0,18.0,65.6,21.7
2015-04-24T01:05:00,82.6,12.9,33.0,18.0,66.1,21.7
2015-04-24T01:06:00,82.1,12.9,33.0,18.0,65.8,21.8
2015-04-24T01:07:00,82.6,12.8,34.0,18.0,66.1,21.7
2015-04-24T01:08:00,82.7,12.8,33.0,18.0,65.8,21.8
