datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-05-17T00:00:00,79.1,13.5,32.0,17.0,64.0,19.3
2015-05-17T00:01:00,79.9,13.4,32.0,17.0,64.1,19.3
2015-05-17T00:02:00,80.2,13.4,32.0,17.0,63.8,19.4
2015-05-17T00:03:00,80.0,13.5,32.0,17.0,63.9,19.4
2015-05-17T00:04:00,80.2,13.4,32.0,17.0,63.7,19.4
2015-05-17T00:05:00,79.9,13.4,32.0,17.0,63.6,19.4
2015-05-17T00:06:00,79.8,13.5,32.0,17.0,63.6,19.3
2015-05-17T00:07:00,79.6,13.5,32.0,17.0,63.7,19.3
2015-05-17T00:08:00,79.8,13.4,32.0,17.0,63.9,19.4
2015-05-17T00:09:00,80.4,13.2,32.0,17.0,63.7,19.3
2015-05-17T00:10:00,80.9,13.2,32.0,17.0,64.1,19.3
2015-05-17T00:11:00,80.5,13.3,32.0,17.0,64.0,19.3
2015-05-17T00:12:00,79.8,13.4,32.0,17.0,64.2,19.3
2015-05-17T00:13:00,79.6,13.4,32.0,17.0,64.0,19.3
2015-05-17T00:14:00,79.7,13.4,32.0,17.0,63.9,19.3
2015-05-17T00:15:00,79.3,13.4,32.0,17.0,63.7,19.3
2015-05-17T00:16:00,79.9,13.4,32.0,17.0,63.7,19.4
2015-05-17T00:17:00,79.5,13.5,32.0,17.0,63.7,19.3
2015-05-17T00:18:00,79.4,13.4,32.0,17.0,64.0,19.3
2015-05-17T00:19:00,79.4,13.5,32.0,17.0,63.8,19.2
2015-05-17T00:20:00,79.5,13.4,32.0,17.0,64.0,19.2
2015-05-17T00:21:00,79.7,13.4,32.0,17.0,64.1,19.1
2015-05-17T00:22:00,79.7,13.4,32.0,17.0,64.3,19.1
2015-05-17T00:23:00,79.5,13.5,32.0,17.0,64.4,19.2
2015-05-17T00:24:00,79.2,13.5,32.0,17.0,64.0,19.2
2015-05-17T00:25:00,78.8,13.5,32.0,17.0,64.0,19.2
2015-05-17T00:26:00,78.7,13.5,32.0,17.0,64.0,19.2
2015-05-17T00:27:00,78.8,13.5,32.0,17.0,64.3,19.2
2015-05-17T00:28:00,78.5,13.6,32.0,17.0,64.1,19.2
2015-05-17T00:29:00,78.4,13.6,32.0,17.0,64.0,19.2
2015-05-17T00:30:00,78.5,13.5,32.0,17.0,64.0,19.2
2015-05-17T00:31:00,79.0,13.4,32.0,17.0,64.0,19.2
2015-05-17T00:32:00,79.3,13.3,32.0,17.0,64.1,19.2
