datetime,out_humidity,out_temperature,in_dht11_humidity,in_dht11_temperature,in_dht22_humidity,in_dht22_temperature
2015-02-24T00:00:00,27.2,14.0,33.0,17.0,47.3,19.0
2015-02-24T00:01:00,27.4,14.0,33.0,17.0,47.2,19.0
2015-02-24T00:02:00,27.6,14.0,33.0,17.0,47.4,19.1
2015-02-24T00:03:00,27.7,14.0,33.0,17.0,47.6,19.1
2015-02-24T00:04:00,27.8,14.0,33.0,17.0,47.5,19.2
2015-02-24T00:05:00,27.9,14.0,33.0,17.0,47.5,19.2
2015-02-24T00:06:00,28.1,14.0,33.0,17.0,47.0,19.2
2015-02-24T00:07:00,28.5,14.0,33.0,17.0,47.4,19.2
2015-02-24T00:08:00,28.6,14.0,33.0,17.0,47.3,19.2
2015-02-24T00:09:00,29.3,13.9,33.0,17.0,47.3,19.2
2015-02-24T00:10:00,30.0,13.9,33.0,17.0,47.3,19.2
2015-02-24T00:11:00,30.3,13.9,33.0,17.0,47.6,19.2
2015-02-24T00:12:00,30.7,13.9,33.0,17.0,47.3,19.2
2015-02-24T00:13:00,31.7,13.9,33.0,17.0,47.3,19.2
2015-02-24T00:14:00,32.3,13.9,33.0,17.0,47.1,19.1
2015-02-24T00:15:00,32.0,13.9,33.0,17.0,46.8,19.1
2015-02-24T00:16:00,32.2,13.9,33.0,17.0,46.6,19.1
2015-02-24T00:17:00,31.9,13.9,33.0,17.0,47.0,19.1
2015-02-24T00:18:00,30.9,13.9,33.0,17.0,46.6,19.1
2015-02-24T00:19:00,30.1,13.9,33.0,17.0,46.9,19.0
2015-02-24T00:20:00,28.9,13.9,33.0,17.0,46.5,19.0
2015-02-24T00:21:00,28.5,13.8,33.0,17.0,46.5,19.0
2015-02-24T00:22:00,27.9,13.8,33.0,17.0,46.6,18.9
2015-02-24T00:23:00,27.6,13.8,33.0,17.0,47.0,18.9
2015-02-24T00:24:00,27.7,13.8,33.0,17.0,46.4,19.0
2015-02-24T00:25:00,28.0,13.8,33.0,17.0,46.5,19.0
2015-02-24T00:26:00,28.4,13.8,33.0,17.0,46.1,19.0
2015-02-24T00:27:00,28.8,13.8,33.0,17.0,46.4,19.0
2015-02-24T00:28:00,29.3,13.8,33.0,17.0,46.6,18.9
2015-02-24T00:29:00,29.6,13.8,33.0,17.0,46.1,18.9
2015-02-24T00:30:00,29.3,13.8,33.0,17.0,47.0,18.9
2015-02-24T00:31:00,29.5,13.8,33.0,17.0,46.9,18.9
2015-02-24T00:32:00,29.5,13.7,33.0,17.0,47.3,18.8
2015-02-24T00:33:00,29.7,13.8,33.0,17.0,47.3,18.8
2015-02-24T00:34:00,29.8,13.8,33.0,17.0,47.1,18.9
2015-02-24T00:35:00,29.7,13.8,33.0,17.0,46.5,18.9
2015-02-24T00:36:00,29.0,13.8,33.0,17.0,46.5,18.9
2015-02-24T00:37:00,29.1,13.8,33.0,17.0,46.6,18.9
2015-02-24T00:38:00,28.3,13.8,33.0,17.0,45.5,18.9
2015-02-24T00:39:00,28.0,13.8,33.0,17.0,46.5,18.9
2015-02-24T00:40:00,27.8,13.8,33.0,17.0,46.6,18.9
2015-02-24T00:41:00,27.8,13.8,33.0,17.0,46.2,18.8
2015-02-24T00:42:00,27.6,13.8,33.0,17.0,46.7,18.8
2015-02-24T00:43:00,27.7,13.8,33.0,17.0,46.9,18.8
2015-02-24T00:44:00,28.0,13.8,33.0,17.0,47.3,18.8
2015-02-24T00:45:00,27.9,13.8,33.0,17.0,47.2,18.9
2015-02-24T00:46:00,28.0,13.8,33.0,17.0,46.4,19.0
2015-02-24T00:47:00,27.8,13.9,33.0,17.0,46.1,18.9
2015-02-24T00:48:00,27.5,13.8,33.0,17.0,45.8,18.9
2015-02-24T00:49:00,27.4,13.9,33.0,17.0,47.0,18.9
2015-02-24T00:50:00,27.1,13.9,33.0,17.0,46.7,18.9
2015-02-24T00:51:00,27.2,13.9,33.0,17.0,47.2,18.9
2015-02-24T00:52:00,27.0,13.9,33.0,17.0,46.7,18.9
2015-02-24T00:53:00,26.5,13.9,33.0,17.0,46.4,18.9
2015-02-24T00:54:00,26.2,13.9,33.0,17.0,47.0,18.8
2015-02-24T00:55:00,26.2,13.9,33.0,17.0,47.2,18.8
2015-02-24T00:56:00,26.0,13.9,33.0,17.0,46.9,18.9
2015-02-24T00:57:00,25.5,13.9,33.0,17.0,45.2,18.9
2015-02-24T00:58:00,24.8,13.9,33.0,17.0,45.8,18.9
2015-02-24T00:59:00,23.5,13.9,33.0,17.0,46.0,18.9
2015-02-24T01:00:00,23.0,14.0,33.0,17.0,46.6,18.8
2015-02-24T01:01:00,22.6,13.9,33.0,17.0,46.2,18.8
2015-02-24T01:02:00,22.0,14.0,33.0,17.0,45.2,18.8
2015-02-24T01:03:00,21.1,14.0,33.0,17.0,45.4,18.8
2015-02-24T01:04:00,20.7,14.0,33.0,17.0,45.7,18.7
2015-02-24T01:05:00,20.5,14.0,33.0,17.0,46.4,18.7
2015-02-24T01:06:00,20.4,14.0,33.0,17.0,45.9,18.7
2015-02-24T01:07:00,20.2,14.0,33.0,17.0,46.3,18.8
2015-02-24T01:08:00,20.4,14.1,33.0,17.0,46.0,18.9
2015-02-24T01:09:00,20.2,14.1,33.0,17.0,45.7,18.9
2015-02-24T01:10:00,20.1,14.0,33.0,17.0,46.7,18.9
2015-02-24T01:11:00,20.0,14.1,33.0,17.0,45.7,18.9
2015-02-24T01:12:00,20.0,14.1,33.0,17.0,46.7,18.9
2015-02-24T01:13:00,20.0,14.1,33.0,17.0,46.0,18.8
2015-02-24T01:14:00,20.0,14.1,33.0,17.0,46.8,18.8
2015-02-24T01:15:00,20.1,14.1,33.0,17.0,46.8,18.8
2015-02-24T01:16:00,20.4,14.1,33.0,17.0,46.6,18.8
2015-02-24T01:17:00,20.6,14.1,33.0,17.0,45.5,18.8
2015-02-24T01:18:00,20.7,14.1,33.0,17.0,46.1,18.9
2015-02-24T01:19:00,20.8,14.1,33.0,17.0,45.0,18.9
2015-02-24T01:20:00,21.0,14.1,33.0,17.0,45.1,18.9
2015-02-24T01:21:00,21.1,14.1,33.0,17.0,46.6,18.9
2015-02-24T01:22:00,21.1,14.1,33.0,17.0,46.2,18.9
2015-02-24T01:23:00,21.2,14.0,33.0,17.0,46.0,18.9
2015-02-24T01:24:00,21.2,14.1,33.0,17.0,46.2,18.8
2015-02-24T01:25:00,21.2,14.0,33.0,17.0,47.0,18.9
2015-02-24T01:26:00,21.3,14.0,33.0,17.0,46.6,18.9
2015-02-24T01:27:00,21.5,14.0,33.0,17.0,46.6,18.9
2015-02-24T01:28:00,21.6,14.0,33.0,17.0,46.8,18.9
2015-02-24T01:29:00,22.0,14.1,33.0,17.0,46.6,19.0
2015-02-24T01:30:00,22.0,14.0,33.0,17.0,46.6,19.0
2015-02-24T01:31:00,22.1,14.0,33.0,17.0,46.5,19.0
2015-02-24T01:32:00,22.1,14.0,33.0,17.0,46.7,19.0
2015-02-24T01:33:00,22.1,14.0,33.0,17.0,46.4,19.0
2015-02-24T01:34:00,22.3,14.0,33.0,17.0,46.6,19.0
2015-02-24T01:35:00,22.4,14.0,33.0,17.0,46.5,19.0
2015-02-24T01:36:00,22.5,13.9,33.0,17.0,46.8,19.1
2015-02-24T01:37:00,22.7,13.9,33.0,17.0,46.7,19.0
2015-02-24T01:38:00,22.8,13.9,33.0,17.0,46.3,19.0
2015-02-24T01:39:00,22.9,13.9,33.0,17.0,46.6,19.1
2015-02-24T01:40:00,23.1,13.8,33.0,17.0,46.5,19.1
2015-02-24T01:41:00,23.4,13.8,33.0,17.0,46.2,19.1
2015-02-24T01:42:00,23.5,13.8,33.0,17.0,46.2,19.1
2015-02-24T01:43:00,23.8,13.8,33.0,17.0,46.3,19.1
2015-02-24T01:44:00,23.9,13.8,33.0,17.0,46.0,19.0
2015-02-24T01:45:00,24.2,13.9,33.0,17.0,46.0,19.0
2015-02-24T01:46:00,24.5,13.9,33.0,17.0,47.0,19.0
2015-02-24T01:47:00,24.7,13.9,33.0,17.0,46.6,19.0
2015-02-24T01:48:00,24.9,13.9,33.0,17.0,46.9,19.0
2015-02-24T01:49:00,24.9,13.9,33.0,17.0,46.6,19.0
2015-02-24T01:50:00,25.0,14.0,33.0,17.0,46.9,19.0
2015-02-24T01:51:00,25.2,13.9,33.0,17.0,46.9,19.1
2015-02-24T01:52:00,25.5,13.9,33.0,17.0,47.1,19.1
